AuthorId,PaperIds
1209624,1185691 213116 1808358 2144552 1593412 1274474 1552477 433917 1625297 554726 617386 1101861 469571 1380564 1198578 1443700 999985 672419 1002455 2124206 2192484 794389 930703 1019391 1288582 299273 1152986 1126786 237542 2009980 356987 490878 755913 899481 1424277 1599951 639723 388436 204733 216798 285838 427051
1209854,39859 186576 233076 297252 311582 347605 398319 450667 501920 511316 531647 539068 806011 817675 829762 925017 931914 1032067 1038239 1072615 1168916 1201367 1205531 1312423 1319385 1327928 1368106 1511143 1571822 1577070 1630752 1705131 1787790 1794897 1830887 1864693 1867884 1935736 1974696 2020571 2058163 2191246 978016 97805 995907 1327529 1937342 2082322 2097248 2200299 936851 102813 145408 167389 1021302 1085937 1403369 1534994 1983226 596680 1011798 1052476 1456428 196015 273644 965185 1001873 1024804 2079415 2235384 159400 446674 1437646 1522722 1812085 1916075 883691 889603 1368698 1414538 1426518 1703237 1733132 2021476 2239391 1696328 405983 1916441 2114736 1083999 2094057 418807 1771714 2190562 1824609 207979 694459 1064846 1700995 2066057 1384257 2150735 529672
1210627,64750 64750 64750 127632 127632 127632 148059 148059 148059 149939 149939 149939 154697 154697 154697 212045 212045 212045 213973 213973 213973 214248 214248 214248 219582 219582 219582 239241 239241 239241 240003 240003 240003 297081 297081 297081 299505 299505 299505 495908 495908 495908 636052 636052 636052 692123 692123 692123 802155 802155 802155 837483 837483 837483 861334 861334 861334 894915 894915 894915 1001787 1001787 1001787 1007049 1007049 1007049 1038860 1038860 1038860 1084082 1084082 1084082 1090913 1090913 1090913 1093046 1093046 1093046 1100400 1100400 1100400 1271764 1271764 1271764 1297894 1297894 1297894 1418987 1418987 1418987 1475653 1475653 1475653 1479294 1479294 1479294 1487125 1487125 1487125 1521303 1521303 1521303 1589793 1589793 1589793 1620037 1620037 1620037 1668516 1668516 1668516 1705326 1705326 1705326 1775358 1775358 1775358 1788700 1788700 1788700 1795868 1795868 1795868 1798803 1798803 1798803 1883709 1883709 1883709 1899248 1899248 1899248 1979185 1979185 1979185 1979395 1979395 1979395 2058763 2058763 2058763 2093982 2093982 2093982 2095303 2095303 2095303 2123697 2123697 2123697 2143712 2143712 2143712 2146091 2146091 2146091 2225905 2225905 2225905 2237117 2237117 2237117 1272176 1272176 1272176 1751954 1751954 1751954 225867 225867 225867 279422 279422 279422 442204 442204 442204 906743 906743 906743 1012101 1012101 1012101 1280687 1280687 1280687 1326955 1326955 1326955 1346662 1346662 1346662 1660544 1660544 1660544 2170353 2170353 2170353 65144 65144 65144 974682 974682 974682 996117 996117 996117 1159203 1159203 1159203 1169416 1169416 1169416 1205202 1205202 1205202 1360254 1360254 1360254 1671602 1671602 1671602 1920237 1920237 1920237 2097887 2097887 2097887 2128269 2128269 2128269 67406 1124888 1124888 1124888 1287338 1287338 1287338 1979875 1979875 1979875 2164026 2237186 2237186 2237186 870783 870783 870783 1302233 1885732 1885732 1885732 2146269 2146269 2146269 1405510 1405510 1405510 1797430 154698 420026 420026 420026 502413 502413 502413 697622 697622 697622 735384 735384 735384 1052763 1052763 1052763 1091909 1091909 1091909 1197074 1244267 1244267 1244267 1305549 1415696 1415696 1415696 1544940 1544940 1544940 1632738 1632738 1632738 1741114 1741114 1741114 1870558 1995634 1995634 1995634 2172018 2172018 2172018 2222800 2222800 2222800 8532 1304522 1304522 1304522 1491606 1491606 1491606 1924527 1924527 1924527 1793375 1793375 1793375 2118351 802787 802787 802787 48118 48118 48118 75284 75284 75284 270774 270774 270774 303733 303733 303733 311261 410072 410072 452769 452769 452769 601748 601748 601748 729032 729032 729032 793337 793337 793337 963658 963658 963658 1054389 1054389 1054389 1154674 1154674 1154674 1166322 1166322 1166322 1298019 1298019 1298019 1491053 1491053 1491053 1681458 1681458 1681458 1771430 1771430 1771430 1789283 1789283 1789283 1830493 1830493 1830493 2020291 2020291 2020291 2102960 2102960 2102960 2177406 2177406 2177406 2200747 2200747 2200747 2232085 2232085 2232085 1342824 1342824 1342824 1636393 1636393 1636393 86803 86803 86803 1047468 1047468 1047468 471042 621552 621552 621552 1547995 1080858 356261 1813955 556202 556202 556202 318676 318676 318676 734772 1800102 1916796 1916796 1916796 1916591 1916591 1916591 424723 427483 552059 872732 889645 1003607 1643996 1671045 1814469 1999644 2207724 199545 199545 199545 955401 955401 955401 1010060 1010060 1010060 1886284 1886284 1886284 346679 664865 1249619 1446226 1588450
1210648,113049 121539 340288 418176 723730 894790 906792 919739 1842467 2062349 2151827 2082202 665194 2231828 327230 615979 1402586 469262 1269165 501829 293664 84477 271391 701201 1505614 1535193 1777944 2183981 1106081
1211197,1250114 2040832 460666
1214239,785590 1886123 1975090 1996165 2202619 229839 2082505 1574704 1719554 496104 1792109 1070139 1144889 440132 29069 90995 231987 435284 600957 740578 913551 1039445 1054919 1080882 1116651 1279861 1375919 1528752 1677698 1750684 1771825 1842736 1968154 2050444 2188508 896019 556323 1307325 1714194 1943103 1482400
1214545,80095 1573109 1677006 961812 377423 774751 1226005 1564043 1981825 554267 821271 846150 1061087 1311729 1635457 1935053 2090920 334702 640927 1590896 1661027
1215226,767144 1035956 1383113 1926449 563361 1607294 2172833 517251 529919 1145626 1620689 1763598 1938325 850826 1002594 2099511 155020 1121665 1183213 2248854 312587 728093 1144629 1607114 448616 896524 1286051 111559 752139 1900760 2099370 2254391 1815894 686927 716784 988665 1455137 1729132
1216850,425139 425139 1659480
1217216,2126860 316528 816896 1524761
1217772,233391 1304333 1071991 1201993 868340 267052 1013785 920846 1199189 1009048
1220422,942533 580914 795570 1876310 675255 1130793 1329099 1459710
1220472,27519 762377 822768 883256 1790535 2151468 568400 1217261 1572856 634430 230746 2109064
1220693,1848682 329137 411179 604479 1045348 1188169 1381094 1594052 1614068 2178560 1438661 1043881 453615 889329 1317838 1450269
1222046,358454 556304 577432 578417 691964 1183609 1646619 1661149 2029687 442418 1484821 911962 1032821 754521 1323280 476584 2066840 1352449 998749 1653385 34322 42148 80572 183866 424104 515375 589817 608654 716817 779982 827354 829898 840247 861015 921428 981096 985040 1024866 1051504 1057272 1248805 1363731 1497632 1579126 1686557 1688193 1720096 1812439 1925936 2165205 2178687 183146 365093 766228 2084356 708594 322541 1750566 655052 961559 1120825 1859866 103241 114980 739211 1098888 1670098 1323979 1871717 1979314 565507 1007502 24310 120234 287843 1482163 1587569 2115405 524460 214042 269014 2221853 1734637 370749 1711804 1385395 1956577 959610 2162578 2174813 311694 567837 763681 788753 985366 541087 2176315 450536 2014512 791069 1283572 1409905 704349 941802 1666082 885397 1223145 1470619 369067 808627 1087838 1825436 1873910 2074401 160382 353704 119268 621098 2054774 1123011 1156145 440415 846107 1565383 2044280 2145965 1022570 1305128 403949 1656856 1354385 554449 250517 284556 1637032 424882 1620713 87110 93879 133976 567222 1272122 1291302 1823364 2009838
1222160,1243199 1868214 1989031 795340 865535 2128398 2191379 529574
1223754,263323 1077451 1582067 1322967 1990726 1708522 1003818 257061 273148 1135581 1523820 1270637
1225308,91287 390773 452082 294260 1162748 21399 2072843 227361 312918 886413 1003825 1351440 1557025 42694 97392 1439421 1615163 1718581 91596 113871
1226220,2042036 2044574 11866 447382 474198 798659 1051224 1484019 1648286 1682339 2224883 1747234 1755018 81496 230856 1741710 1744856 2166034 77159 1002080 2128493 357080 392919 391387 990679 2185976 2237372 412842 934301 676430 802175 1914107 347886 733683 1386301 1739612 2172732 2179404 832911 2141581 817942 1962464 2210075 1691418 924858 1258628 2003937 2243260 520915 1742016 99599 1923664 2229963 262991 509121 657397 809065 1148020 1449728 1827685 1598856
1226933,295173 1015759 1766727 437282 493225 2099176 512203 47806 448761 1626494 166300 420986 748550 441310 1698924 15959 1628158 1651577 1726434
1227909,144720 209363 243506 397318 680509 712822 733970 852419 913127 914573 959158 1022619 1448240 1451440 1665853 1665853 1769741 1888067 2028177 2054313 1246366 631166 1066739 1607254 1788602 2019033 758371 544565 609857 661861 683720 1429956 1482065 2226667 512407 29837 2223726 202516 648536 1254886 2088879 203088 348194 426737 1252511 1898341 573518 820790 1738394 1883238 1329352 1236921 269241 1385977 1692878 1118596 580551 1608808 585251 1987483 166294 1403904 1479197 1744029 1802234 1299964 2090203
1236122,926726 1121773 1495746 1933240 2134893 2136057 1838699 2108322 1930695 413139 477191 803074 923313 1104246 1122220 1177921 1292845 1629279 1656085 1992369 105490 187206 351552 1850874 307823 2132073 32132 247679 909346 1661629 164673 1004031 2047268 128609 180701 200106 233058 330705 459713 713050 716942 958307 1058151 1080668 1171353 1193079 1223894 1371890 1498653 1520007 1629970 1723451 1846670 1864226 1866592 1958200 2057199 1010171 2163925 1701449 1704716 777043 1075534 1204986 1594439 2035215 2061528 1807204 1733578 1018862 987042 938286 940700 322327 277056 998308 1408799 504186 1375363 90240 1278470 1369108 2142168 1697151 367225 397660 2154244 1891908 2017470 848166 302630 440276 570569 1205603 1634323 1821187 1847112 1102724 190331 328157 334639 402201 522966 580695 1224705 1694011 1955687 504646 1447544 1460900 1681130 1727133 2016523 2132021 164300 246492 321378 509727 45751 66519 165346 390110 679880 908202 972877 1068950 1383258 1385183 1542032 1954437 2194181 1344937 246732 815503 1001435 1429546 2239074 421666 24338 24484 99096 105848 350538 400928 566914 646613 655556 799322 866457 900394 922854 1048275 1170120 1170198 1239790 1255363 1271965 1307066 1427703 1460509 1468998 1537806 1741741 1888972 2043147 2209823 847095 1096814 2211553 1853268 1917245 2140086 395295 1745392 2043717 524724 1226431 2254254 301939 1242514 1507629 538741 894592 1445103 1714658 2011870 558260 42468 857759 1979783 2163548 1856706 2130912 2191384 968730 75276 401389 813968 1038411 1097073 1319707 1923328 819425 874443 1576131 1080715 1324221 1012564 42402 945296 1363536 1422401 827107 1258028 1940234 2168269 496486 767031 1427285 646247 1494065 1773034 2118425
1236428,944227 1276486 73757 350193 1724087
1238883,212507 746880 808728 2107778 1617887 284844 1348597 1538470 803009 841319 1411176 155509 499612 1563156 1697539 1764982 2008026 2251009 733638 315955 31321 1387952 701258 1743866 1909243 548757 1953214 1933596 1828261 20741 996042 1102094 1196771 228594 592557 1079496 2196052 418058 1249901 1294237 1378992 629603 277840 52133 181484 330396 507569 607652 836932 874029 951610 980441 1020997 1192341 1722961 1077787 1259268 400078 1022883 1889050 1503028 1789155 2054930 1825604 1930226 1125675 1566984 140886
1242718,48218 457804 551578 874164 1100699 1394671 1472896 1803195 1877919 1904034 1932007 1969058 1991136 2006741 2100220 1959865 1367861 1494144 21098 362034 2068603 1125989 752805 274911 443131 953090 966751 158041 158041 613690 970504 1707485 1749428 1906603 1906603
1242748,180916 755710 2043176 547491 702971 1264314 1813197 1842747 29556 138749 185719 191293 402292 407636 606697 787767 789361 827803 845147 923189 989595 1106483 1200945 1328319 1461351 1478096 1589576 1694049 1695785 1988327 2040485 162519 414257 657868 959218 1963260 1973594 2076793 71899 1303504 210381 377601 1013504 1812077 1918821 2234614 157422 69691 98706 221048 294389 331536 361544 455161 639143 714447 736460 763677 840289 850252 874406 881347 904276 924079 1059461 1080603 1126983 1166931 1263532 1311207 1363210 1376869 1387646 1518318 1549614 1612002 1632995 1637354 1662784 1832007 1883123 1951651 1959845 2062892 2064732 2125160 299845 1138401 1222971 1877349 1591620 3285 275014 450068 738687 809787 959859 1228050 1305713 2188933 26368 448513 578250 677637 830727 1257518 1549892 1967652 1984840 966434 933800 1716569 909364 1659290 1829517 2152983 528104 854287 94112 328827 1771858 72423 95650 180610 370162 543160 564479 717747 822991 871400 915252 931742 1012513 1014416 1084038 1084198 1100412 1108811 1255335 1306504 1350179 1413182 1496166 1702295 1784902 1983242 2104400 2169354 640448 1068208 2205147 265819 417687 483640 558663 1183749 1464888 1871598 1953789 2074350 2251934 1792070 145672 173786 359211 533955 706815 888660 1010792 1119340 1232537 1829571 1900848 1970654 1006560 1412628 765898
1243629,717632 1951243 2128569 1204549 851503
1243682,2036034 1955270 1510629 830797 485475 770502 1199147 247220 255823 774564 36363 100307 581207 595237 1415587 1810428 1968668 2048428 2092775 2186317 743804 948710 261678 2038566 24557 1343070 1513493 1970468 642164 1889369 1913204 20657 1721888 1719633 550215 640859 733947 1836305 180379
1243955,1663821 379467 1126509 1329111 624135 1566827
1244756,1802538 1209374 390489 318889 347150 2181953 2227077 1231858 696091 1656830 1880375 99176 1194757 771511 1600918 1805899 1880911
1248595,331974 882049 847544 1304640 161068 1035152 1778697 640576 144783
1249167,342569 419757 665068 843972 852077 855971 1044662 1255745 1435344 1593598 1844945 1854018 1856593 1902678 1914301 1953803 850494 26908 269626 563589 1058645 1212880 1282293 1313754 1445020 2114919 2172885 118375 136229 143679 325452 591944 1274352 1548994 1561692 1652128 2230370 1044065 1848957 1554227 127398 269818 776667 1268816 1370384 1568271 1837095 421827 672977 2211784 2178293 1036896 1579675 1585235 211037 1772372
1250333,982942 547940 1033626 1880669 2119410 1344659
1250747,296858 818773 1065334 1205980 1731430 1796407 1905910 1677223 2172023 1858924 847612 1761906 987535 987535 582397 1817421 1499741 2257541 176926
1252199,2162661 1137920 1300780 545571 937783 339087 662172 1972105 916725 1804750 9312 950434 1776614 677003 649919 1307797 2257815 1414715 691795 995399 1175893 732544 1494895
1257012,352040 1563256 787992 1943714 1144802 1535169 749564 309251 953824
1259135,3199 127928 129294 188014 188870 308290 332860 529389 604386 695033 741605 752795 756734 858405 952786 983563 1044894 1282900 1336503 1523435 1546834 1768677 1936217 1968606 1975372 1979302 1982274 2079011 2088531 2191828 2239356 54314 1528661 664111 869440 1543625 2179329 194010 1872115 442572 205331 206006 281227 390874 995407 149739 177565 226632 308968 1068221 1201334 1808185 522970 1126975 1387694 1427287 1954505 2182469 1538246 198538 345679 350690 458495 474049 586508 600392 638125 684835 707101 741805 764144 877759 905390 962907 1125770 1190806 1346263 1590412 1880959 2142407 1010048 1412061 2200702 114784 253524 280014 356878 407790 411241 413754 421140 599092 741610 824541 955166 983911 1078449 1118193 1144971 1294288 1295930 1311013 1616171 1620892 1655144 1657317 1680818 1697407 1765608 1775367 1799099 1820675 1831732 1834718 1850212 1924403 1951616 1967428 2009903 2019252 2188075 2199682 1680728 1766238 561597 812191 1516603 1721154 2003672 2230875 164882 1362214 718940 1593553 910614 1126340 1145248 1178986 1207574 1314310 1831816 1844076 1908467 2058257 2089283
1261405,1790608 549971 760059 1502532 301347 1787834 1251443 2182160 1478117
1262584,216736 474625 774167 1099814 1855608 2137829 2254149 1671956 328537 1760819 211735 694909 1928788 842847 1602763 1825557 1929295 2137170 1050481 1048573 2171232 524222 1581504 303552 1023687 1219889 1432544 632620 741150 919066 2007916 283022 618872 1231925 1709198
1263510,6184 50473 62171 151614 176365 346656 530303 701746 724966 796916 903715 1065581 1332058 1459042 1485470 1657221 1678115 1683522 1787717 1959601 2007216 2019749 570487 1191886 43088 731568 1243486 1401638 1507447 1917130 571920 711505 883165 1431075 1908396 2203920 727022 21457 664205 747366 800410 1060306 1593203 1623722 157951 587046 2124315 645871 659060 410337 681103 1652069 2006639 198942 151185 259115 411461 640652 684884 1201740 1364817 1625127 2197077 515623 940376 1905039 2177841 1744896 92349 220598 495912 1229708 1948051 190665 1169713 82879
1266499,665412 1323802 1973201 415694 632698 1139574 1151336 256468 1994672 218264 306866 572424 1005609 1346140 1788692 1728386 1948788
1266736,29364 39867 1461517 543248 318045 481450 764265 2057592 226399 734672
1267222,883777 1692509 2219861 1887457 794375 826267 1101595 446110 1585648 1071162 2165727 1653091 380628 1485189 784200 1551919 1012564 291660 344019 132316 1323038 1470008 1628295 1637802 2074762 325439 831151 901788 1033527 1432804 2052440 2129127 841548 1304904 1984962 900342 1297450 354607 616782 1235337 1793750 1926280 2039764 2143657
1269517,269292 323589 351454 386871 419944 475282 570583 643188 754707 891537 1016288 1118194 1297626 1359153 1502799 1875067 1947380 1951591 1951867 2023617 2080561 2182433 145722 756835 966253 1131999 1291120 1596370 1937662 2103201 972209 1693217 1257791 885490 1136324 2214901 131283 380042 414365 807473 1020452 1365724 1627807 1985044 2190677 97839 2127036 1335315 907662 1417785 799775 890489 2226445 525950 1919783 1438704 787223 997316 1595881 1624679 540 11006 19956 39188 51232 68910 90939 162335 177457 201113 209645 242685 258667 296945 338243 343784 352117 386725 388560 395172 399416 408074 448784 459212 476622 486852 501854 515699 547288 561522 561882 564643 610745 637425 638220 647377 662164 669006 677252 685321 685835 689725 702873 737344 738780 748537 758728 762451 840358 925713 926611 944912 962643 979185 979851 997570 1002687 1021228 1068192 1076503 1096819 1125726 1130480 1140873 1142165 1173776 1182556 1230947 1244097 1259746 1298117 1298726 1303036 1308497 1327489 1353027 1357002 1360626 1381014 1381832 1402006 1447180 1475983 1482230 1490450 1495958 1506296 1511586 1517049 1536381 1557501 1561367 1562971 1565316 1584257 1618686 1647105 1679109 1701428 1733762 1742035 1744025 1745049 1753340 1758520 1773963 1787399 1856247 1876032 1892668 1907273 1909985 1933323 1985543 1990592 1990794 1996219 2015463 2049589 2074853 2099395 2162699 2191306 2201527 2208733 516502 561904 2042347 78713 41682 119746 394813 494223 704606 762605 873794 885002 933653 1030135 1084907 1100828 1103603 1628938 1743679 1844196 2188176 565338 2153887 1240916 89583 255426 427404 616070 706496 1241545 1276256 1277467 1324142 1405828 1595934 1958734 2081311 2179862 2233266 1030958 1244440 214173 387859 502629 552686 594158 724421 725476 785829 921647 976823 987919 1093259 1093521 1105504 1172682 1288542 1385629 1405456 1435671 1448893 1613751 1940073 1993236 2092516 2105975 2174896 1987823 2014204 2163031 20927 32554 62292 79040 79595 96860 128664 133794 153104 172450 196752 243439 249529 257876 273614 298489 300505 314775 328127 358585 376367 376574 403130 439792 449935 485609 529862 549939 563235 570284 591605 591747 596748 607117 618190 626646 649027 659562 677768 679405 692225 699280 718592 718802 764679 789418 791335 800810 802890 854239 866084 867388 870578 881959 915332 942417 945289 968254 982058 986324 989224 996760 1011863 1071862 1100842 1135651 1175077 1181372 1215086 1238206 1241121 1264936 1286829 1302403 1316436 1331575 1353550 1391687 1408200 1430488 1449538 1458465 1464214 1497469 1520440 1544498 1566450 1573510 1601980 1624831 1629180 1645521 1684889 1722436 1762275 1772650 1781054 1782382 1789739 1811150 1812520 1822931 1859200 1864254 1889208 1919556 1957586 1971899 1980190 1982479 1990709 2016064 2047383 2096069 2130940 2131328 2151451 2162768 2163737 2195103 2195329 2229279 201124 376171 1134791 1521484 1997456 2194584 1589798 674292 1625130 2189489 134139 1299480 1626930 2196787 228187 332480 654072 677337 816833 853160 1075005 1321923 1379956 1671297
1272701,514454 799536 863404 1442372 2031310 2067256 2188565 392959 853019 522703 720130 837366 1030283 1245693 1981847 2004036 57524 1869279 1578610 340184 399239 570733 650143 1776452 211345 279514 315809 1067149 1247043 1248090 1471410 1627909 1866993 1914561 2241015 382703 1604676 670211 1624805 1025331 1083150 2248357 136316 920378 725829 957454 1776543 1617681 2169487 375233 2160034 40363
1273013,259359 2232898 1432809 1335823 47672 1459551 168072 367683 375066 443725 447987 701952 781038 786230 806504 929028 1027657 1224134 1305007 1384000 1475953 1513514 1632973 1896461 1930308 2127901 446638 2893 79142 259496 628704 847887 1323602 1787281 143988 712168 779965 1562337 576395 1514223 73936 162036 694359 164620 2068662 595033 864348 898112 1220517 1399817 1593505 1711933 1724661 1932010
1273772,639719 760984 1925579 1255367 1709675 90382 104745 1243545 58081
1275911,1415502 1445917 614002 357933 10640 275611 685538 805958
1276998,110660 254559 585865 930778 946310 949740 955287 967817 1160476 1259145 1318129 1365803 1486036 1556699 1605337 1690547 1712256 2110910 1319524 199162 1628274 1975067 16068 544484 158431 167232 202709 233375 293805 322937 337270 473570 519850 521763 581210 650209 676587 766249 779329 946097 956348 1030358 1086478 1087584 1109944 1462138 1487050 1491356 1492105 1578710 1592578 1603623 1705153 1738157 1894942 1899238 1980787 2215412 979100 190747 685209 1548635 2213109 393683 1019032 1215731
1277227,2035874 1494715 1755840
1278347,18321 632581 1180793 2244980 1833126 1156945 193019 397457 2178157 520201 2162598 157480 1278605 1522042
1278516,1128690 1503269 1621330 1786007 736290 1119951 1951407 653211 838986 1108878 1958473 1117635 881099 379592 722330 908495 1096075 1253383 1823600 2004887 2110606 516722 33602 569030 741667 752620 819305 836666 1056706 1819995 1878790 2103832 2139158 2186836 2190697 784339 758567 963681 1249360 1268609 1309500 1436720 1475598 1588906 2106173 2189229 266202 1352604 590779 148830 296416 474512 1342880 1533824 1705917 1768854 113868 1614703 1722970 409198 427275 897400 1326994 666213 25618 331319 394496 447556 559461 662144 669091 911701 1005539 1164348 1417736 1438230 1541467 1721383 1934576 1978212 2178703 2254152 1067991 447319 519678 628447 805032 1291038 772546 368089 53681 1605211 1769221 2062973 2150683
1282675,1239496 1282157 837773 9074 1011347
1284476,178991 360972 153646 523350 2131254 220633 340099 527515 2180449 199936 253733 392745 439389 704741 873471 1287599 1568319 1646924 1858382 1859414 1951251 1958571 2238722 2254775 531680 1509012 1968660 2184131 457839 393220 1471117 249958 2143856 1989865 69044 424710 1281619 6849 945793 1306284 1618287 2088093 321084 1290917 870722 473858 1056736 1060774 1423886 2051904 903415 119702 719431 1071395 1294281 1476059 1517866 1637049 1741632 2107491 2230228
1285528,101416 284603 809347 1452348 2134527 1984623 2034038 652938 1999395 2121846 2224897 335960 682413 1053169 1987248 2110603 2016679 982983 885121 1872827 411909 587790 1033985 71560 894774 1072942 1465457 2062817 2137883 1112467 2088549 894133 1052985 76159 773179 1633757 797784 1699440 1464008 1523330 1600010 264338 353894 782686 216167 353494 686726 1100209 1685638 78439 1431672 612604 2027256
1285858,1719797 2007279 776033 1003041 1196658 924146 1410183 1327671
1286341,25047 90725 133174 161046 229228 484623 537663 541939 606579 712062 747621 797855 810845 1000522 1030275 1051564 1331116 1439945 1473002 1485593 1495352 1495858 1675263 1705430 1848301 1883608 1899831 2078167 2236069 697180 1913935 63461 2103430 677786 959967 1335056 1387054 1435711 1528465 2187533 1304850 1386730 1537874 1718631 1860658 2051442 18474 116244 315732 369606 1524594 1538299 2064284 51532 302461 745679 1039569 1688818 181720 708858 60007 182811 224888 443991 1307266 1315172 1964521 2125509 937421
1286365,2501 211369 225105 226418 342477 386776 391914 450078 543338 604563 690003 697257 840922 849903 862162 871909 879750 980163 1045376 1058215 1278586 1316522 1403719 1490314 1731590 1775142 1806611 1925602 1967468 2003025 2183359 247917 759716 2079326 1049027 257201 1712018 1776742 611396 1839493 517217 2167680 2221484 2172809 98105 153889 386809 421845 461933 636241 666887 804998 1047049 1159134 1164234 1361731 1385323 1519948 1556360 1583171 1617788 1693786 1975884 2198781
1287910,312486 1798045 2213936 179054 451791 784403 975148 1080399 1459485 1611944 2178598 1222240 162638 193587 962458 1918145 2026630 1707457 777636 2033499 1267162 1433308 34811 71119 99132 378031 633101 880229 936624 1204842 1378874 1820928 1822464 1977914 2088224 14510 1846864 1161333
1289037,1175870 444061 875400 1369733 1528812 1956537 2154274 1273804 2146717 713651 2011947 770035 1810589 1942890 433989 1218230 1292936 1949275 2145986 1313801 990214 664175 2212710
1290839,110600 130598 309034 762547 857640 1088929 1166676 1297242 1303997 1351040 1452549 1712527 1744502 1751242 1797489 1824431 1904164 1951744 1971328 2005043 2007875 2155910 2191828 2192459 92156 688695 801428 829167 887826 1201682 1223047 1301952 1433565 1514136 1528265 1709354 195814 931332 1457807 1987054 2199323 136520 226001 1340285 1483073 764540
1291717,23524 67892 315787 402254 422230 430480 525728 529902 592627 696547 831440 874188 1096564 1122024 1159145 1190533 1256019 1256250 1289676 1320734 1336167 1338648 1450696 1545397 1573891 1646448 1722617 1732485 1747686 1766079 1773346 1776058 1791120 1812961 1844827 1911525 1967632 1969321 1988052 2030345 2033240 2035241 2106279 2151809 2163195 2192421 2256986 2164760 770020 557318 916783 990488 540039 120531 1826607 351579 368195 199159 570994 2014132 122387 221275 333175 1009619 1465070 1478318 1572980 2054788 456677 1056984 2146678 1687161 1790148 1840305 1100550 62097 657080 2161078 190898 1675087 1935606 264062 342404 451068 518667 662039 1002887 1077900 1365786 1512205 1516447 1591661 1675993 1918595 2251091 110133 531993 1078390 1893535 1181320 446950 448292 1366785 565545 1468130 1869317 705323 1889013 1785476 1718200 80843 579637 597123 603142 700409 1956502 1602906 702619 2132846
1292950,931153 199843 232474 330247 1576902 1791566 1130341
1293549,88781 129376 237610 248178 301034 377190 389941 393439 451562 685726 692071 818872 1015284 1451479 1775423 1855498 2150067 2198339 2253581 171741 494897 290623 1404989 118594 118594 1906711 937185 1911890 694634 1637039 1637039 343361 823304 1477577 1477577 2050247 2050247 206090 1134816 1870564 1988448 1988448 1438130 1438130 1109026 1388169 449748 268938 1790351 1790351 2000986 715620 1792249 1923423
1294479,125674 156325 266625 277868 459139 729995 746621 898134 1147113 1192541 1695231 1754871 1900590 2075076 86165 104895 249243 304146 350777 421463 770033 961532 1099240 1156310 1170533 1193344 1268110 1280804 1301776 1367690 1629538 1655108 1725337 1733582 1790641 1802238 1820678 1849743 1854667 1924069 1952381 2025873 2253330 1186 23527 134351 140699 177227 201645 295929 362490 391682 428907 517285 563950 611552 672931 699573 767196 804801 820043 823926 833612 838187 970482 982334 1019309 1063639 1070199 1232239 1235414 1306530 1318169 1338259 1357763 1367061 1438344 1457824 1467174 1545134 1607014 1611096 1615395 1670100 1699744 1701134 1736481 1766740 1786297 1840853 1875302 1877429 1931169 1961237 1977993 2002865 2039888 2040566 2104368 2140750 2144805 2149964 2232245 455200 552529 853585 1053569 1239713 2064556 184296 380863 1386091 1575642 2243863 1548812 457003 665947 1270638 1385780 1448695 2130630 2227760 2248191 813456 1165760 1262602 665049 38303 129480 196274 483185 516174 544644 573053 1012238 1290776 1526881 1532659 1764599 1182449 1394205 494041 272749 279182 280525 914056 1316551 1528780 1608976 2140442 297552 779208 1797865 1225997 1704472 73932 106327 415462 572798 792238 794290 814843 978222 1020157 1286276 1416924 1497524 1836850 1971958 1978637 2049141 2054276 2102255 956217 1560179 1483577 1055846 129343 938097 1379900 242870 300862 204406 261134 1562314 1212789 707028 1081321 1955296 147294 761744 1602995 1826741 1934282 2070584 2186934 1272683 480658 1436990 1378363 1800739 1974280 627756 649538 809713 846080 888447 1819315 2015067 2246412 1428585
1294768,224565 383941 393277 427922 521456 635607 669857 765786 786952 924308 973906 1293539 1469644 1541789 1578056 1588619 1763502 1825383 1838998 1978327 2015852 2129493 2232956 1437708 2114662 1630300 402871 2105596 839805 177148 517030 675355 1387476 254580 2112728 140384 204847 515219 593235 597164 639663 828922 967207 1077510 1111546 1884045 2203242 1487316 1675952 972729 1385082 345715 846489 1433047 1254351 763868 1137751
1297033,66364 88716 209379 420670 444621 704676 717817 729051 779953 874433 882789 886765 892377 1054109 1205868 1275629 1329138 1452193 1471501 1486907 1494443 1539597 1563326 1705472 1863939 1905783 1911088 2018928 2104141 64634 31939 895080 1161396 1538051 1998970 527263 95379 115189 1840581 1992504 922805 382626 804141 916004 2118518 291730 394289 427298 1162484 1228021 755425
