AuthorId,PaperIds
1158261,1701456 131517 831445 1321634 1591669 369639 1641869 2095507 1286164 401038 411131 2202569 1439319 184500 1850155 1199691 1026489 1161649 1985689 1091431 1513855 1770964 1536960 1403568 1905449 693168 1834294 705067 593290 2123545 2057751 1556620
1160185,1433599 310836 2010100
1160658,1853981 1853981 193662 193662 1405588 1405588 502390 8108 647680 916448 772850 1281067 1404781
1162891,1959944 2111434 1971870 110276 302960 52926 1493931 1919026 603320 1124173 1335146 1335146 2159234
1164744,467014 482466 989075 1095959 1137381 1431697 1811644 2211733 2224824 2123677 1225944 1396489 802070
1168253,136747 339808 1297570 1804660 75527 291734 2069861 600404 1181438 1299132 1376652 372757 1743506 871900 65716 1970421 1528275 1619243
1169850,959210 179375 475306 1321170 1577897 1821805 1882777 2249830 2183978 482439 1242288 1691488 1973256 1312588 2190947 331242 408071 107943 271082 833626 897106 1135705 1179811 1505300 229695 292804 432532 511382 566112 669086 965578 1012706 1595599 1930823 1938529 1920424 2168983 125287 140005 447594 737101 797782 844517 1072246 1125551 1243996 1492590 1621991 1765991 1863052 1952830 2192124 993090 1636731 1697316 1522154 834271 114844 1934274 17974 86545 206480 340324 959597 1024255 1094800 1099293 1186065 1626996 1848086 1895962 1923901 1961667 2235797 2247978 2252708 2151938 115481 352851 568733 1814646 2180571 186345 741120 769581 983344 1018708 1032836 1073322 1124146 1400225 1607341 2050377 2118856 1762828 1831203 1875300 213987 438330 478138 500246 717938 746141 986828 1003352 1069834 1270862 1317853 1449786 1625299 1763923 1954107 1981688 2069732 2256035 265918 320683 129070 332654 403038 1528379 55346 187376 1758521 1855873 1388385 619202 1147889 2194845 981789
1170684,818237 1129700 1251518 1557181 1288030 607461 1152810 1418894 1284679 1165545 83191 1572752 2237181 1077363 683941 4934 446119 102163 649428
1180157,53476 149143 393758 431424 633626 819434 871745 1057553 1086088 1115268 2080524 2095798 2223873 2255823 46109 161023 1074329 1285636 2188596 129404 1058409 1253432 1920530 2258224 525191 1281339 2221529 2196639 1244161 1889234 180474 218383 6951 306912 1531405 153483 325064 1368063 1469417 26840 181740 201950 301508 469664 639455 798879 983981 1499781 1536242 1649629 1764777 1788001 1892543 1916593 2048653 2145031 1267199 2026800 1360611 1786445 466556 2225659 77940 219804 979554 1390942 1422041 1934804 1983019 2060548 2101247 518179 1399411 626806 1687322 1716506 2038818 1607818 1561669 1056051 10480 172589 432486 443616 494194 841321 868309 1010339 1285983 1288726 1722039 1927614 2187309 436901 1376059 1024305 1733259 205811 1256900 1515122 343190 347842 480271 494562 560278 777513 901461 1038370 1190092 1193247 1227437 1338934 1430099 1542966 1574105 1968465 2067853 177566 185907 227021 280818 311464 527819 687735 803215 878516 1090740 1424937 1625646 1694840 1820744 1923394 432878 783558 1130208 1377059 1891027 352921 620738 493313 1753557 210522 413478 532244 657799 775279 1182243 1339915 1605711 1674707 1715354 1887360 1939106 2143860 191942 1863737 1975667 1568308 1916233 803404 285053 1151040 976289 1224092 208982 224789 275415 435032 702503 727159 752681 762502 764521 873406 947383 1078234 1235090 1311742 1440975 1468524 1570284 1674332 1714327 2000315 2036995 2084333 2144740 1730377 1157190 1066923 840996 1098355 39087 70066 98342 207650 310541 413168 511412 766501 870079 966119 972910 1016966 1164088 1298599 1320883 1397992 1476307 1563856 1607437 1642534 1689135 1694793 1801060 1925384 1969702 2003219 2030686 2158523 2170436 2241825 1908202 855088 2124974 1626518 95701 109731 114376 161422 242549 394044 468365 530320 608892 664658 682603 809259 883344 904677 945441 976403 1031635 1052695 1056355 1090287 1246701 1316289 1353280 1471811 1615056 1658794 1759124 1827049 1861572 1913268 1943339 2204026 1690599 1675132 688939 478581 977734 942608 1271984 1821678 11480 285699 1436800 105387 131732 183460 217896 525377 561628 816052 960759 1064675 1075684 1123033 1163957 1238093 1267965 1323065 1522890 1527156 1691105 1856072 1978636 2194456 2237237 1547018 1013040 50915 99827 104516 109499 131401 141796 181691 355892 373370 503564 557630 612509 688838 717551 725623 823487 832660 979512 1146857 1173482 1268577 1302029 1397004 1450157 1569439 1583131 1677664 1708988 1709647 1749352 1768668 1815272 1820280 1859338 1944125 2053058 2106515 2116285 2138849 2141154 2168362 2191083 2223156 47141 146459 212843 244544 566007 1076224 1138272 1225745 1360348 1383028 1556301 1642233 1694618 1747214 1825782 1980805 2044203 2150827 2166044 2229744 2249797 809047 123189 186506 461792 528642 944526 1006638 1145894 1460559 1548964 1635100 1128548 947002
1180292,126974 822935 1291745 1760264 478701 1945804 378150 798647 2172326 1620182
1180368,254601 301056 618529 746450 816729 840602 1188952 1476775 2186338 1123842 928754 2119384 587203 82409 1115303 631636 1832395 1997834 847239 1306158 1643787 2029453 225283 1004717 1883963
1181420,1590221 1233015 270972
1185134,411763 668261 90435
1187315,202438 234609 725499 964636 1133655 2210378 537920 1209607 444591 932865 1412153 1282994 88138 287380 607758 596992 1330348 1271539 154160 737136 1104702 1390630 1390630 535512 1867572 130058 1719339 871822 1375629 418270 678555 1066277 1066277 1784023 1784023 1969398 1969398 854049 854049 316087 316087 1610780 1610780
1191427,1276734 1947180 1269110 2204213 697405 603861 1016985
1194404,1357595 2207902 388271 1047776 30936 1997849 114643 800287 1345130 1032051 348753 510806 1700005 1888481 1040898 1685415 260728 1246490 241823 1447415 1861534 112325 905341 1855710 289612 158472 128453 1256957 1495892 1878080 2139546 1787063 1098807 2135144 1993222 2179855 393914 343814 1458855 376944 43095 919987 1927686 954882 747859 745769 601327 569146 1397802 1569270 1769266 115035 1676862 362116 1969995 1180339 580392 1156394 328885 779657 2246161 1414532
1195633,680210 792739 797481 1367062 1468693 1836701 848092 276656 924591 727228 1168630 1550093 535940 71577 715484 992693 1465549 1514462 267477 459478 408308 2150193 1103933 1678004 254834 915881 328861 888457 1117883 1681575
1195772,18879 62364 95671 181511 347445 362562 412261 442054 458700 503499 511032 544958 582356 589809 704516 706177 756393 771008 850293 871042 1149461 1201456 1209531 1214465 1263822 1276218 1282179 1377471 1449192 1539732 1621356 1688809 1696097 1757845 1790497 1855793 1998228 2026390 2066811 2145044 2208662 2248886 508182 897183 1104761 2093640 2131576 125550 186202 809085 554681 278615 41817 605168 1280677 844980 1246813 350233 1535283 1905944 1330582 1355393 1618258 1800875 440372 1151711 1220299 1539980 2249668 1928855 1983348 67052 574073 649708 1520644 1526404 1674197 1757156 2027226 491006 549080 1026956 1433875 1662080 1836325 1836726 2126794 783699 940966 1472606 1696757 2024394 2166973 102476 360604 809232 1916706 1969864 2163969 492417 1555992 1743825 1849638 2125002 197733 132341 23621 167108 1926730 196636 1583855 1868203 1941467 1945765 861074 2159195
1197053,1450194 1877777 318365 1058214 2106105 862375 1209728 2226668 1136689 1266962 1373188
1201378,135085 135085 273557 273557 1120528 1120528 1687072 1687072 1714015 1714015 1820711 1820711 504122 504122 974700 1417411 1417411 1661285 1661285 1995359 1995359 114144 114144 454417 454417 641280 641280 892084 892084 1149117 1149117 1872835 1872835 501514 501514 772714 772714 780073 780073 1080446 1080446 1614604 1614604 22712 22712 2251870 2251870 186111 186111 479966 479966 1060330 1060330 1484109 1484109 1580088 1580088 1660749 1660749 1829520 1829520 1170421 1170421 421672 421672 351 351 436927 436927 1638036 1638036 2120986 2120986 843011 843011 1099112 1099112 1746824 1746824 169598 169598 893974 893974 1591887 1591887 226040 226040 1541940 1541940 374605 374605 1443334 1443334 1021444 1021444 563691 563691 1984195 1984195 101358 101358 49395 49395 1220607 1220607 1810741 1810741 2151437 853304 1569187 2123466
1201508,913497 1824879 99956 422458 1013390 1923558 1886260 1779387 187254 433205 1575525 694055 636901 55893 217684 412803 649976 733627 1210002 11831 99332 419532 860193 901237 1254760 1379736 2125538 2125538 665182 400352 1890126 186854 396810 799102 931968 1269231 1432494 1489566 1835560 1846697 1975157 118244 159368 184628 333165 350141 396665 477299 896060 1118794 1225137 1332889 1373017 1485417 1512811 2095563 2144663 2151888 2195681 2195681 2206656 125593 326818 326818 359608 495618 913428 1119715 1434058 1461404 1846739 1961660 90936 293057 311382 482219 531810 1012176 1039263 1124699 1567968 1723106 1882196 1896030 386482 450153 532833 777444 1106336 1133444 1316902 1330281 1494136 1607703 1611954 1660115 1700140 1856695 1865739 1995589 2168840 350291 765632 1355880 1518027 1568814 1651816 1876462 2033001 2096217 245694 294746 493372 611677 689783 711891 785735 853068 1287403 1290080 1325974 1364608 1415152 1424485 1506928 1928709 2129231 442182 569114 644142 671086 796733 817335 995860 1280250 1403157 1679530 1945720 1955808 1955808 2017938 2241920 2250489 2250489 514681 675809 1242442 1618295 1706393 1709317 1866145 1960952 1995204 440717 498626 576341 1188285 1464487 1543338 1570227 1690947 1713489 1806444 1945581 2019992 2125018 2182269 2217564 42609 58338 130156 201007 246230 246796 282304 533267 825394 1116747 1458029 1556453 2145697 122198 207230 350304 383401 694608 767750 878412 1034925 1099321 1108522 1109732 1409580 1808224 1862038 1873785 1904778 226592 1272335
1205517,310765 422478 500893 536277 539443 772135 1016066 1043891 1327598 1347200 1486969 1641959 1652418 1826091 1856949 1924643 2143285 2201277 2230134 1390807 2074068 1185969 1703090 1546448 1864834 196234 2031046 93830 936203 1129944 1179061 2159941 786492 508351 512066 1030069 1119078 1248524 1330432 229093 1151857 19916 2038568 2215733 752126 980628 995990 1358507 449127 1676599 941738 348197 967713 1161020 1522426 1611037 71518 1316475 360374 1270713 2117793 1624552 256851 412260 538786 802918 1240689 1355268 1383623 1481296 1539867 1718481 1734000 1781267 1900644 1907423 2102610 2188421 2058065 160684 1451142 1655797 1937731 2004993 412373 483845 784053 1244624 936431 993852 2126160 2224254 1777683 562443 662531 749817 979914 1039866 1820796 1710935
1206244,5921 73956 284606 358147 377926 622332 723304 767333 824970 842287 883440 968217 989833 1023794 1024534 1108000 1182854 1367591 1403342 1442779 1641263 1698359 1849561 1918657 2060273 2170608 2251092 881392 1905525 2154133 509539 15605 2062724 85439 2056064 1087389 46829 98766 334667 876314 346963 2178243 638866 1117293 228522 621104 1462655 1721865 2226673 827105 331183 1363113 72348 623092 926886 1929016 1884073 1284322 1590715 629036 1602536 1317371 1329913 1790490 1907675 2072248 2162938 313275 1230922 2136422
1207336,101023 1373737 1586343 319087 825679 2254467 438651 2031036 1820731 1250554 235252 639935 863260 747942 1933501 1078489 1229185 561680 2226224
1207847,7978 46322 70168 82489 86944 121133 125708 129809 193285 238085 240489 269886 358300 369570 388302 402482 417205 421511 436132 457789 479389 487748 489027 527007 532389 575730 587574 609409 614972 617133 661426 685827 696980 705040 706620 741428 777471 787149 822526 826701 844913 881489 885941 891178 902465 910531 937858 943390 971400 996632 1011812 1040523 1046656 1126903 1127781 1131632 1172247 1182822 1185548 1224853 1256526 1269473 1286230 1300078 1341410 1367828 1371312 1378330 1379633 1412779 1416469 1418690 1433407 1448868 1474490 1479076 1501229 1546053 1580264 1599853 1643358 1661990 1688298 1692636 1746039 1769895 1804620 1823271 1834654 1859760 1944130 1971247 1978822 1996931 2019471 2071771 2075127 2144379 2160836 2166759 2172787 2204489 2209569 2244953 2253580 51489 297857 827077 1109928 1550543 1853550 713329 800761 1387586 1685004 1785903 1768963 693780 369726 493532 1772977 401667 1858656 559321 1504523 2179814 1296999 680468 1024535 1977294 196273 445379 1383167 986000 763319 1386454 1565276 1572810 1868206 1996478 2233367 1509406 658656 700121 738824 1675154 22600 23323 1038737 1665457 1871234 1037184 1156744 189773 241495 678673 1051086 1410566 1617890 575402 2218542 101653 203707 2053443 967283 328847 2172762 234312 135093 1026507 1987271 2067603 1254933 918117 252082 1397953 599514 2045319 2071721 1916828 1101708 2215604 2228978 180058 671018 1130449 1231838 3605 1194596 2034365 1032122 1141673 1080283 1086743 1030684 874328 1499299 1999780 914414 1031325 2227246 399304 1092966 1713738 196471 221618 429114 598416 1948668 1745133 1221059 1675119 1731184 962111 252871 618003 1844846 28940 156278 251775 432892 512019 541063 953622 1012085 1064946 1087338 1100193 1163501 1196170 1216699 1570428 1639492 1703107 1821470 1995713 2051297 2063581 2177557 2183037 1280897 2155485 1493130 1790239 2122663 2146696 119967 226397 428913 492710 2180410 662152 7207 91419 759533 1884420 1903955 2108261 2182044 1907867 999962 97712 742740 1127596 1433838 1487364 1726261 1938960 2025036 447173 516047 1188838 586523 604646 947142 1479477 794888 957166 990119 995622 1772344 150567 970449 1253997 1266413 1338914 1575265 1701346 1726908 773980 643496 728814 1091179 1541496 137089 179784 463553 1394122 2039987 510048 645938 1243351 2119053 2085010 1411736 1781954 1954856 3236 111318 390915 579873 619408 1056859 1657975 202518 1045726 1046993 1315664 1804428 2177419 415106 427377 479184 1091311 39624 744278 1740697 2252797 1631913 805460 1231827 1341962 1449719 1481649 2019230 1512894 82359 215147 387511 451974 519935 558405 569924 621471 721012 826948 1014018 1053500 1093350 1309722 1413088 1613028 1657161 1673031 1751884 1795627 1827675 1926363 1942704 2056371 218074 258586 408276 476378 533571 860273 939140 1056725 1230361 1328942 1402172 1412298 1422517 1503762 1938308 1970335 2142007 2152250 2174344 2185554 57992 244375 482139 511718 656860 1072106 1097914 1238168 1504489 1695859 1706259 1895880 2024693 2233458 2241421 80270 465986 587490 719372 915888 1151470 1566490 308054 1861077
1209624,299273 388436 794389 639723 930703 1019391 1152986 2009980 490878 1101861 1126786 1380564 1808358 755913 1599951 433917 899481 999985 1443700 1274474 1625297 1185691 1198578 213116 554726 356987 1424277 237542 617386 2144552 216798 1593412 204733 427051 2192484 1552477 285838 469571 672419 1002455 1288582 2124206
1209854,159400 529672 596680 694459 889603 936851 1001873 1064846 1083999 1368698 1456428 1771714 1812085 1983226 2082322 2114736 2190562 102813 1021302 1085937 446674 196015 207979 273644 405983 418807 965185 1024804 1384257 1426518 1437646 1522722 1700995 1703237 1916075 1916441 2066057 2079415 2150735 1824609 167389 883691 1052476 1414538 1696328 1733132 2094057 2235384 2239391 1011798 829762 1319385 2058163 1327529 817675 1974696 2021476 145408 450667 2020571 97805 1403369 1534994 1072615 347605 1864693 1312423 511316 501920 539068 1630752 1867884 1571822 297252 931914 1168916 925017 995907 1705131 1787790 1937342 2097248 806011 1794897 1032067 1368106 1511143 2191246 1327928 39859 1577070 186576 1830887 233076 311582 531647 1038239 1205531 398319 978016 2200299 1935736 1201367
1210627,621552 621552 621552 1287338 1287338 1287338 1636393 1636393 1636393 1916591 1916591 1916591 1916796 1916796 1916796 802787 802787 802787 1304522 1304522 1304522 1342824 1342824 1342824 1491606 1491606 1491606 1751954 1751954 1751954 2146269 2146269 2146269 556202 556202 556202 1124888 1124888 1124888 1924527 1924527 1924527 1979875 1979875 1979875 2237186 2237186 2237186 318676 318676 318676 870783 870783 870783 199545 199545 199545 955401 955401 955401 1885732 1885732 1885732 86803 86803 86803 1047468 1047468 1047468 1298019 1298019 1298019 2177406 2177406 2177406 601748 601748 601748 502413 502413 502413 735384 735384 735384 1415696 1415696 1415696 1544940 1544940 1544940 1741114 1741114 1741114 2222800 2222800 2222800 270774 270774 270774 410072 410072 793337 793337 793337 1054389 1054389 1054389 1154674 1154674 1154674 1681458 1681458 1681458 1771430 1771430 1771430 1830493 1830493 1830493 2102960 2102960 2102960 2200747 2200747 2200747 1091909 1091909 1091909 1166322 1166322 1166322 303733 303733 303733 963658 963658 963658 1632738 1632738 1632738 1995634 1995634 1995634 452769 452769 452769 2232085 2232085 2232085 729032 729032 729032 697622 697622 697622 420026 420026 420026 1244267 1244267 1244267 1272176 1272176 1272176 1789283 1789283 1789283 75284 75284 75284 1491053 1491053 1491053 48118 48118 48118 1010060 1010060 1010060 1793375 1793375 1793375 1886284 1886284 1886284 2020291 2020291 2020291 1052763 1052763 1052763 1405510 1405510 1405510 2172018 2172018 2172018 297081 297081 297081 219582 219582 219582 1705326 1705326 1705326 154698 1305549 1870558 2128269 2128269 2128269 214248 214248 214248 1302233 861334 861334 861334 1007049 1007049 1007049 8532 1197074 65144 65144 65144 894915 894915 894915 1620037 1620037 1620037 1668516 1668516 1668516 1883709 1883709 1883709 1899248 1899248 1899248 240003 240003 240003 1788700 1788700 1788700 1001787 1001787 1001787 1418987 1418987 1418987 1479294 1479294 1479294 2093982 2093982 2093982 2146091 2146091 2146091 225867 225867 225867 1159203 1159203 1159203 1280687 1280687 1280687 1660544 1660544 1660544 2118351 1920237 1920237 1920237 127632 127632 127632 279422 279422 279422 906743 906743 906743 1326955 1326955 1326955 1346662 1346662 1346662 1775358 1775358 1775358 1795868 1795868 1795868 442204 442204 442204 974682 974682 974682 996117 996117 996117 1169416 1169416 1169416 1205202 1205202 1205202 1671602 1671602 1671602 67406 1360254 1360254 1360254 2097887 2097887 2097887 299505 299505 299505 239241 239241 239241 212045 212045 212045 1297894 1297894 1297894 2164026 2095303 2095303 2095303 148059 148059 148059 802155 802155 802155 1797430 2170353 2170353 2170353 1521303 1521303 1521303 311261 1979185 1979185 1979185 1979395 1979395 1979395 837483 837483 837483 2143712 2143712 2143712 2225905 2225905 2225905 154697 154697 154697 2058763 2058763 2058763 2237117 2237117 2237117 692123 692123 692123 149939 149939 149939 1038860 1038860 1038860 1475653 1475653 1475653 1487125 1487125 1487125 2123697 2123697 2123697 64750 64750 64750 1093046 1093046 1093046 1084082 1084082 1084082 1090913 1090913 1090913 1100400 1100400 1100400 1271764 1271764 1271764 213973 213973 213973 1589793 1589793 1589793 1798803 1798803 1798803 1080858 495908 495908 495908 1800102 346679 1249619 1012101 1012101 1012101 1588450 664865 1446226 636052 636052 636052 734772 471042 1547995 356261 1813955 427483 552059 1999644 889645 1003607 1643996 1671045 2207724 872732 424723 1814469
1210648,84477 271391 293664 327230 469262 615979 701201 1269165 1402586 1505614 1535193 1777944 2231828 665194 501829 2183981 2062349 906792 723730 113049 2082202 2151827 919739 1842467 340288 121539 894790 418176 1106081
1211197,460666 2040832 1250114
1214239,29069 556323 896019 1771825 1792109 740578 1307325 1080882 1975090 785590 2082505 1144889 1750684 2188508 1719554 600957 1886123 1996165 2202619 1943103 231987 1070139 1279861 440132 229839 435284 913551 1054919 1116651 1528752 1677698 1842736 1968154 2050444 496104 1574704 1714194 90995 1482400 1375919 1039445
1214545,554267 1935053 774751 1564043 1311729 1226005 1635457 1061087 377423 1981825 821271 846150 2090920 1573109 80095 1677006 961812 334702 640927 1661027 1590896
1215226,111559 752139 1002594 1455137 1900760 2099370 988665 155020 1121665 2248854 2254391 1183213 686927 2099511 1035956 563361 1926449 767144 850826 1145626 1607294 1763598 1938325 1383113 2172833 1286051 517251 529919 1620689 1144629 728093 1815894 312587 1729132 896524 716784 448616 1607114
1216850,425139 425139 1659480
1217216,316528 1524761 2126860 816896
1217772,267052 1013785 868340 1009048 920846 1071991 233391 1304333 1201993 1199189
1220422,580914 1329099 675255 1130793 942533 1459710 795570 1876310
1220472,568400 1217261 1572856 230746 2151468 634430 27519 1790535 883256 822768 762377 2109064
1220693,889329 1450269 453615 1043881 1848682 1045348 2178560 1381094 1594052 604479 1438661 1317838 329137 411179 1614068 1188169
1222046,183866 515375 829898 921428 2178687 120234 424104 885397 1470619 1482163 1565383 2014512 2221853 589817 567837 788753 1385395 287843 214042 1720096 981096 1750566 42148 1248805 1925936 80572 840247 1688193 779982 1024866 691964 716817 827354 861015 985040 1057272 1183609 1686557 1812439 1051504 1579126 1661149 34322 1352449 2165205 608654 1363731 1497632 476584 2066840 1156145 1123011 1711804 114980 358454 1098888 1120825 1670098 1859866 24310 322541 450536 763681 846107 941802 985366 1022570 1305128 1646619 1734637 565507 1007502 103241 524460 739211 1653385 1666082 2084356 160382 1409905 1484821 183146 365093 370749 2044280 2145965 655052 961559 250517 567222 708594 766228 1656856 2029687 2054774 87110 311694 440415 577432 578417 791069 998749 2162578 2174813 353704 403949 541087 556304 704349 754521 1032821 1223145 1283572 1323280 1637032 1871717 2176315 93879 119268 424882 621098 808627 911962 1291302 1587569 1823364 1825436 2009838 133976 442418 1272122 1323979 1873910 2074401 554449 1956577 1979314 2115405 269014 284556 369067 959610 1087838 1354385 1620713
1222160,529574 2128398 1243199 1989031 865535 1868214 795340 2191379
1223754,273148 1003818 1523820 1708522 257061 1135581 1077451 1582067 1270637 263323 1990726 1322967
1225308,1718581 42694 1615163 91596 97392 113871 1162748 1439421 294260 452082 390773 91287 312918 886413 1351440 1557025 1003825 21399 2072843 227361
1226220,347886 924858 1923664 2179404 2172732 934301 1741710 357080 81496 392919 447382 1742016 1744856 1755018 2042036 832911 474198 798659 990679 1148020 230856 391387 2044574 2229963 2237372 77159 1002080 2003937 2128493 1598856 412842 1747234 2166034 2185976 1449728 1691418 1484019 2243260 733683 1051224 1258628 1386301 802175 11866 657397 1739612 2141581 2224883 262991 509121 1648286 99599 1827685 676430 1914107 809065 1682339 520915 817942 1962464 2210075
1226933,493225 748550 2099176 448761 512203 1015759 1651577 166300 420986 1766727 47806 1626494 1628158 15959 295173 437282 1698924 441310 1726434
1227909,202516 426737 544565 609857 648536 683720 1066739 1607254 1788602 2019033 2088879 1118596 243506 1769741 914573 1022619 1665853 1665853 959158 1448240 1738394 631166 2226667 573518 758371 1883238 1385977 1451440 1482065 1692878 269241 1252511 1802234 661861 1429956 1898341 580551 1329352 1888067 2028177 209363 733970 820790 1608808 2090203 144720 166294 712822 1254886 1403904 1479197 512407 2054313 29837 1236921 913127 2223726 585251 852419 1299964 1987483 203088 348194 397318 680509 1246366 1744029
1236122,857759 2163548 968730 1422401 1917245 1741741 2118425 566914 1255363 1038411 1447544 1727133 1344937 321378 164300 302630 1955687 75276 1853268 504646 1048275 1239790 1097073 767031 1258028 847095 1096814 2211553 2016523 401389 1979783 246492 509727 580695 1205603 1634323 1694011 1821187 1847112 190331 1224705 1170198 1681130 66519 1385183 1542032 2194181 402201 1954437 2191384 246732 646247 1923328 2130912 440276 570569 972877 538741 24484 922854 1170120 1427703 1888972 2209823 24338 99096 1307066 1468998 1012564 655556 1940234 165346 334639 522966 1068950 2132021 1460900 328157 679880 2043717 646613 105848 350538 1102724 1383258 1494065 558260 1745392 42468 815503 42402 45751 390110 813968 908202 301939 1864226 233058 1958200 330705 2057199 459713 2047268 1498653 848166 307823 1992369 2061528 2017470 2163925 1375363 1018862 923313 1177921 987042 1520007 477191 1656085 926726 1171353 1629970 1408799 713050 413139 1866592 180701 998308 803074 32132 128609 938286 1891908 1930695 1223894 1371890 1723451 909346 1697151 2132073 200106 1193079 1122220 1629279 2035215 1807204 900394 1661629 1271965 1204986 1594439 1004031 1104246 866457 945296 1495746 2011870 1445103 90240 187206 351552 367225 397660 799322 1010171 1075534 1278470 1369108 1537806 2043147 2142168 2154244 1460509 874443 716942 504186 819425 2108322 400928 1080668 277056 894592 1714658 105490 395295 1242514 1507629 2136057 827107 1363536 2168269 1292845 777043 940700 1838699 322327 247679 1576131 1701449 1427285 2239074 2134893 2140086 1058151 1933240 421666 1319707 1429546 1121773 1733578 1080715 1324221 958307 524724 1704716 1856706 164673 1846670 1850874 1001435 496486 1773034 2254254 1226431
1236428,73757 1276486 1724087 350193 944227
1238883,629603 1125675 1566984 228594 1022883 2054930 1259268 1889050 1077787 52133 2196052 400078 592557 607652 1102094 1722961 1196771 507569 181484 836932 874029 1020997 1192341 1503028 980441 1079496 1789155 951610 140886 1697539 31321 1933596 548757 1953214 803009 2008026 996042 1387952 2251009 1909243 701258 1764982 1563156 1828261 212507 808728 2107778 284844 841319 155509 1411176 1930226 315955 277840 330396 499612 746880 733638 1825604 1743866 20741 418058 1378992 1294237 1348597 1617887 1249901 1538470
1242718,362034 613690 752805 953090 1749428 2068603 443131 966751 1707485 274911 1494144 21098 970504 1125989 48218 1969058 2006741 2100220 551578 1803195 874164 1877919 1959865 158041 158041 1472896 1100699 1991136 1367861 1906603 1906603 457804 1394671 1932007 1904034
1242748,966434 1792070 677637 1305713 2076793 1716569 1963260 578250 180916 414257 606697 809787 959859 1228050 2043176 2188933 3285 98706 157422 275014 450068 657868 933800 1080603 1328319 1387646 1461351 1591620 1637354 1813197 1973594 162519 71899 294389 377601 455161 547491 702971 714447 738687 827803 924079 1013504 1166931 1263532 1264314 1311207 1376869 1518318 1549614 1632995 1662784 1812077 1883123 1918821 1959845 2234614 210381 361544 402292 533955 639143 881347 923189 959218 1059461 1589576 1829571 1951651 1257518 1478096 69691 185719 299845 787767 854287 874406 1138401 1612002 1695785 2125160 29556 407636 789361 845147 1200945 1988327 2040485 94112 138749 191293 221048 328827 736460 850252 904276 989595 1106483 1126983 1222971 1303504 1842747 26368 145672 1119340 1232537 1970654 528104 763677 840289 1363210 1832007 2062892 2064732 755710 331536 1694049 448513 830727 1549892 1984840 1877349 173786 706815 1068208 1771858 95650 72423 2205147 265819 558663 564479 888660 931742 1255335 1306504 1350179 1413182 1496166 2104400 417687 543160 640448 822991 871400 1084198 1183749 1464888 1829517 1953789 2074350 2169354 180610 370162 1012513 1100412 1108811 1659290 2152983 483640 717747 915252 1084038 1702295 1871598 2251934 1967652 909364 1784902 1983242 765898 1412628 1006560 1900848 1014416 359211 1010792
1243629,717632 2128569 1951243 851503 1204549
1243682,581207 1513493 1343070 1510629 1970468 485475 770502 830797 1199147 1415587 1955270 255823 261678 24557 774564 36363 100307 595237 1968668 2092775 1719633 1836305 550215 180379 733947 1889369 1913204 2048428 2036034 642164 640859 20657 743804 1721888 247220 2038566 948710 1810428 2186317
1243955,379467 1566827 1126509 624135 1663821 1329111
1244756,347150 99176 318889 1656830 1880375 1880911 390489 771511 2181953 2227077 1600918 1209374 1802538 1231858 1805899 696091 1194757
1248595,161068 1035152 1304640 882049 331974 1778697 144783 640576 847544
1249167,118375 136229 143679 269626 325452 563589 672977 776667 1212880 1282293 1370384 1585235 1652128 1772372 1848957 2114919 1058645 1044662 1268816 1548994 1554227 1837095 2178293 1568271 2172885 591944 1044065 1561692 26908 1856593 1902678 1844945 1914301 127398 1854018 2230370 852077 1274352 419757 211037 1445020 1435344 665068 843972 1593598 1953803 855971 1579675 269818 342569 1036896 850494 1255745 421827 1313754 2211784
1250333,1344659 547940 1880669 2119410 1033626 982942
1250747,582397 1499741 2257541 847612 1065334 1761906 1796407 1905910 987535 987535 2172023 1677223 1858924 296858 1731430 1205980 818773 176926 1817421
1252199,1300780 677003 1494895 339087 662172 1307797 937783 2257815 691795 995399 1137920 2162661 732544 1804750 1175893 916725 649919 1414715 1972105 950434 545571 9312 1776614
1257012,953824 749564 1535169 787992 1943714 352040 1563256 1144802 309251
1259135,114784 149739 280014 281227 411241 421140 442572 718940 824541 905390 983911 995407 1010048 1078449 1126340 1294288 1362214 1427287 1590412 1616171 1680818 1775367 1808185 1820675 1831732 1831816 1850212 1872115 1908467 2009903 2182469 205331 206006 356878 2230875 1126975 2200702 1145248 1207574 1680728 1766238 586508 1190806 1880959 1412061 1346263 390874 1982274 1144971 1523435 1118193 1768677 1178986 54314 188014 522970 2079011 2019252 1314310 756734 1528661 2003672 1543625 2179329 2058257 226632 332860 869440 1765608 600392 1546834 164882 1282900 2142407 127928 741605 962907 1538246 198538 1954505 812191 1979302 1387694 474049 955166 1924403 1593553 345679 638125 707101 741805 877759 2188075 1201334 1844076 413754 1125770 1657317 2191828 910614 3199 764144 1975372 2089283 741610 407790 1951616 1967428 2199682 1044894 188870 1721154 604386 599092 2239356 1516603 529389 308290 350690 664111 1620892 1968606 1936217 194010 308968 1295930 253524 952786 1655144 752795 858405 1336503 1834718 2088531 561597 684835 1311013 1697407 1068221 695033 177565 129294 983563 458495 1799099
1261405,1478117 2182160 1251443 1502532 549971 301347 1787834 1790608 760059
1262584,618872 1231925 919066 2007916 741150 1929295 328537 774167 1432544 2137829 211735 1099814 1050481 2137170 283022 474625 1671956 1760819 1825557 632620 2254149 216736 1855608 1709198 1023687 1928788 694909 524222 1048573 1581504 842847 303552 1219889 1602763 2171232
