AuthorId,PaperIds
878843,538906 2159451 234014 358973 842198 1601255 447745 1008457 631279 916794 1154795 1509625 1295931 548821 1085633 970359 1358091 1752678 1904167 2073822 972179 1298963 1552346 1759780 1384990 1708917 1952286 1671593 292827 1733923 37016 1972121 1659562
882807,1930863 350197 1672688 1500265 219882 434512 1821926
883246,16610 68443 81797 172152 236240 294051 330427 450770 491655 511307 541140 608320 628690 630987 649568 666226 685405 707589 729542 732893 799416 840209 868696 884982 899780 919035 931081 940193 963948 979640 1003013 1042514 1084876 1127236 1304197 1341682 1346723 1358464 1363636 1493753 1505859 1523953 1539886 1559261 1574850 1635431 1682721 1736439 1743517 1776218 1812055 1880822 1933811 1945999 1951058 2002128 2077719 2145021 2146172 2159064 2172417 2207535 2215379 2255079 105489 187339 216201 383192 460273 551926 691455 736251 795799 814188 1070464 1078523 1091814 1213458 1256213 1399381 1412558 1432782 1461720 1610039 1640392 1678948 1776640 1911723 1984296 2027879 2095914 2187262 2229070 1862948 2200511 164971 1176571 944303 1281003 88060 225876 266777 278293 459112 757123 1087752 1159375 1159375 1430603 1430603 1430603 1430603 1587160 1587160 1587160 1587160 1714297 1977006 1977006 1977006 1977006 2161199 1087931 123853 1592230
888749,524071 2079660 2089234 498477 700105 1890182
888797,2151803 110051 824980 2014658 85208 935664
889497,79729 89615 127252 195276 226582 278851 318979 389491 464781 558548 560583 666384 751610 768729 815169 819327 898322 907679 934302 991177 1011590 1013684 1102918 1156450 1163038 1188203 1244728 1415616 1430387 1506184 1581715 1611291 1632445 1685190 1756314 1762769 1814682 1898490 1927579 1984711 1989052 2048573 2078466 2095746 2141021 2146114 2168977 2257060 1915999 1483434 1501493 1931597 2251133 1501573 440230 863616 1976623
890184,865190 15790 799463 1367368 2068762 1407274 975179 1438672 1632993 2112230 1097802 2050531 494447 52489 588915 1025623 1220770 1405001 550020
890217,64678 160834 170305 258680 346110 595214 644033 724495 792932 793115 859610 985412 1098944 1235538 1271530 1428288 1511885 1604818 1678302 1820400 1975570 1977150 2047330 2085699 2174715 1371568 1240722 1791066 174873 526231 711534 1794416 279205 1133520 1258420 2076892 1586253 454173 1438142 2136519 1420077 1489429 1546877 2000301 106817 115088 247745 262710 657486 716465 1203777 1499902 1523586 1677678 2110494 1574220
891243,154160 193846 427934 844814 848710 981958 1064058 1072849 1173740 1263955 1583849 1752228 2163724 2185627 2249318 660099 2215371 36003 1986473 2097061 41607 1282994 78207 307179 759136 1417674 1541384 1705936 399472 1608002 2229528 220833 349496 1223628 1658235 1926230 2033764 2178201 1490106 1837382 1025472 1372445 1379508 30446
893828,1563075 2175745 2139501 856100 1058097 1336822 1331673 1353538 2241813 598253 1899314 538200 538200 762075 1302498 1671767 1690085
895459,1327546 635657 821415 475154 391598 2039471 1753921 291365 2092324
898231,171742 207006 386703 438967 441099 699865 739032 1126319 1229022 1480964 1815029 1923007 570322 1599317 81817 438279 457899 756250 940690 1127664 1788645 2023814 2045696 219063 436059 923192 940440 970736 1575784 1851190 1857241 2140745 565114 709036 1302471 2122376 429596 1502948 1685444 329572 339332 541258 700843 781179 965384 1021636 1273270 1289646 1343915 1507552 1663148 1749635 2112022 76333 78531 112154 141766 296141 325619 358213 408444 430911 437068 597051 622613 927589 954086 968393 972280 1061160 1206584 1216442 1338356 1343495 1506115 1754113 1870229 1938471 2223314 967540 1198967 795355 1323019 1361108 1527869 2022849 2256626 2258706 418636 781389 1226341 1512196 948368 1773260 1919369 572354 1073912 1108493 1668345 705879 1458838 977764 727493 803523 1159900 1725085 1629903 1701208 1176574 310606 394593 826256 315289 307662 2207426 1997089 2226602 142745 262918 342734 451683 487467 547721 614546 720376 971293 1020469 1057912 1138582 1540814 1575739 1922759 2035305 2043183 2154200 14579 68951 78931 144568 150792 184084 207063 215303 227162 250303 250898 253180 288527 294102 334980 358472 371726 395357 413129 418051 423853 429394 432358 440685 440855 470767 496728 515193 525933 587930 602347 611218 775862 782810 808107 809757 893683 939151 967454 1003310 1027337 1037068 1040181 1041118 1041978 1073387 1148997 1197786 1234850 1279870 1287102 1308964 1338144 1443866 1499181 1527935 1548788 1654971 1709281 1724235 1788830 1789923 1802075 1816432 1846187 1870067 1917602 1928435 1934390 1948089 1968585 1980492 1982894 2030180 2043644 2122943 2139042 2146077 2152174 2155027 2214538 2227553 2246560 674748 679572 787281 1218336 1395991 1477091 1983836 2052617 146849 755698 1021635 1389942 1415863 1427058 1572320 1947973 7471 126522 170798 260786 281649 349485 422310 423339 438017 445463 525958 528407 651906 695702 706713 775942 799872 799945 808254 809586 826624 829094 835739 841040 871763 897075 912766 993951 1015861 1039702 1047559 1090212 1154561 1162494 1163894 1188917 1191093 1252400 1280990 1367196 1393067 1396536 1421758 1449856 1466097 1491604 1677958 1697537 1750100 1779243 1860582 1887222 1896299 1923371 2079220 2092463 2151323 2210955 66883 93602 99335 129987 167080 178572 186580 218829 256520 322911 350605 389136 407447 410774 431315 470512 473663 495203 504583 515726 523226 566698 658990 686586 717489 821340 878654 927475 943791 988926 1044697 1119960 1153169 1227993 1235971 1404321 1429360 1479365 1580475 1716568 1756691 1769243 1795474 1823461 1860321 1864547 1866424 1936717 2102200 2143511 2150890 2153572 2219994 236063 1200975 1723860 1831307 2179825 717243 795141
902549,228089 588090 600101 778137 856287 1002652 1112977 1317341 1648691 1702325 2057927 2157214 1666187 1478077 1472553 16993 34493 133750 134061 164939 405688 667130 1013815 1043094 1369812 1375179 1415358 1716038 2023316 2069519 604044 1667734 337344 826976 60680 515880 919532 27718 2014523 2091931 332286 1415134
904238,1669006 837315 981312
906459,285108 634871 1413930 2036041 2163819 2170384 2221747 1047063 2129568 2231627 304744 355585 1134807 1937632 630911 495777 626269 1064847 1611024 1679730 1758232 2245159 298794 387478 822010 1929958 2006415 284972 414399 428230 608570 634707 929244 1275149 1530459 1547625 1623854 1725969 2111951 726060 866723 101936 140674 242456 296266 379405 426115 592352 743753 819955 883746 1121399 1429372 1792488 2104801 2147771 2155386 330423 2010019
907286,204207 1677773 1830204 1210147
908969,7045 44616 62177 65952 88661 112327 122029 140639 155537 194327 225113 229180 252803 266707 287163 329172 342361 345084 362055 364467 369694 435803 489120 492248 516866 521917 542510 553757 563054 564199 595599 629246 649467 700461 705274 714411 738423 741082 772165 779181 800003 800140 827012 850033 857888 880028 927397 949613 957949 966163 985419 1009714 1048395 1057281 1061947 1065678 1069219 1200134 1240490 1243208 1252673 1274644 1282599 1327639 1334931 1386734 1392032 1395003 1456275 1468470 1470816 1487807 1540880 1576865 1591736 1620331 1639936 1671453 1676094 1691426 1705221 1739853 1759491 1775285 1802881 1814194 1835206 1842261 1862408 1903079 1908197 1947447 1967736 2021855 2037933 2086165 2101849 2117875 2189400 2205850 2235045 2235631 2249014 158660 251384 294952 304569 1200848 1256975 1435427 1905289 2043097 469069 490402 801407 804566 858265 1323397 1395721 1400516 1458877 1503430 1580510 1588626 1678205 1753467 1857904 2021631 2160317 2219105 730054 805859 2070305 1788398 1788398 2167567 2167567 539466 539466 740498 740498 1259371 2156487 2156487
909612,116725 165332 200601 278569 307711 340253 358332 519275 690970 824621 865052 932710 954240 960360 974437 1041030 1101196 1115970 1266691 1441116 1506840 1536205 1544057 1664551 1680240 1734397 1742264 1778797 1780117 1798082 1801720 1809252 1821237 1827433 1924189 1945208 1980253 1995818 2074433 2129611 2157484 560246 612703 1226603 567470 1113300 1332363 1488549 1705532 1737665 2188799 320327 499602 780227 865763 1224680 656936 1279042 1409805 136317 11968 2226353 413912 678655 355301 370587 753908 797507 1106937 1437931 2001357 901567 966890 90115 828586 1096294 1481084 1520761 1523642 2257746 607 89018 115569 127197 159755 163149 178665 185253 238511 279202 327816 434003 456535 484580 519682 583833 602997 628202 765388 774273 797417 902394 930088 966866 994121 1009968 1033513 1046582 1082186 1133480 1151138 1152870 1167944 1254576 1299670 1331132 1333464 1393749 1459219 1546644 1630801 1681302 1684917 1773879 1795329 1879310 1879514 1915602 1974691 1988945 2008982 2019996 2035501 2067909 2182057 2250686
910365,66816 1094537 1484369 1848932 1881357 1943905 2150541 325702 519790 879402 1083000 1631474 1633783 957883 1595830 126954 232626 338596 380335 569338 962671 1614245 1975441 1994579 2203594 458064 748688 792011 923065 1078620 204214 262610 518525 359349 1535636 2156561 2116111 854913
911128,58822 334871 590165 601672 822674 1060997 1213658 1235134 1313594 1417591 1513614 567087 951829 1321522 1526280 1820976 2125552 1294325 1676292 1938487 693704 115284 702591 72960 171648 196293 221110 388584 487318 491466 599816 792017 829374 839204 895143 940445 1166799 1386900 1420112 1432377 1517140 1523480 1644045 1644045 1763708 1835200 1912790 2054898 335790 756232 1953692 8582 112365 193471 250839 352976 358423 461257 1093353 1099225 1124893 1169889 1184306 1280963 1380074 1434790 1472925 1495558 1523856 1641007 1746960 1773306 1785857 2025088 2028116 2220228 693562 1128709 2003273 694105 1569444 1611655 854886 241913 686303 890630 1188522 1268337 1482318 1587682 1721643 1900586 1954628 2084830 2170705 2254505 1464446 1557790 1787243 2140186 2140186 796292 1898789 627660 1033500 1062766 1330494 1920200
912741,395438 1677338 2253249 1780188 1170916 2078397 405834 1849925 1567486 38587 1004606 287280 255194 2010331 1046541 1993359 1942201 1892822 2139383 1767017
915525,124981 553244 1090995 1229871 1360157 1396289 2160376 266925 366892 420663 450531 492902 504531 659932 1294910 1506084 282689 285238 744858 768012 985369 1364989 1815598 1821738 2067436 308087 580939 1094024 60332 872211 1933586 1401293 523443 2017515 686734 1344515
924381,4054 488700 1240056 156223 671139 2246878
926913,1195120 1253852 1364655 1529690 2214244 1799969
929138,511612 779465 308572 725703 946945 1089121 1184697 1274009 1529650 2024769 1309601 1973499 652546 764203 765153 1282920 1500538 2045313 492258 803116 920057 948264 1138958 1218630 1414578 1797725 2254315 370801 1045954 1253902 1296992 1300450 2173045 1218111 59034 181068 370263 427955 1011432 1093093 1230000 1759728 1949808 2117379 699023 1169609 178674 197355 253805 373076 597824 715277 957528 1006740 1189965 1575770 1624206 1661066 1676832 1744329 1757280 1781417 1877745 2004115 2217625 718166 1159757 2254994 134521 523682 662625 1174226 1232158 1343806 2029951 2079934 2211499 1251071 1803705 1904756 445559 1010626 1123541 1174335 1416254 1669487 14414 65521 194999 275100 386014 485791 531232 603708 687367 986155 1218871 1331403 1343267 1660284 1664212 1921928 2080290 2240825 65674 333969 902586 1176841 1194933 1553116 1568014 1615036 1623463 1659582 1763085 1783898 2002160 1290632 1355868 502524 1219044 910128 1516490 1881016 853650 874631 1449774 2025709 273346 1356615 2028069 2218320 317480 433540 2155339 1119050 365077 372073 914897 918518 1130307 1178475 1483266 1826238 2170157 2222166 11377 1388085 1866645 2232236 1511212 2038635 68002 1539815 2067481 82738 190237 282754 428509 843449 1028183 1045935 1156633 2053232 979065 679487 1469679 1047380 1262173 2149802 1952425 1954283 2043488 1739060 404663 1241772 1373312 343220 644576 1285187 1335900 1656322 65364 166602 204442 205053 210564 231036 291300 318593 354644 414064 459231 498144 550383 652141 660061 681020 701241 846352 878009 884325 910151 963741 1042322 1136930 1249675 1330540 1401359 1498352 1594479 1609845 1657268 1774274 1893401 1895835 1915114 1949017 2027863 2051395 2147015 2247532 10191 413737 670241 737300 2243980 141319 970708 236509 607240 1846349 1932717 5243 115825 188140 249719 273362 305340 378963 414496 418470 431891 455509 460507 472826 485213 507110 514955 575436 727454 778775 815352 936049 1013105 1046165 1111767 1124906 1154473 1162066 1177298 1184018 1392623 1462165 1498524 1508032 1514596 1531684 1544388 1561090 1566668 1665030 1693290 1704531 1723292 1731508 1753938 1792727 1818448 1864003 1888210 1920942 2017482 2136952 2150567 2151640 2204971 2210098 105462 150195 858132 955331 1165727 1270225 1882934 1993355 2252036 8872 119386 161628 250385 310035 591942 993026 1207514 1238877 1505446 1822563 1925914 2184797 499945 691351 1429602 1431674 2005626 6513 7381 14576 16922 17375 22373 22865 28953 52887 55071 64506 74376 95960 96334 101048 110748 117621 120771 140682 154124 157922 158870 185355 189347 191457 194760 208459 226904 234528 244160 260120 269725 271221 280330 309514 318426 349680 351781 356557 361469 425850 427480 440735 445666 450001 453356 463463 503531 520888 526133 528492 571847 577675 588871 611135 636398 637977 661003 671045 690061 701910 710604 713199 725408 733712 733853 745939 753799 810102 816823 826642 829124 838241 843006 846356 850746 851314 859588 860469 863654 876328 881835 883362 896398 923642 926781 948441 948551 957062 961173 975549 983465 992318 1034487 1034600 1060043 1066231 1081163 1093244 1100819 1102870 1109200 1139866 1144535 1171783 1178353 1196842 1205835 1218439 1221754 1236106 1249359 1264222 1264798 1265400 1288554 1288722 1289334 1299094 1306088 1308626 1321090 1335231 1339010 1348675 1351306 1352764 1363965 1395433 1404423 1404780 1413885 1414565 1421395 1423250 1424014 1426539 1430419 1430527 1431747 1452237 1456784 1463993 1489633 1521254 1528119 1553350 1556636 1560810 1573497 1573946 1580643 1596650 1603119 1629089 1631208 1637306 1642847 1649029 1651822 1693896 1694185 1697724 1714156 1717021 1719201 1722064 1725325 1751990 1756604 1759885 1762753 1768950 1784488 1789745 1803691 1812744 1823825 1833746 1853383 1865333 1874765 1876093 1878692 1891496 1896342 1910272 1910571 1913014 1913636 1920940 1938467 1958030 1979918 1983768 2005248 2009092 2009397 2011596 2028629 2039124 2039489 2047972 2051531 2052270 2074866 2081390 2092781 2103310 2108163 2124557 2133646 2135216 2138692 2155773 2169905 2172956 2183198 2185420 2214487 2218050 2222571 2224190 2227360 2232972 2237592 2243567
929926,1304275 1871137 2140846 1249056 511914 843573 365347 679891 796971 74902 312267 2018689
930670,2116692 2116692 862799 862799
930792,175071 190836 581848 788664 923917 972808 1163161 1440853 1583091 2163219 752105 327269 1688654 1244898 1117499 785684 501065 1496485 1126817 1196515 1993891 1222615 1201803 24670 24961 142885 724971 918814 1136377 1412970 1513386 1852731 652307 818648 1811704 1851744
931712,1088743 1246581 950911 700449 211509 563546 1899083 2099432 1217521 1738215 1610471 49498 140102 201929 291307 2106548
934736,82066 90588 117823 175333 228369 286290 312703 352090 396079 396997 430284 465872 526162 696498 721986 783360 789092 820249 903735 954670 1049158 1134962 1231860 1264613 1371951 1411013 1412520 1439462 1514057 1552206 1582567 1617543 1634289 1643322 1757307 1761356 1829487 1837967 1870140 1923388 2011759 2037219 2084797 2158548 2182444 2185941 95811 423031 424772 434977 503720 594949 818019 824432 897295 990712 1148886 1152186 1200783 1920231 2005929 1836599 17896 33235 96690 365186 391286 650917 828141 945468 999536 1136817 1578343 1701571 1737362 2016044 2070607 372404 990159 1115175 1161338 1084929 262603 400814 739934
938701,1415391 758902 6531 60851 1405697 1956649 1113492 1568833 98955 509871 1015380 1043145 1140622 1324463 1391326 71280 1914310 2093422 668246 519428 2029524 162559 596897 211832 986936 1926387 1966621 195933 1257080 1271772 1791766 1998745 1560051 1627929 468803 2063639 64347 576098 1049611
938864,44237 138622 270421 535920 777296 1952664 1989920 1083034 1139007 1313550 1460360 215470 579187 1011029 1509178 129220 965635
939127,18147 42065 100318 165357 220932 343498 570537 641050 667507 678923 713501 750341 750842 798724 880702 933174 999904 1015330 1034733 1176688 1235377 1270262 1378410 1391652 1516409 1597542 1600308 1707757 1714485 2039769 2068160 2124427 2136272 2151762 2221633 2152700 2204304 183560 265366 899628 1008082 1445835 271453 414826 1007760 1351190 2096353 516159 679229 1478327 123003 192959 209882 284303 599481 809367 991948 1076498 1274960 1632835 1662888 1778764 1819258 1919498 1934327 2179983 2220097 2232967 2244054 387363 403703 564727 575913 638453 791960 2218395 2258812 855910 109799 154482 979924 983073 1168159 1170371 1188244 1332430 1445042 1657963 2037249 2087204 2135488 1769310 309760 2190237 674254 829677 1247817 1329041 1937480
939190,2089966 1535228 144773
939520,12071 133395 272006 333556 437849 479394 532768 633964 650563 651647 651748 670437 816126 896772 910190 962383 1074610 1076170 1140678 1413190 1436324 1496376 1612539 1651739 1664995 1794714 1795373 1798606 1807912 1831814 1917844 1934475 2094249 2119097 2205361 2250652 770652 1400413 243451 316953 432842 513892 634716 681841 751842 807049 854492 954680 976769 1094461 1106905 1124384 1135540 1191053 1558430 1674518 1871468 1888483 1896166 1928738 2037780 2110402 2187184 2220793 155628 316803 325993 646041 1113545 1312257 1335769 18551 700391 780072 1086413 1263737 1570551 1939301 1500157 513604 800442 918677 40291 61106 166322 318210 348543 421221 636278 746487 918838 1203791 1326110 1393582 1645936 1728486 1734816 1760897 1911344 1915307 2074742 2159263 171513 1882107 393468 686644 892726 1043072 1057499 1800437 1805176 2010066 88326 259476 378350 378582 414923 749354 763879 792965 930312 1054487 1058308 1070310 1080744 1141466 1281296 1392833 1618162 1919949 1929657 1972012 2231220
939819,738433 1521162 1110779 2061898 2039879 162089 1678055 1124552
940958,859802 1094090 348900 479503 514966 910654 1074809 1179038 1194865 1555873 1749177 1959313 2044634 371531 1718652 193845 210478 392569 568876 1418264 1701331 1874431 875985 1069989 1184756 1222373 1867188 1930186 2112664 1245349 158981 644425 131223 503299 869330 1357889 2173915 71294 94881 268293 375955 524700 800738 833621 1526563 1953937 967100 1861519 907885 510888 888493 1622423 1682273 970628 989028 816458 1089204 1606399 1168744 233660 256501 326426 351297 358289 378502 532753 567545 619807 807921 934631 939015 1019168 1057504 1102376 1141033 1155057 1183025 1235882 1326219 1360297 1379969 1483873 1513266 1554121 1646800 1756169 1811715 1844992 1900128 2052995 2063490 2072647 2179179 2241296 99 40246 296082 611956 947060 1042738 1308267 1309623 1430200 1480911 1502836 1514555 1771445 1901892 1995475 2106610 2200779
942045,46475 73154 332270 675792 885413 1241599 1292134 1588021 327309 2105254 1164649 1270375 1276202 917549 1303694 720387 741039 137900 1966703 1514637 1816329 27098 27098 167776 1083173 1065813 1715930 2216421 1860845 2038920 2232784 1245709 1489170 2170212 2217342
943940,158764 600966 286084 905115 1055359 2152685 2156687 667801 2141780 498714 1217577 1026818 1093971 1114754 1189390 307250 2115770 1219039 938465 2072787 1267883 1731390 104346 279771 675091 941972 2140961 53243 1192296 354189 471792 478107 652052 836643 1774551 2084118
945707,192736 194189 239354 244265 374040 514360 766307 780924 857168 869741 1120662 1151080 1169197 1232835 1352472 1707943 1776812 1928293 2017553 2213864 2255569 958347 1383295 68342 487505 585026 747275 1224460 2027603 808345 1797727 2125977 248128 1048761 1054938 772612 2043145 1807539 1830984 1329355 69400 299623 2196019
945873,1135376 2089843 927751 402245 1217469 26541 937428 243799 1291849 1892139 718630 258042 1903308 500885 866331 217588 297999 454144 1257870 1337 560384 1220869 1589116 642232 892742 2043620 535304 325800
947650,1070983 1598892 2241470 445844 493935 155990 884758 1435243 313349 608264 963367 1091622 1373943 1440040 1582525 1612778 2013654 2258737 600166 1132754 492609 792355 101544 107701 89720 1775670
948989,1012 153176 941529 1278267 1639634 1746410 1745690 2229473 718917 2142435 1391594 1392264
950318,772812 1316908 1349883
950378,1130887 1608845 1927242 49244
950931,490726 950488 473944 522338 2075946 1250033 1549766 2223999
951758,2025007 754762 2122877 1170528 423388 1248314 50255 577922 1132592 1229373 1296002 2137390 153816 1409414
955024,1446724 11578 401116
956306,1024443 1042848 733968 1025137 2234425 1263693 1721783 2095932
961053,1520483 352330 2065826 1379582 654547 450766 2089174 499477 1252215
961332,301826 301826 448390 448390 798702 798702 900430 900430 1133076 1334161 1364054 1364054 1393776 1393776 1409855 1409855 1659160 1869947 1869947 1963323 1963323 2035747 2035747 2089952 2089952 2256945 2256945 405665 405665 597784 606253 606253 650133 1264623 1488963 1560429 1560429 1610960 1610960 1787821 1157265 1157265 1949414 1949414 1950955 1434677 1434677 696864 696864 521498 521498 1269603 1269603 1561688 2143599 996661 996661 2167235 2167235 1497942 1649027 2063054 2063054 452063 452063 2187141 2187141 1375724 1375724 1427747 1666494 1666494 654760 654760 1302169 292953 292953 1123746 1609599 1609599 1675302 1675302 5203 139649 139649 1366274 1366274 1473275 1473275 1489708 1528373 1528373 1745861 1880110 1880110 88685 1170658 1927413 1927413 444491 444491 520156 710844 1036061 1036061 2201413 11451 159183 159183 210319 210319 303066 303066 362946 362946 517249 517249 590222 683520 683520 693056 693056 713181 713181 763022 886916 886916 1034153 1034153 1136200 1140047 1140047 1148088 1148088 1203359 1277425 1277425 1334961 1334961 1351838 1386249 1386249 1460711 1548684 1659352 1659352 1710257 1762480 1852889 1899348 1912254 1955271 1961116 1988714 2051243 2051243 2122907 43812 189058 189058 406967 627199 723597 766919 766919 769840 886785 886785 945350 945350 960744 960744 1058641 1058641 1066669 1193916 1193916 1300061 1409591 1422559 1422559 1461104 1461104 1546850 1546850 1599403 1625950 1625950 1643833 1643833 1646453 1646453 1691941 1691941 1760473 1760473 1815631 1815631 2129900 2129900 2208375 1719347 691464 691464 699373 713608 713608 1373959 1373959 125162 1359718 1359718 69783 259960 788118 1159590 1585462 31034 66382 75079 114887 181922 201285 234546 339741 352156 352156 485595 540588 540588 585091 585175 585175 609446 609446 675810 675810 694817 698480 732791 732791 744017 744017 764871 776924 791981 859056 880626 902707 974673 1007532 1025648 1034485 1059188 1059188 1060710 1076547 1161506 1233030 1238349 1255677 1255677 1276603 1310574 1310574 1315910 1315910 1354296 1354296 1369487 1399560 1399560 1405303 1405303 1415253 1439994 1439994 1530090 1541124 1549656 1549656 1589008 1598010 1652236 1663345 1690523 1742089 1743247 1755627 1759534 1762622 1783163 1822379 1822379 1828981 1832191 1832191 1846354 1859650 1905669 1906251 1949086 1949086 1952366 1984320 1984320 2033510 2033510 2041898 2041898 2069705 2069705 2098658 2217701 2239145 1096320 2077439 2112364 2112364 32490 58890 819754 819754 869097 869097 1011056 1597098 2017852 2024474 2024474 770893 801644 1000871 313407 313407 771801 771801 1786886 2224184 2224184 484368 28075 28075 99270 135861 177195 177195 218442 218442 222776 245198 266030 329185 349977 390630 406329 527735 531409 570654 597478 609008 676155 727044 752573 822251 822251 847240 876767 977824 989691 989691 1001175 1001175 1028672 1050273 1061909 1080076 1102539 1160166 1160350 1165427 1176473 1182550 1190937 1191853 1215889 1220651 1232589 1279483 1279483 1364225 1400655 1400655 1401258 1401258 1449377 1526069 1526069 1547019 1575413 1587295 1674766 1718087 1729259 1729259 1741909 1763637 1789649 1853357 1872306 1922449 1951403 1951403 1971162 2037226 2124477 2173023 2184233 2191073 2192253 2196948 2196948 2212750
964352,2228 37879 153020 410645 747022 757798 823175 857252 929666 933884 1075067 1221234 1228877 1230206 1235457 1353090 1364356 1454245 1518876 1531548 1553689 1646405 1662447 1664047 1698818 1769524 1801675 1838643 1884505 1925131 1938433 2019450 2139993 2249871 91099 238565 385752 839139 995878 1527149 1736741 2082676 1187289 870868 1331342 1889097 237543 431780 433966 1156024 1108460 1282247 112792 1839652 2205281 89580 999466 2081721 1923116 637543 763523 1025798 1207823 1387496 1452380 1468106 2142079 1597548 177701 262521 610280 631881 713840 474537 216326 577588 812558 838932 953033 1113577 1128635 1382381 1435784 1495356 2006933 2023245 2027806 2039023 1103767 1147822 698190
964657,9523 218539 733442 1167973 1263300 1433224 1894032 2192480 365612 189873 292326 675956 1322555 1166263 676350 354540 587441 980310 1264338 664558 2205051 1308426 472634 390601 416999 749014 893395 1097323 165462 1673569 834863 1535806
966974,1129638 1237809 1951663 997609 1289822 841374
967689,55077 461191 570996 674953 839878 1402928 2181998 2210580 2239399 398649 852328 1929305 1930858 2222538 375096 1015062 1024472
971857,564781 1682986 25226 352438 164652 1029764 1483574 1212576 1425130 794945 653047 683705 808693 404266 830238 970244 977451 995298 1217381 1259663 1350223 1419167 1802486 1935997 2083006
972985,58665 228418 604958 624628 1066518 1085698 1090012 1212062 1244800 1309785 1496682 1667020 1683094 1706125 1722089 1997262 956786 1017835 1517166 1418839 795940 750892 273104 1640522
974475,1570971 1530026
979292,82178 85770 160639 367019 382320 390065 432138 483336 496955 620383 928983 982661 1076742 1184680 1224937 1233634 1444409 1448595 1487952 1659947 1798471 1843891 1898083 1941519 1965192 1970585 1973485 1974700 2094104 2180310 130767 728651 746443 835577 1214372 305599 1122558 437192 492356 824499 1557199 1796991 1955083 238711 1741687 1948393 239684 555892 1584605 1632990 2053111 351957 1403271 1481111 331722
981393,326518 282846 479344 1586856 1809639 413557
983909,851632 1426538 416787 2072592 90097 571804 1505637 1014385 1518769 1160530 2225018 652826 1523869 899037 899037 367242 367242 464446 726910 308829 308829 1413577 1914525 1914525 1715283 1715283 1712008 25573 25573
