AuthorId,PaperIds
1047517,39607 109876 203746 479883 593136 606491 617455 1322345 1361083 1373898 1380909 2176722 2197317 1459395 822132 2133786 110756 218395 387353 471173 793919 820182 1134139 1234713 1578392 524327 1781764 396739 631069 645946 1161875 1260110 1467990 1596161 1634310 2226940 656794 1847663 1697678 766059 1106090 488461 874032 748974 184662 772145 1788818 178098 536797 1842611 2135177 2062370 2081988 1625083 620636 1536947 2180875 527159 1326196 2086475 60744 969023
1052411,279559 750403 1214370 1650494 1654065 1820418 305682 495327 887168 1121436 1561542 1827630 966625 2210269 634031 1235748 1607724 1696253 1063797 1087185 1110260 1984586 2154270 888191 1554160 1595544 1858493 149740 303048 631674 1437915 936861 1149476
1053236,225374 488393 1179493 353325 2009802 1761637 2065084 792542 1662057 1162370 1271327 737149 1408451 1317831 332016 940444 1274194 1406348 2255827 407506
1056096,638828 1296280 1304129 1516687 1594687 2051748 64132 323822 1130303 1352669 1499830 2073271 172455 1387631 2142303 25911 409447 560607 638503 681087 887673 1284922 1532678 1961669 2059302 2128873 2188648 1758814 554324 2300 20943 45635 201031 212706 299952 473990 597869 778375 815988 1143179 1277359 1280414 1291140 1485500 1519959 1665535 1835950 1905507 1983087 2121016 2145916 2211417 1366055 692181 351243 482464 984897 1090234 1176513 1809892 396067 516134 531935 973021 1416796 1725193 1836676 1956992 2008102 188502 277503 695459 1282998 1614507 760407 2234025 1740769 8818 1400249 1667624 2012286 377020 941698 963268 1047013 1624995 1704954 1899953 1907982 323466 1556298 1188109 60836 274361 281677 1991079 353743 1135395 567254 1591309 660137 647524 1395238 1550132
1058678,11682 115190 288674 840015 906042 950374 1001447 1166262 2044962 2253561 576202 652134 129073 725592 776297 909181 1461434 241135 2022613 1742333 2163936 360442 188613 501054 1306356 1954784 2251826 44486 1746368 1116037 1682527
1059357,929248 775540 2185512 754587 2216386 59786 314663 2020948 1165639
1059662,624482 1291688 1004665 1395591
1062835,44814 184394 210404 216074 332789 361618 361702 368728 405362 408006 449777 708684 971568 1010440 1080256 1082064 1095676 1440720 1742801 1798872 1834173 1859782 1887484 1916274 1975316 1986805 2036502 2039446 2138566 2174369 2176324 488 1152193 1334157 2199275 126017 197572 265648 382536 470463 495142 532959 641554 690096 816463 927919 928658 1000780 1316862 1348636 1442869 1733709 2178199 85871 86807 149389 161364 208721 240232 258570 333795 396055 471711 578955 609978 667890 703906 708246 765595 790179 803022 902185 921870 975372 989553 1026322 1047624 1149467 1337262 1418036 1548018 1654284 1696617 1711069 1719468 1818233 1874166 1908612 1969098 2042219 2055621 2102527 2143473 2162438 75504 115347 185939 267709 356285 423787 515484 561510 653153 667651 798074 872248 1369411 1374798 1457937 1686955 2044641 2072198 543383 2237749 353017 467431 696981 778193 1698929 2148750 270976 347829 359758 476110 669119 1171459 1224885 1584328 1675881 1700218 2075198 2116616 409988 677180 179006 1567200 1071452 1377980 1035352 1364833 1137675
1063385,1538977 896034
1065029,33495 37441 75664 82825 119355 133084 153679 210024 242336 245651 278040 313000 340078 352234 368446 469547 535766 559452 592440 600389 692363 752180 772526 790240 792436 854288 858467 862888 888947 914731 968162 970784 1004053 1008942 1030176 1110367 1151121 1173101 1185798 1186215 1253019 1281400 1286499 1290267 1290707 1329344 1331098 1342777 1395661 1400460 1401831 1420003 1453098 1453278 1473149 1586618 1587654 1698569 1750911 1789205 1795414 1818938 1842355 1911430 1915610 1925975 1948512 1982967 2024679 2069023 2077664 2136074 2137908 2168151 2213430 2214655 2221735 2240991 2096633 449612 557590 638235 797639 800130 935171 1149209 1258494 1884682 2094206 608887 1540645 1759952 1817106 88212 179609 433718 576724 609557 632128 672574 694475 748305 766298 778416 834395 1077759 1133639 1412741 1632033 1784967 1796911 2003995 2158148 327219 1067655 508994 1394409 241444 1136779 1943344 1263806 2126312 2141520 1726022 30485 1221890
1065760,182980 1104461 731447 731447 227255
1067082,2816 18096 200536 360053 686896 973927 1369388 1398322 1901299 2009950 2130855 2164523 1218578 2194452 715422 1647816 1880084 1880691 402495 488706 118254 1544241 1621725
1067871,265206 541662 645118 1047589 1050603 1308401 1332036 1614255 88904 330283 1922338 328334 776173 512849 2025355 1303597 1748858 2243816 1754662 601873 1290741 1153564 1970410 346157 1523042
1068170,1817238 1179974 1380485 1968499 1342716 1206430 827401 567191 482066
1069179,116464 120775 144880 157160 303692 337666 341720 379466 413200 451521 487721 497533 506387 549437 580904 580904 745934 838380 847090 903071 1102341 1120410 1126411 1126836 1130759 1130770 1170290 1337551 1447827 1598830 1627847 1783127 1807226 1812830 1886164 1905000 1944447 2033198 2080777 2120739 2230556 2232533 13740 58939 260301 479210 487944 828573 942276 1006546 1835258 21137 1125972 1125972 1608185 1881761 2184998 334224 986292 1188965 1188965 1875107 2030546 2030546 238481 1047690 1894354 794999 979249 264201 264201 970341 427636 505720 1462845 529691 977523 1287769 1926092 2027413 1286470 1300579 1599204 2050986 384444
1069804,105413 394153 1173521 1325938 1830807 1329267 689676 1377390 1217771 2195968 2258838 1134792 2038351 695366 773722 1319677 1424442 1813767 411264 1456000 1468122 2111691 929602 975284 1131552 1174421 1272440 1462016 1493743 1988887 2137281 2157086 2204320 984903 1512354 644947 702632 1112928 615159 933448
1073633,1289559 1872075 2080243 2081421 2148026 641727 1918807 770239 1977265 314304 163289 2068996 651312 187990 64285 507541 612348 1670928 2038745 1098720 452771 773585 1669865 2021846 38136 1012859 100085 531575 1170058 1428081 1669988 1790425
1075717,710989 889171 1519690 1988586 2127931 1729998 1481692 959686 2234920
1076267,213151 229479 322207 417652 494062 498062 535625 587088 698882 707244 773772 804245 1054183 1262810 1301698 1690396 1795789 1921328 1938945 2062174 2067855 2076261 2086944 2122906 2176463 846932 1238014 18368 1726880 387553 536125 620268 1518980 841184 780615 1006087
1078386,1135968 1033991
1087167,1190379 1921160 2082554 1393553 465672 1127144 597679 975653 1494963 1566960 1773706 2022261 400896 57054 759632 833381 986575 1047519 1114818 1884370 1897528 480406 1881345 1026682 1770214 1416534 799503 1108346 1008194 1821994 1910834 2118221 2154297
1088748,707514 404937 2007467 1688772 931614 1136903 819710 970667
1088751,65679 295216 1388424 1660630 2165006 859410 1391834 538795 719285 905518 1300248 1695044 1337166 397207 915919 1739448 239459 2056084 486277 708174 1669795 1764838 2216800 59310 1249339 318306 522148 774911 934103 1532845 1828832 160330 1017340 1257677 1290983 1303910 1381492 1456331 1489893 1919398 383248 457862 868032 1527653 1782882 1572384 671218 935431 1272348 133387 572868 746799 1284099 1684575 1339382 519869 91258 2203835 2186362 492307 1021025 2231294 1919860 40352 90424 406149 522381 1285183 94944 1009159 1022651 1832606 487929 1707572 135040 406468 411966 481416 357057
1092183,683130 1019443 513116 280063 300422 370403 403350 1253380 1401123 1552957 1656969 1876779 1944512 1963463 1976131 2057792 2132540 2249279 332921 2003897 355263 973902 1159732 2218774 437135 3815 1022569 487942 518263 673141 1006330 1187867 1100248 513271 931486 1163419 1544154 780860 889544 1135810 1183568 1460403 1663186 161014 479754 553653 690227 709962 879179 1099013 1428957 1484209 1959581 135906 168544 1101657 1588814 1762033 220307 745135 839667 1791610 1120938 1214982 1349647 1470229 1915548 1993544 240860 1198158 1229312 1316726 2114983 612019 669083 2187742 524279 838830 1309648 442585 482391 1025735 1679909 2168099 403169 883597 1805311 1029621 130389 268182 690690 1089659 1268999 1809600 1995590 463905 1565099 1555850 1150028 1838598 1404183 1159318 1709207 433132 1850072 70789 284991 362725 724245 919208 1214113 1864469 1447468 1671613 376927 941258 1284863 1246119 860184 1997093 770054 1114387 1497832 1541345
1097114,545501 711559 1281324 1652584 1789675 2090131 1968421 1265687 491576 2069117 2251365 391805 3615
1097465,689153 1080024 1649035 1698851 1959699 447588 472729 870961 909608 1875589 2080798 2150658 1229467 1112019 189944 1408535 2151081 638975 439158 757943 329420 1207726 158326 1101103 1670023 151745 230633 1428198 2109797 2109797 2143759 750724 432524 1185631 1444137 1579016 191009 340645 697374 1091654 2116376 73203 877124 44714 174691 859111 1380837 1440126 1464678 300182 323889 148710 249790 936241
1099505,1006341 2216185 1913538 48244 990329 1680688 9683 2150076 116784 228307
1100445,848639 1228422 1739956 2235055 759755 937821 1650435 2033816 2037760 563076 1958040 2084683 286127 1290745 1723201 1791513 490594 895185 799045 854721 861165 51890 973726 1583105 1896003 880206 1326779 1438774 1835218 1920592 1717699
1104331,1348458 1905922 1706727 1246393 755623 2046801 1270796 575842 2093854 1561660 1332999
1105949,1112361 106577 470196 887268 1765928 1772198 442334 554949 1508783 326936 851741 1236126 1723984 910272 928159 303443 881854 252862 1261968 1959935 308939 1937779 637053
1108810,3206 12128 15054 19617 63154 65102 66676 73034 79458 80371 90804 108468 109658 129807 131696 133595 140766 145433 200518 206284 223480 230687 245039 248970 250938 266006 271060 290988 307652 316774 319820 325074 338048 379682 394696 397967 406213 416351 431681 461347 463790 466035 468614 469206 509304 519230 524883 526024 531767 551685 555843 557135 559500 580773 587421 596144 612794 618018 631598 632063 633188 639510 645814 652795 666621 677084 680847 686404 688259 688855 691237 694864 700274 710471 732021 738811 745287 755344 777903 780519 800162 804753 808978 814158 835794 844393 848153 848172 850030 850357 860233 897062 902263 902329 904787 917508 924414 930097 965449 967460 970894 972279 999907 1000262 1025812 1036030 1039354 1047528 1048694 1049246 1070815 1076703 1076743 1077730 1080960 1106469 1117591 1120762 1136920 1148004 1151833 1157537 1162458 1165334 1176908 1186786 1188343 1192001 1225012 1226616 1227473 1238063 1248478 1248898 1251830 1253102 1270577 1273936 1274467 1279593 1295888 1298808 1312237 1316991 1317924 1322187 1339620 1354840 1355481 1359305 1362764 1368254 1371035 1374263 1384199 1394577 1399719 1408039 1411212 1446790 1452567 1497197 1502554 1518518 1526061 1529421 1540486 1542296 1550938 1553079 1559009 1590522 1613011 1629702 1629810 1642215 1661933 1681132 1683840 1695403 1709919 1715867 1722249 1738116 1739347 1764951 1798242 1806837 1824835 1827375 1835316 1838190 1840328 1847060 1848387 1856556 1871715 1871943 1874269 1889214 1895411 1899949 1911285 1957120 1958780 1960283 1965326 1973384 1983965 1992868 2005453 2042691 2047438 2049387 2050794 2056611 2060401 2081958 2092146 2136350 2140711 2175747 2179967 2181538 2188927 2191572 2198294 2207965 2215701 2216575 2241769 37993 83376 96008 184692 192478 199135 205871 236525 285362 357979 372277 384098 481637 507535 572349 620772 644757 704875 710998 770223 788826 852090 931715 975560 979182 995319 1240250 1266322 1288712 1329514 1371667 1406480 1417466 1438183 1516313 1561661 1630192 1674169 1735523 1812032 1826975 1876135 1882958 1913404 1938237 1948149 1964929 2002642 2086395 2129205 2163879 2203951 2204543 2215808 2224363 2233441 69888 745444 1645692 1966 30912 44074 85365 94660 95267 127230 177990 181823 182330 196124 216019 217559 259995 261801 332171 352097 372551 388484 454916 460481 467040 470593 480421 511199 519364 531174 630828 695495 697963 750717 813568 819814 889938 933943 961185 970442 1029726 1031399 1033761 1097724 1173971 1179934 1217566 1245881 1246518 1268042 1275719 1286652 1288252 1294672 1303427 1317123 1402776 1414345 1442975 1447960 1510605 1584500 1592782 1637048 1721686 1731313 1797781 1802558 1844833 1859898 1873430 1978744 1996039 2005337 2025865 2030791 2032323 2044368 2083371 2091729 2114547 2127663 2128113 2152184 2228991 2088095 2185977 168007 214330 275506 437244 483358 590774 815926 831993 848775 1048744 1069271 1183229 1279446 1328557 1355136 1388630 1423984 1659538 1664968 1672171 1836976 1850156 2015850 2026169 2048241 2171498 1166116 18285 1846719 2108729 1745007 1797403 1722382 2122808 270635 991084 1300243 102979 141872 207844 209747 427950 865053 913136 1156185 1242512 1770876 1810186 2001783 2148249 318525 527896 818053 1072420 32597 116821 121080 471378 803481 1667641 1697927 1869581 1954663 312228 1693285 580150 1645822 162143 1620240 148429 815589 1197296 1214082 1268080 1691968 2199583 852695 983167 151119 310748 624619 643528 1512863 1522710 1577331 1626800 1664525 1851682 1864898 1952218 2212581 2252521 333973 1376216 1929965
1111364,11670 104608 123730 152263 183456 204547 218543 295741 298260 323149 323838 325298 368253 373188 472742 518449 538817 561358 564562 635419 707637 805884 829823 891685 934034 937463 990045 1009263 1142487 1162550 1239433 1280723 1330515 1417016 1457654 1535582 1561054 1744419 1848161 1848700 1850724 1866783 1975535 2025030 2027581 2165314 451810 34001 469687 775107 899490 1129287 1232459 1309573 1652874 1662255 1719485 1908808 2058288 438297 440247 675572 730695 739497 873565 883741 921560 1088505 1097068 1101189 1151453 1264009 1313245 1499349 1530381 1611422 1621007 1846021 1859982 2022484 2105539 204367 42540 47192 92602 187705 212159 224068 255082 331188 347258 489578 504253 527451 582284 607988 731580 751280 765961 801885 937327 968481 1089559 1106376 1149357 1213373 1236574 1272468 1302171 1368527 1417144 1476306 1484802 1505983 1550125 1551197 1565873 1581628 1591956 1735685 1751874 1752211 1790781 1802196 1835907 1843812 1859932 1871077 1960878 1972217 2041501 2043983 2077212 2097666 2116228 2164509 2173340 2243298 704301 1802939 13021 23751 396562 425918 591977 614926 624689 1003456 1101302 1377430 1747423 1761369 2044074 2090849 14573 1264041 1784926 1938451 18044 176419 303635 384355 448577 733403 915127 1081334 1084924 1116492 1886611 1910038 1998635 2145114 2150609 2217110 361578 18870 1579433 1680851 2056346 882223 687170 1688115 1095385 1438031 1760208 1942258 158420 1083883 1870867 1884155 2065844 34153 424004 448670 491567 546471 850209 963158 1079011 1125758 1490192 1515969 1915824 1957236 2017034 279514
1112143,481822 481822 1940276 1940276 1503293 1503293 1591914 1591914
1113547,64906 94901 413894 437433 666402 706966 799900 845912 1265071 1580972 1801261 1965628 1974552 2243145 171005 1405320 1457790 1647279 2185714 2200897 1140010 1231185 1812042 1848029 4023 38340 115794 215366 340694 479894 523009 523009 523009 589483 643457 682560 800262 845987 1072284 1078282 1205758 1241859 1246493 1266846 1342693 1364088 1413929 1557992 1636835 1678280 1718411 1773851 1895193 1976019 2052563 2119814 2251803 923962 2183118 804219 795350 2162271 85396 104677 213237 330820 358820 358820 358820 474325 521490 716629 733271 818857 825163 858879 1135147 1220152 1220152 1276718 1364789 1364789 1385090 1405615 1405615 1456755 1533107 1589783 1634392 1713576 1805608 2002834 2063346 2104017 2104017 2195291 205915 1168717 1244549 1398793 1398793 1263281 1263281 1263281 758406 202015 202015 293691 354972 522822 454816 1027001 1967008 517741 539563 2183839 603826 760737 801587 891384 1445033 1504849 1747385 1809475 1902130 2139355 2188292 1265726 696613 26711 87587 151809 675781 1936589 1939250 2035558
1113850,618660 1465777 421310 1768382
1115440,1828053 2001440 629386 829568 741349 684373 199497 614175 878054 1078586 1256183 1264061 1314339 1332539 1429117 1534059 1852159 1863439 2009108 2143493 112290 175189 198874 326456 648007 668946 769260 1055834 1140431 1316146 1376533 1484221 1506878 1585618 1963353 2121778 2200537 936713 1142990 1560076 1662975 2013784 2016328 2169220 174661 198004 342607 436299 533643 633630 641808 691037 708626 722164 744440 938173 992039 1630004 1657347 1698339 1724976 1971739 2217685 1075605 1361792 563222 646355 649483 737899 741062 928011 983372 1041949 1179931 1198052 1210212 1309289 1482331 1541474 1610918 1714764 1790492 1825222 1903289 2014213 2106008 2117668 2192524 1399060 588214 681454 1260703 821970 1155722 35645 57543 53483 59574 151334 182929 253937 258776 589108 602932 607465 665409 750564 759153 806978 886848 901077 1047585 1049218 1079658 1128401 1162203 1215417 1339902 1516066 1546784 1548058 1608560 1627203 1699748 1708941 1854433 1858880 1879688 1904479 1935894 1937602 1998245 2069129 2121620 2231534 628259 56894 136204 162746 183747 188120 196556 207736 215386 234218 289685 347297 369675 436300 578312 696863 763442 769764 792313 814060 845234 900589 964545 995040 1058648 1110944 1114113 1115424 1180088 1191723 1208962 1269098 1311044 1348898 1360477 1432700 1437349 1461430 1497286 1753551 1767601 1930835 1948287 1959151 1973459 1980473 2050557 2119175 2148736 2203963 2223574 512442 1565682 2160964 7873 25519 75890 115198 128051 177268 191449 251632 265980 303027 327740 338844 416153 554921 562844 569998 597643 603878 640840 717987 804859 829628 830583 866970 910036 914204 1005725 1037670 1059449 1060051 1112237 1243629 1279482 1280254 1283365 1288770 1298470 1320350 1366477 1380293 1400418 1404298 1420210 1420989 1422154 1432196 1446072 1513074 1515010 1561603 1589817 1658286 1660901 1681926 1686602 1697245 1746793 1749901 1756524 1797435 1877151 1880290 1937422 1969732 1992105 1999199 2009351 2017697 2053057 2102889 2117042 2143364 2143758 2154387 2189994 141764 165413 205544 325633 405548 425836 571096 830978 984542 1086926 1086926 1142174 1186716 1213104 1792241 1881694 1912964 1946042 1968059 1997818 2043186 79008 328467 679763 983051 1411672 1441195 1784615 1811201 409363
1117165,43722 147814 480202 484949 178712 1424823 1318217 348298
1117513,1097251 872794 692712 854623 1039183 1741636
1120368,611313 1929267 6779 185775 190275 262159 277149 312273 377551 573819 596116 637397 794618 999031 1068528 1381763 1607825 1847132 1918533 2234409 156740 116688 253855 326967 368307 441527 778342 1124462 1318161 1554621 1608497 1629643 1701136 2047300 2117359 2160877 1638392 497243 651009 933521 1094570 1186686 1281758 1497385 1826559 2217666 631997 940565 147701 2206961 193804 110526 480599 496544 977422 1280586 1384908 1467374 1615371 1654082 1663702 722228 1242381 1570740 1706289 1724519 2203973 48014 173282 230230 624790 732481 1200831 1505321 1662874 2041669 2073706 2127962 2161352 2030844 1406256 171557 664920 2213926 1886568 396278 242104 414388 452870 579750 1072867 1085048 1134861 1299116 1567122 1683851 1745706 1787701 155025 341122 902936 1141986 1194468 1423053 2157429 2069793 136092 368572 573371 657369 716389 766813 842838 969386 1278048 1546056 1566569 1642025 1675491 1804798 1814665 1817699 1824273 1877613 2003829 2027428 2062578 2156770 2198303 2199908 212232 234257 301347 307049 634444 787662 815143 1139035 1242152 1281604 1288046 2021681 2160918 760059 1142676 41884 918924 1121948 2192671 30949 66002 212530 363837 1004590 1626463 371867 560471 599027 2069396 411256 859310 1377526 224006
1120536,199773 489203 730013 1145581 1261743 1377256 1584088 1594875 1770400 2191914 128691 1591042 382654 497713 794068 829934 1198611 1439193 1545097 1644149 1027137 1027137 309557 309557 587759 928188 777345 1029346 1204420 1204420 1468754 1619361 2023566 2076431 1727016 317400 663064 148461 1952924 2048907 951416 2174641 2188901 1369798 1382064 890035 596055 1300752 2081063
1123681,751756 970092 1090834 1881404 1246135 1543291 1082645 1196068 1740249 2177547 1830311 79577 1252460 221649 1761314 258298 1206161 353089 148097 1036739 2181264
1124139,28298 40641 57476 87283 107962 144586 190197 231740 242297 317655 321715 332139 358718 404382 411055 417984 429964 471053 495715 561251 570860 597147 620537 646240 649882 667909 680410 699008 800185 834965 849901 874091 897977 983367 987291 1063977 1081625 1117812 1127980 1142698 1147526 1262958 1271072 1273127 1276063 1367538 1373755 1473393 1475630 1570931 1627590 1629729 1690807 1697579 1725931 1759855 1768510 1773092 1872109 1939984 1948128 1961072 2040487 2049450 2060803 2090262 2095935 2152562 2169361 2181858 2206178 2222965 124416 299645 813585 842307 892884 1052730 1232899 1331159 469127 1325859 1192848 1796583 1285600 2156418 401282 787833 1358443 319841 431407 1544722 2203359 2226536 2248881 215535 1742804 102629 1265090 884833 1322286 2054647 980312 210744 1153876 1996616 811366 1356970 1161613 2127678 2192731 1242355 2031736 207600 1949775 88374 1665362 2020739 858120 1083424 1517577 1372716 1933606 29218 93638 2109809 338958 588851 952065 529450 1686492 137368 478655 1225172 264713
1124275,1677879 1865449 198173 582066 349743 115881 473995
1125657,645684 1028415 353020 2050428 120940 1177190 2029372 1226395 1778239 664693 1684291 248633 698338 1043735 1419128 2051528 444841 57560 1002499 1334728 1488466
1127431,1131276 1354937 1835027 557063 854735 238681
1128138,225842 1897925 109803 395476 1024298 1377334 1755273 732252 450982 468410 1502761
1128552,1997178 1583034 1963255 708008 173739
1132891,1406350 1393519 588215 137417 885480 897192 2232723 570222 1298147 1480011 2215238 1514462 1955535 1541908 248969 50284 1186275 1827637 187674 1048077 1129238 1942416 2128956 311257 1717207 267388 2075037 769 1663898 241416 281609 460102 581576 775166 1374250 1625218 1694485 1730625 2027604 1850271 433358 638659 745798 422372 2114183 338897 1595429 82731 90980 100516 171791 197091 632406 756183 777640 915560 921648 1047224 1182960 1225242 1459801 1510889 1767809 1810560 1866679 1703247 1673489 331667 507327 2115970 263064 617571 971715 496553 2034681 2188897 1651115 1047714 947246 2148486 313668 45562 263374 427500 669560 794217 892163 913458 938439 947675 1108825 1261070 1470347 1586050 1633687 1914917 1956562 1986116 2103175 2137959 2249534 99823 198855 2043722 1591925 643340 943732 1020283 1266496 1328147 1487475 1807735 1852471 2022722 272127 1862046 622286 2024080 1841593 1594894 245636 14110 739492 862370 865961 1143943 1537825 1603003 1801653 1926096 1938136 2028147 2137658 2254340 854467 1829545 1913678 1612611 2138575 1643107 2040404 1120716 135736 259932 461880 773782 904268 975750 1021013 1191247 1514617 2222294 287708 53776 1201866 2258662 1981502 441916 1086004 2148998 2013428 511511 10816 413320 2169011 18406 1438375 346723 1831741 567605 1913951 444732 706577 634612 1099486 1560992 1707282
1135803,112741 1226619 2213072 1586935 1540861
1137067,571605 1000219 1494790 1766950 605963 606203 184736 247997 311580 1201818 1572565 1372135 1039896 1955424 117095 900967 1251291 1525383 1946785 2182647 412479 1822461 1545429 1803016
1138579,51561 72441 80395 85834 145061 160667 234226 234287 261288 261376 298882 433063 490926 524072 540341 572546 581897 638597 680511 747335 798448 825796 827356 831758 855495 908070 970440 1024829 1071965 1135990 1436170 1438383 1457454 1562021 1617854 1657505 1681935 1708731 1768106 1771597 1818433 1852764 2048343 2071963 2111821 2131699 2243736 639091 1173680 1526807 180697 364003 1590322 661488 1824883 2006348 419622 1074998 1151712 599102 141906 1282853 1279211 1583191 67375 741239 1157378 1160723 1466133 1983823 1390638 500203 1016294 582110 1181906
1139136,108440 1746047 2124706 1021733 894652 1478890 1513557 1666900 1753648 1856336 196943 323042 887482 16400 1894324
1140557,1501181 1559689 1071301 1271995 1486536 1287257 160031 1853093 1814318 583707 18041 1034776 839731
1141764,1740441 1908408 518940 1301731 1725231 447195 1150949 1429628 910913 1677918 36316 888010 2156812 9593 1028024 1341861 1378345 2258878 517791 246198 2123501 44256 397880 214261 10899 63633 78716 131562 184196 312751 385930 416623 471750 485400 584576 728161 737304 781805 823201 878812 974549 1464850 1568952 1579869 1587336 1710898 1719678 1744927 1832959 1912373 1968460 2073891 2236554 1277171 1739736 1346206 816862 804555 959908 1527690 1174463 1282626 2133772 1009298 1081004 1459475 1460646 1825058 1744366 1949025 2010235 201380 294505 76917 158630 859460 62582 247714 648308 1671296 1886559 1891854 1981813 2016199 1836110 1634 617880 1193460 2062657 2224407 1462159 2253517 771947 1048839 1298836 1583629 1924175 183626 2221515 344529 398273 1489274 1707274
1143802,22320 147917 276233 444576 463833 725268 826725 872130 947974 1100722 1712572 1722936 1729083 1892566 1920608 2008398 2096492 2144104 2225573 1157098 1379959 1642958 1695086 1804710 1892120 1942061 268482 568649 703714 1259162 1439118 1538989 2001806 2051911 109203 505394 1103062 433279 10218 381405 491809 616961 660717 859519 1085772 1305010 1496303 1512942 1670779 1959602 2075108 2138118 266423 895361 751994 769484 1385136 1598523 1809889 1967237
1148476,220959 325423 547708 828551 1199363 1210115 1297903 1769014 1770421 1815280 151808 1103971 1605760 2192191 562332 1088887 2720 1475415 1620570 1970405 813845 560103 1780137
1148964,1205706 1579508 1545472 685034 1374206
1152068,907648 1555885 60248 1348449 1596008 2129320 650724 883534 1727472 1788355 1230695 1368297 269430 332500 420857 530048 1092888 1357627 1409788 155779 584297 1407984 1118598 1235370 1578672 2124512 464303 1763972 832566 1318842 333911 42805 344779 1864931 2240780 210117 403900 460569 485360 486950 1026013 1166184 1198724 1385581 1885029 1953693 2227993 998055 1835150 138386 1123501 1241142 1836333 2153995
1153780,152619 161017 263204 311895 448348 530782 595467 596181 646725 782799 803077 936503 939993 947264 1012868 1236816 1257095 1286161 1311631 1324318 1356990 1481493 1498109 1522345 1551736 1555353 1624934 1637450 1855320 1866019 1872439 1893182 1905382 1908140 1912190 1912371 1934722 1981058 2067242 2107111 2139585 2174406 2181806 2249818 1409494 1448256 335914 904742 828670 169223 351883 524010 538127 621896 839473 1049506 1444157 1767092 1785439 1881398 1199009 2020079 60926 212469 683858 1663808 1864113 1182545 1864839 557562 1268677 1916318 2230825 379897 409946 929688 1927910 2001929 86198 322917 652248 1521724 1638685 2221027 1543989 394267 1398758 1783717 1877379 2172869 2238849 236644 45202 599015 891791 933561 1055793 1252053 1342953 1880649 2014124 95537 986015 1661073 2149848 1003816 177134 2227731 870546
1158261,2095507 831445 1286164 1026489 1850155 2202569 1591669 1701456 131517 1321634 401038 411131 369639 1641869 1091431 1513855 1770964 1985689 693168 1536960 184500 1199691 705067 1161649 1834294 1439319 1905449 593290 1403568 2057751 2123545 1556620
1160185,1433599 310836 2010100
1160658,1405588 1405588 193662 193662 1853981 1853981 502390 8108 647680 916448 1281067 1404781 772850
1162891,2111434 1959944 1919026 110276 603320 1124173 302960 1971870 52926 1493931 1335146 1335146 2159234
1164744,467014 1225944 2123677 802070 989075 482466 1095959 1137381 1431697 1811644 2211733 2224824 1396489
1168253,291734 871900 1297570 1804660 136747 372757 1970421 75527 2069861 600404 1299132 1528275 339808 1619243 1743506 1181438 1376652 65716
1169850,1577897 1882777 1691488 2249830 55346 834271 1595599 1920424 2192124 1762828 1831203 1697316 959210 2168983 2183978 229695 292804 1243996 1923901 1954107 331242 408071 2151938 2190947 107943 271082 833626 897106 1135705 1505300 86545 332654 1003352 1069834 1124146 1125551 1400225 1528379 1855873 1895962 1973256 1981688 2180571 2256035 717938 986828 1094800 1938529 186345 265918 403038 959597 993090 1012706 2252708 115481 125287 140005 179375 187376 213987 340324 352851 482439 568733 746141 844517 1186065 1312588 1321170 1626996 1763923 1814646 1821805 1875300 1388385 432532 511382 500246 1018708 1607341 114844 129070 206480 320683 447594 475306 478138 619202 669086 797782 981789 983344 1072246 1147889 1449786 1621991 1625299 1758521 1863052 1934274 1952830 2118856 2235797 965578 1073322 1522154 1636731 1930823 17974 438330 737101 741120 769581 1024255 1032836 1099293 1242288 1270862 1317853 1765991 1848086 1961667 2050377 2194845 2247978 1179811 1492590 2069732 566112
1170684,83191 1077363 1152810 1572752 2237181 1129700 1251518 818237 1288030 1165545 607461 1418894 1557181 1284679 683941 649428 446119 4934 102163
