AuthorId,PaperIds
895459,1327546 635657 821415 475154 391598 2039471 291365 2092324 1753921
898231,565114 329572 339332 541258 700843 781179 965384 1021636 1273270 1289646 1343915 1507552 1663148 1749635 2112022 570322 1599317 1229022 441099 699865 739032 1923007 2022849 795355 1361108 2256626 2258706 81817 438279 709036 1302471 2122376 1502948 171742 1126319 1480964 1815029 1938471 457899 756250 940690 1127664 1216442 1338356 438967 429596 78531 112154 408444 418636 1788645 2023814 207006 2045696 954086 1870229 1198967 76333 141766 296141 325619 430911 437068 597051 927589 968393 1206584 1506115 2223314 219063 436059 923192 940440 970736 1575784 1851190 1857241 2140745 386703 622613 948368 972280 1343495 1773260 1919369 1061160 967540 1226341 1512196 1323019 1527869 358213 1073912 1108493 1754113 781389 1458838 705879 572354 1685444 1668345 977764 799945 1997089 2226602 310606 394593 826256 315289 755698 1415863 1572320 99335 943791 1629903 1701208 1191093 1176574 146849 1021635 1389942 1427058 1947973 142745 262918 342734 451683 487467 547721 614546 720376 971293 1020469 1057912 1138582 1540814 1575739 1922759 2035305 2043183 2154200 14579 150792 170798 186580 236063 587930 674748 679572 695702 727493 808254 826624 835739 912766 1477091 1789923 1870067 1923371 2146077 1047559 803523 706713 717243 1163894 1338144 1677958 1860582 2092463 68951 250898 440685 440855 496728 525933 611218 775942 809757 967454 1041118 1279870 1527935 1724235 1788830 1816432 1846187 2030180 2122943 2155027 2214538 307662 2207426 795141 1159900 1725085 1983836 207063 1287102 432358 470767 1421758 1697537 787281 1218336 1395991 2052617 281649 422310 423339 445463 686586 808107 809586 893683 1040181 1041978 1090212 1200975 1367196 1466097 1580475 1723860 1779243 1831307 2139042 2179825 2246560 602347 988926 1479365 2102200 350605 1716568 1864547 525958 1188917 1896299 504583 523226 841040 1039702 7471 66883 78931 93602 126522 129987 144568 167080 178572 184084 215303 218829 227162 250303 253180 256520 260786 288527 294102 322911 334980 349485 358472 371726 389136 395357 407447 410774 413129 418051 423853 429394 431315 438017 470512 473663 495203 515193 515726 528407 566698 651906 658990 717489 775862 782810 799872 821340 829094 871763 878654 897075 927475 939151 993951 1003310 1015861 1027337 1037068 1044697 1073387 1119960 1148997 1153169 1154561 1162494 1197786 1227993 1234850 1235971 1252400 1280990 1308964 1393067 1396536 1404321 1429360 1443866 1449856 1491604 1499181 1548788 1654971 1709281 1750100 1756691 1769243 1795474 1802075 1823461 1860321 1866424 1887222 1917602 1928435 1934390 1936717 1948089 1968585 1980492 1982894 2043644 2079220 2143511 2150890 2151323 2152174 2153572 2210955 2219994 2227553
902549,228089 588090 600101 778137 856287 1002652 1112977 1317341 1648691 1702325 2057927 2157214 1478077 1666187 604044 1472553 1667734 2091931 16993 34493 133750 134061 164939 405688 667130 1013815 1043094 1369812 1375179 1415358 1716038 2023316 2069519 27718 2014523 337344 60680 515880 826976 919532 332286 1415134
904238,1669006 837315 981312
906459,2036041 2170384 285108 634871 1413930 2163819 2221747 2129568 1047063 2231627 284972 414399 428230 1275149 1623854 630911 304744 355585 822010 1134807 1937632 2111951 298794 387478 726060 1725969 2006415 330423 866723 1929958 2010019 101936 140674 242456 296266 379405 426115 592352 743753 819955 883746 1121399 1429372 1792488 2104801 2147771 2155386 495777 626269 1064847 1611024 1679730 1758232 2245159 608570 634707 929244 1530459 1547625
907286,204207 1830204 1677773 1210147
908969,7045 44616 62177 65952 88661 112327 140639 158660 194327 225113 229180 251384 252803 266707 287163 294952 304569 329172 342361 345084 362055 364467 369694 435803 489120 490402 542510 553757 563054 564199 595599 649467 700461 705274 714411 738423 741082 772165 779181 801407 805859 827012 850033 857888 949613 957949 966163 985419 1009714 1048395 1057281 1061947 1065678 1069219 1200134 1200848 1240490 1243208 1252673 1256975 1274644 1282599 1327639 1334931 1386734 1392032 1395003 1395721 1400516 1435427 1456275 1458877 1468470 1470816 1487807 1540880 1576865 1580510 1591736 1620331 1639936 1671453 1691426 1739853 1753467 1759491 1775285 1802881 1814194 1835206 1842261 1862408 1905289 1908197 1947447 2021631 2043097 2086165 2101849 2117875 2160317 2189400 2205850 2219105 2235045 2235631 2249014 469069 804566 858265 1323397 1503430 1588626 1678205 1967736 122029 155537 492248 516866 521917 629246 730054 800003 800140 880028 927397 1676094 1705221 1903079 2021855 2037933 2070305 1857904 1259371 2156487 2156487 1788398 1788398 2167567 2167567 539466 539466 740498 740498
909612,116725 165332 200601 278569 307711 340253 358332 519275 690970 824621 865052 932710 954240 960360 974437 1041030 1113300 1115970 1266691 1409805 1441116 1506840 1536205 1544057 1664551 1680240 1705532 1734397 1742264 1778797 1780117 1798082 1801720 1809252 1821237 1827433 1924189 1945208 1980253 1995818 2074433 2129611 2157484 2188799 1101196 136317 656936 11968 320327 499602 780227 865763 1224680 1279042 560246 612703 1226603 1737665 567470 1332363 1488549 2226353 355301 370587 753908 797507 1106937 1437931 2001357 413912 90115 1481084 1523642 1974691 89018 678655 901567 902394 966866 1082186 1133480 1167944 1331132 1333464 1393749 1630801 1773879 1988945 2008982 2067909 2182057 628202 1096294 1879310 2257746 607 115569 127197 159755 163149 178665 185253 238511 279202 327816 434003 456535 484580 519682 583833 602997 765388 774273 797417 828586 930088 966890 994121 1009968 1033513 1046582 1151138 1152870 1254576 1299670 1459219 1520761 1546644 1681302 1684917 1795329 1879514 1915602 2019996 2035501 2250686
910365,2150541 1881357 1943905 66816 1484369 1848932 359349 1535636 2156561 204214 262610 957883 1078620 1595830 325702 519790 1083000 1631474 518525 923065 1094537 879402 1633783 126954 232626 338596 380335 569338 962671 1614245 1975441 1994579 2203594 458064 792011 748688 854913 2116111
911128,58822 567087 590165 1060997 1213658 1313594 1513614 334871 601672 822674 951829 1235134 1321522 1417591 1526280 1820976 2125552 8582 693704 694105 1569444 1611655 627660 1033500 1062766 1330494 1920200 686303 796292 890630 1268337 1587682 1954628 2170705 112365 193471 250839 352976 358423 461257 1093353 1099225 1124893 1169889 1184306 1280963 1380074 1434790 1472925 1495558 1523856 1641007 1746960 1773306 1785857 2025088 2028116 2220228 241913 1188522 1482318 1721643 1900586 2084830 72960 171648 196293 221110 388584 487318 491466 599816 792017 829374 839204 895143 940445 1166799 1386900 1420112 1432377 1517140 1523480 1644045 1644045 1763708 1835200 1912790 2054898 2254505 1464446 1557790 1787243 2140186 2140186 1938487 854886 1294325 115284 702591 693562 1128709 1676292 1898789 335790 756232 1953692 2003273
912741,38587 255194 395438 405834 1004606 1567486 1677338 1849925 1942201 2010331 2078397 2253249 287280 1046541 1170916 1780188 1993359 2139383 1767017 1892822
915525,744858 1229871 1364989 124981 366892 553244 659932 1396289 2160376 282689 1821738 60332 308087 420663 872211 985369 1294910 1506084 266925 285238 492902 523443 580939 768012 1094024 1815598 2017515 450531 504531 1933586 2067436 1090995 1360157 1401293 686734 1344515
924381,488700 4054 1240056 156223 671139 2246878
926913,1195120 1364655 1253852 1529690 2214244 1799969
929138,2254315 492258 803116 948264 308572 725703 920057 946945 1089121 1138958 1184697 1253902 1274009 1309601 1414578 1529650 2024769 59034 181068 370263 370801 427955 1011432 1045954 1218630 1230000 1296992 1759728 1797725 1949808 2173045 511612 779465 652546 699023 764203 765153 1093093 1169609 1218111 1500538 1973499 2045313 1282920 1300450 957528 178674 197355 373076 597824 715277 1006740 1189965 1575770 1624206 1661066 1676832 1744329 1757280 1781417 1877745 2004115 2117379 2217625 253805 502524 1219044 679487 1469679 681020 1251071 1803705 1904756 205053 1356615 1553116 2247532 134521 140682 523682 662625 910128 1174226 1176841 1194933 1232158 1343806 1516490 1568014 1615036 1623463 1659582 1783898 1881016 2029951 2079934 2211499 1449774 1511212 2038635 1521254 65521 234528 275100 282754 386014 531232 603708 687367 718166 986155 1066231 1159757 1218871 1288554 1290632 1331403 1343267 1355868 1463993 1660284 1693896 1921928 2155339 2155773 2254994 459231 979065 65674 273346 902586 2002160 2028069 2218320 317480 433540 157922 361469 652141 701241 838241 878009 1348675 1629089 1952425 2005248 2074866 2081390 2092781 2237592 7381 64506 110748 204442 208459 354644 453356 498144 810102 846356 881835 957062 992318 1264222 1352764 1401359 1603119 1642847 1722064 1759885 1853383 1874765 2051395 2052270 2147015 2227360 550383 1207514 2027863 445559 983465 1010626 1123541 1174335 1416254 1669487 660061 141319 1339010 310035 1047380 1262173 2149802 455509 372073 404663 753799 1241772 1373312 1823825 1896342 2009397 2047972 101048 1136930 1498352 68002 105462 150195 858132 926781 955331 1165727 1270225 1739060 1812744 1882934 1993355 2043488 2224190 2252036 65364 210564 876328 1949017 5243 115825 188140 249719 273362 305340 378963 414496 418470 431891 460507 472826 485213 507110 514955 575436 727454 778775 815352 936049 1013105 1046165 1111767 1124906 1154473 1162066 1177298 1184018 1392623 1462165 1498524 1508032 1514596 1531684 1544388 1561090 1566668 1665030 1693290 1704531 1723292 1731508 1753938 1792727 1818448 1864003 1888210 1920942 2017482 2136952 2150567 2151640 2204971 2210098 6513 17375 22373 96334 117621 158870 190237 194760 280330 425850 450001 571847 611135 637977 661003 826642 829124 843006 961173 963741 1093244 1109200 1130307 1205835 1249359 1264798 1308626 1335231 1363965 1395433 1404780 1414565 1430419 1430527 1452237 1489633 1714156 1725325 1789745 1803691 1826238 1833746 1895835 1910272 1958030 1983768 2051531 2133646 2183198 2185420 236509 1042322 1932717 11377 970708 1866645 2232236 333969 1178353 1221754 2103310 2214487 1388085 1539815 1651822 1979918 499945 691351 1429602 1431674 2005626 14576 713199 1034600 1426539 1719201 1756604 8872 10191 14414 16922 22865 28953 52887 55071 74376 82738 95960 119386 120771 154124 161628 166602 185355 189347 191457 194999 226904 231036 244160 250385 260120 269725 271221 291300 309514 318426 318593 343220 349680 351781 356557 365077 413737 414064 427480 428509 440735 445666 463463 485791 503531 520888 526133 528492 577675 588871 591942 607240 636398 644576 670241 671045 690061 701910 710604 725408 733712 733853 737300 745939 816823 843449 846352 850746 851314 853650 859588 860469 863654 874631 883362 884325 896398 910151 914897 918518 923642 948441 948551 975549 993026 1028183 1034487 1045935 1060043 1081163 1100819 1102870 1119050 1139866 1144535 1156633 1171783 1178475 1196842 1218439 1236106 1238877 1249675 1265400 1285187 1288722 1289334 1299094 1306088 1321090 1330540 1335900 1351306 1404423 1413885 1421395 1423250 1424014 1431747 1456784 1483266 1505446 1528119 1553350 1556636 1560810 1573497 1573946 1580643 1594479 1596650 1609845 1631208 1637306 1649029 1656322 1657268 1664212 1694185 1697724 1717021 1751990 1762753 1763085 1768950 1774274 1784488 1822563 1846349 1865333 1876093 1878692 1891496 1893401 1910571 1913014 1913636 1915114 1920940 1925914 1938467 1954283 2009092 2011596 2025709 2028629 2039124 2039489 2053232 2067481 2080290 2108163 2124557 2135216 2138692 2169905 2170157 2172956 2184797 2218050 2222166 2222571 2232972 2240825 2243567 2243980
929926,1871137 1304275 2140846 511914 796971 843573 365347 679891 1249056 74902 312267 2018689
930670,2116692 2116692 862799 862799
930792,581848 923917 972808 1163161 1244898 2163219 1117499 752105 327269 1688654 1583091 175071 190836 788664 1440853 785684 1496485 501065 918814 24670 24961 142885 1136377 1513386 652307 818648 1811704 1851744 1126817 1201803 1412970 724971 1852731 1222615 1993891 1196515
931712,211509 950911 1088743 1246581 563546 700449 1899083 2099432 1738215 201929 2106548 1610471 1217521 291307 140102 49498
934736,17896 33235 82066 95811 96690 117823 175333 228369 286290 312703 352090 365186 372404 391286 396079 396997 423031 424772 430284 434977 465872 503720 526162 594949 650917 696498 721986 783360 789092 818019 820249 824432 828141 897295 903735 945468 954670 990159 990712 999536 1049158 1084929 1115175 1134962 1136817 1148886 1152186 1161338 1200783 1231860 1264613 1371951 1411013 1412520 1439462 1514057 1552206 1578343 1582567 1617543 1634289 1643322 1701571 1737362 1757307 1761356 1829487 1836599 1837967 1870140 1920231 1923388 2005929 2011759 2016044 2037219 2070607 2084797 2158548 2182444 2185941 90588 262603 400814 739934
938701,60851 668246 758902 1405697 1956649 98955 509871 1015380 1043145 1140622 1324463 1391326 1415391 2029524 6531 519428 71280 1568833 1914310 2093422 1113492 1966621 64347 576098 1049611 468803 2063639 195933 211832 986936 1257080 1271772 1791766 1926387 1998745 1627929 1560051 162559 596897
938864,44237 129220 138622 215470 270421 535920 579187 777296 1011029 1083034 1139007 1313550 1460360 1509178 1989920 1952664 965635
939127,109799 154482 165357 183560 220932 265366 271453 343498 387363 403703 414826 516159 564727 575913 638453 641050 667507 678923 679229 713501 750341 791960 798724 855910 880702 899628 979924 999904 1007760 1008082 1015330 1034733 1076498 1176688 1235377 1270262 1332430 1351190 1378410 1391652 1445042 1445835 1478327 1597542 1657963 1707757 1714485 2037249 2039769 2087204 2096353 2124427 2135488 2151762 2204304 2218395 2221633 2258812 42065 123003 192959 209882 284303 599481 750842 809367 983073 991948 1168159 1170371 1188244 1274960 1632835 1662888 1778764 1819258 1934327 2152700 2179983 2220097 2232967 2244054 1919498 18147 933174 1600308 2068160 1516409 100318 570537 2136272 309760 1769310 2190237 674254 829677 1247817 1329041 1937480
939190,1535228 2089966 144773
939520,12071 18551 133395 155628 243451 272006 316803 316953 325993 333556 432842 437849 479394 532768 633964 634716 646041 650563 651647 651748 670437 700391 751842 770652 807049 854492 896772 910190 954680 962383 976769 1074610 1076170 1086413 1094461 1106905 1113545 1124384 1135540 1140678 1191053 1263737 1312257 1335769 1413190 1436324 1496376 1558430 1570551 1612539 1651739 1664995 1674518 1794714 1795373 1798606 1807912 1831814 1871468 1888483 1896166 1917844 1928738 1934475 1939301 2037780 2094249 2110402 2119097 2187184 2205361 2220793 2250652 513892 681841 780072 816126 1400413 1500157 513604 800442 40291 61106 166322 318210 348543 421221 636278 746487 918838 1203791 1326110 1393582 1645936 1728486 1734816 1760897 1911344 1915307 2074742 2159263 918677 1141466 171513 763879 378582 1058308 1882107 1929657 2231220 792965 88326 259476 378350 393468 414923 686644 749354 892726 930312 1043072 1054487 1057499 1070310 1080744 1281296 1392833 1618162 1800437 1805176 1919949 1972012 2010066
939819,1521162 738433 1110779 2061898 162089 1678055 1124552 2039879
940958,859802 910654 1074809 1179038 1555873 479503 514966 1194865 1749177 1959313 2044634 348900 1094090 1874431 1245349 210478 392569 1069989 1222373 1701331 1930186 371531 1718652 568876 875985 1418264 1867188 193845 1184756 2112664 1357889 2173915 510888 888493 158981 131223 503299 1622423 869330 644425 1168744 1646800 233660 256501 378502 567545 816458 939015 967100 970628 989028 1057504 1089204 1155057 1235882 1483873 1513266 1554121 1606399 1811715 1844992 1861519 2063490 2072647 2179179 2241296 99 296082 947060 1042738 1308267 1309623 1430200 1480911 1502836 1514555 1901892 1995475 2106610 2200779 71294 94881 268293 375955 524700 800738 833621 1526563 1953937 40246 358289 532753 611956 619807 807921 907885 934631 1019168 1102376 1141033 1183025 1326219 1360297 1379969 1756169 1771445 1900128 2052995 326426 351297 1682273
942045,675792 885413 1241599 1292134 1588021 46475 73154 332270 917549 1164649 1270375 1276202 327309 2105254 1303694 137900 1966703 720387 741039 27098 27098 167776 1083173 2038920 1065813 1489170 2216421 1514637 1245709 2217342 1715930 2170212 1816329 1860845 2232784
943940,158764 2141780 600966 667801 2152685 286084 498714 2156687 1217577 1055359 905115 1026818 307250 354189 941972 1093971 1114754 1189390 2115770 104346 279771 471792 478107 652052 675091 836643 1219039 2084118 2140961 938465 2072787 1267883 53243 1192296 1731390 1774551
945707,68342 192736 194189 239354 244265 374040 487505 585026 747275 766307 780924 857168 869741 958347 1120662 1151080 1169197 1224460 1232835 1352472 1707943 1776812 1797727 1928293 2017553 2027603 2125977 2213864 2255569 514360 1383295 808345 248128 1048761 1054938 1807539 2196019 1830984 772612 69400 299623 1329355 2043145
945873,1217469 1337 560384 937428 402245 927751 718630 1892139 1220869 1257870 258042 866331 642232 500885 1291849 297999 1589116 243799 892742 2043620 2089843 217588 454144 1135376 1903308 26541 535304 325800
947650,89720 600166 608264 1091622 1373943 1440040 1582525 1612778 2013654 1132754 313349 963367 1070983 2258737 101544 445844 493935 1598892 2241470 492609 792355 107701 155990 884758 1435243 1775670
948989,1012 153176 718917 941529 1278267 1746410 1639634 1745690 2229473 1392264 2142435 1391594
950318,772812 1316908 1349883
950378,1130887 49244 1608845 1927242
950931,490726 950488 522338 473944 1250033 1549766 2223999 2075946
951758,754762 2025007 2122877 1170528 50255 577922 1132592 423388 1248314 1409414 1229373 1296002 153816 2137390
955024,1446724 11578 401116
956306,733968 1024443 1025137 2234425 1042848 1263693 1721783 2095932
961053,450766 1379582 2065826 654547 1520483 352330 2089174 499477 1252215
961332,405665 405665 597784 606253 606253 650133 696864 696864 798702 798702 900430 900430 1133076 1264623 1334161 1393776 1393776 1434677 1434677 1488963 1560429 1560429 1610960 1610960 1659160 1787821 1869947 1869947 1949414 1949414 1950955 1963323 1963323 2035747 2035747 2089952 2089952 2256945 2256945 1409855 1409855 521498 521498 1157265 1157265 1269603 1269603 1561688 2143599 448390 448390 301826 301826 1364054 1364054 996661 996661 2167235 2167235 1649027 452063 452063 1036061 1036061 2187141 2187141 2201413 292953 292953 627199 960744 960744 1546850 1546850 1625950 1625950 1643833 1643833 1646453 1646453 1815631 1815631 2063054 2063054 2129900 2129900 1123746 1675302 1675302 1609599 1609599 43812 1409591 710844 11451 159183 159183 210319 210319 303066 303066 362946 362946 517249 517249 590222 683520 683520 693056 693056 713181 713181 763022 886916 886916 1034153 1034153 1136200 1140047 1140047 1148088 1148088 1203359 1277425 1277425 1334961 1334961 1351838 1386249 1386249 1460711 1548684 1659352 1659352 1710257 1762480 1852889 1899348 1912254 1955271 1961116 1988714 2051243 2051243 2122907 585091 694817 698480 776924 974673 1690523 1759534 1832191 1832191 2217701 1375724 1375724 1427747 1497942 1666494 1666494 691464 691464 1300061 139649 139649 654760 654760 1058641 1058641 1060710 1170658 1279483 1279483 1302169 1359718 1359718 1473275 1473275 1599403 1652236 1719347 1783163 1859650 1927413 1927413 189058 189058 1193916 1193916 1461104 1461104 1528373 1528373 1880110 1880110 88685 699373 713608 713608 1366274 1366274 1373959 1373959 32490 58890 770893 801644 819754 819754 869097 869097 1000871 1011056 1597098 2017852 406967 444491 444491 520156 69783 484368 788118 1575413 1585462 989691 989691 1001175 1001175 1215889 1400655 1400655 2098658 66382 114887 352156 352156 732791 732791 1025648 1059188 1059188 1076547 1233030 1276603 1310574 1310574 1315910 1315910 1354296 1354296 1439994 1439994 1541124 1549656 1549656 1589008 1598010 1663345 1905669 1906251 1949086 1949086 727044 1160166 1232589 1718087 1763637 1789649 2024474 2024474 31034 201285 339741 485595 585175 585175 609446 609446 675810 675810 744017 744017 764871 791981 859056 880626 1238349 1405303 1405303 1530090 1742089 1755627 1828981 2069705 2069705 2239145 1846354 28075 28075 75079 234546 902707 1007532 1034485 1066669 1255677 1255677 1369487 1415253 1741909 1743247 2041898 2041898 570654 676155 1449377 222776 266030 1028672 1182550 1191853 1547019 218442 218442 390630 1951403 1951403 5203 99270 125162 135861 177195 177195 181922 245198 259960 313407 313407 329185 349977 406329 527735 531409 540588 540588 597478 609008 723597 752573 766919 766919 769840 771801 771801 822251 822251 847240 876767 886785 886785 945350 945350 977824 1050273 1061909 1080076 1096320 1102539 1159590 1160350 1161506 1165427 1176473 1190937 1220651 1364225 1399560 1399560 1401258 1401258 1422559 1422559 1489708 1526069 1526069 1587295 1674766 1691941 1691941 1729259 1729259 1745861 1760473 1760473 1762622 1786886 1822379 1822379 1853357 1872306 1922449 1952366 1971162 1984320 1984320 2033510 2033510 2037226 2077439 2112364 2112364 2124477 2173023 2184233 2191073 2192253 2196948 2196948 2208375 2212750 2224184 2224184
964352,2228 112792 153020 385752 410645 757798 823175 839139 870868 1187289 1221234 1230206 1364356 1531548 1553689 1664047 1698818 1769524 1838643 1839652 1884505 1938433 2139993 2249871 37879 1662447 91099 238565 929666 995878 1108460 1331342 1527149 1736741 1889097 2082676 237543 431780 433966 747022 857252 1075067 1156024 1228877 1235457 1353090 1454245 1646405 1801675 1925131 2019450 933884 1282247 1518876 2205281 999466 1923116 2081721 1597548 637543 763523 1025798 1207823 1387496 1452380 1468106 2142079 89580 177701 474537 1103767 577588 812558 838932 953033 1113577 1128635 1382381 1435784 1495356 2006933 2023245 2027806 2039023 216326 262521 610280 631881 713840 698190 1147822
964657,365612 1167973 1263300 1894032 9523 189873 218539 733442 1433224 2192480 292326 676350 354540 1322555 1166263 675956 165462 390601 1673569 587441 980310 664558 416999 749014 893395 1097323 1264338 1308426 472634 834863 1535806 2205051
966974,1129638 1237809 1951663 1289822 997609 841374
967689,55077 398649 461191 570996 674953 839878 852328 1402928 1929305 1930858 2181998 2210580 2222538 2239399 375096 1015062 1024472
971857,25226 352438 1682986 564781 1212576 404266 830238 977451 1217381 1802486 2083006 653047 683705 794945 808693 970244 995298 1259663 1350223 1419167 1425130 1935997 164652 1029764 1483574
972985,604958 624628 1090012 1212062 1309785 1496682 58665 1017835 1244800 1683094 1706125 1997262 956786 228418 1066518 1085698 1667020 1722089 1418839 1517166 273104 1640522 795940 750892
974475,1530026 1570971
979292,82178 85770 160639 305599 367019 382320 390065 432138 483336 620383 982661 1076742 1184680 1224937 1233634 1448595 1487952 1659947 1798471 1843891 1898083 1941519 1965192 1970585 1973485 1974700 2094104 2180310 496955 928983 1444409 130767 728651 746443 835577 1214372 238711 1741687 1948393 239684 555892 1584605 1632990 2053111 331722 437192 492356 824499 1557199 1796991 1955083 1122558 351957 1403271 1481111
981393,326518 282846 479344 1586856 1809639 413557
983909,1160530 90097 571804 1426538 1505637 2072592 1014385 1518769 416787 1523869 2225018 851632 652826 367242 367242 464446 308829 308829 726910 1413577 1914525 1914525 1712008 1715283 1715283 899037 899037 25573 25573
986037,432614 1750256 21466 145098 158081 158734 159795 183143 184119 347452 445028 482182 483525 493800 585887 609052 618992 624756 652315 778795 793532 813511 830604 876372 912230 956558 972026 1027353 1040767 1084444 1087800 1153918 1155189 1174792 1209408 1284192 1296703 1312001 1317575 1331961 1419812 1438975 1439953 1455948 1489790 1530097 1536546 1536667 1569313 1574804 1629325 1677196 1712797 1856266 1876971 2069971 2221136 38371 69271 295935 315125 477029 480790 563026 567638 623355 757978 770862 974159 1204292 1238094 1560806 1723354 1959338 2102606 2152699 2174352 639676 714065 1099207 1910925 1285527 18978 20576 61052 64099 90683 131268 133369 135968 138054 165987 218104 233146 328601 346932 357257 361370 363410 366948 398545 494533 495448 504245 562824 574624 589633 597776 604894 615739 627549 669689 706659 728249 735975 738874 743759 752728 789212 792774 825866 832198 837858 922494 935422 939012 946676 1000683 1032048 1071064 1110459 1116878 1130558 1144934 1149861 1173796 1175573 1188400 1221370 1225799 1227555 1363945 1381361 1432484 1451253 1478629 1486765 1511460 1520845 1533464 1628799 1654268 1682962 1701190 1714013 1724848 1737881 1739620 1741058 1758057 1797364 1828375 1836804 1871281 1893373 1898847 1916818 1930395 1935345 1939730 1950890 1986187 1998587 2023786 2024237 2031794 2065005 2133346 2166411 2209201 2219001 2221249 2232976 306668 583188 904906 1037480 366475 1827259 2185293 169516 1324868 1335282 1727668 433045 543059 1920803 644849 913169 1535641 2241351 358602 632995 767271 1270594 1338811 1751225 1924761 2191934 651986 765781 1537715 2007204 624952 38448 697363 993313 1880807 85584 607316 666655 756413 1008478 1143016 1242913 1618237 2085411 77432 978313 1272448 1608449 556008 1485718 409806 1251891 1606811 1830022 2144109 443500 1856241 1209905 220849 307129 419903 466126 548296 591545 600016 824623 834787 867064 1125494 1376221 1727588 1748533 1929062 2028404 39340 309267 1223265 298686 670824 1122443 1240291 1823923 1857733 38337 351841 594046 607695 818761 1502200 2146523 2213674 1063978 1870633 25645 90915 295518 545527 708431 890271 1107085 1265500 1341728 1383164 1390114 1430752 1959977 1979677 1983542 1382 6411 43691 51618 74212 88978 122778 126154 133271 145417 155215 182256 190116 196741 201161 202803 219694 274950 290256 303557 309490 359572 359790 361719 389264 420294 459909 462533 501699 517301 522265 527745 543718 583315 590575 652372 661615 665917 672024 683002 686431 687219 704375 720811 754169 776715 875546 897516 936037 961672 976123 991103 1005860 1008898 1028391 1033919 1040300 1057196 1061719 1106857 1117112 1132452 1144651 1229758 1232242 1251768 1266281 1283505 1318554 1320282 1321137 1331397 1335151 1375014 1422826 1459517 1477182 1492363 1499866 1505056 1596356 1602687 1606074 1633730 1639844 1665998 1666322 1670848 1691783 1693374 1733033 1740557 1751167 1778820 1861017 1864177 1897467 1905895 1938242 1945660 1945746 1947572 1957136 1979182 1982477 2007181 2058876 2064436 2081752 2111432 2162308 2183453 2187879 2204906 2207006 2217215 2238231 463515 637129 832395 1073193 2240411 529667 593072 1552611 1933608 1792441 30630 510373 649258 1454693 1866413 1954703 2038504 2057503 2164310 2186559 729463 950165 1038638 1709742 1906890 1748073 218946 226421 281914 631321 717428 813462 1087934 1197458 1500922 1817369 17514 104379 155049 187074 233835 268611 289078 321149 345510 396891 575444 838911 953387 954021 957738 982242 1030210 1146286 1301605 1316494 1360028 1398103 1425857 1522183 1558038 1633893 1790982 1851372 1872468 1941991 1954142 1982398 2111405 2163110 2172040 2186985 2247847 59354 118399 870145 1132429 1697889 605621 613552 916645 1214713 76676 303509 446156 722998 972258 983656 1117232 188074 249272 371083 716023 1195485 1765827 50658 114257 118734 172379 234154 256047 448432 514688 601894 610101 611897 730426 889108 1070977 1141696 1186917 1286095 1358904 1536809 1557885 1721941 1810170 1864766 1932924 1996950 2119506 247349 458808 513767 963957 1041837 1050163 1508280 1846785 427432 1066574 87635 96790 167979 325382 459229 773388 946289 1275116 1462495 1846967 1864412 445636 1219626 377055 539066 880004 1177355 1697664 359762 528245 666866 696861 1091282 1189292 1190175 1281859 1290160 1708322 1777169 1907765 2000306 199482 428108 1494215 1507810 1851516 1191769 2125455
987160,1398734 525270 1660888 1336262 175275 941146 1331590 1774361 2208563 35701 438982 1034027 1697804 1810257
987530,1901248 587510 689195 371870 734962 719080
987552,439745 650577 691790 2187269 2210580 2232234 724069 967401 1767259 1941770 2181998 63815 355083 355322 398649 775455 950928 1077999 1177321 1546137 1817330 2222042 2222538 184733 721165 1362675 243616 1498099 914892 1740743 934880 1858303 1877604
989668,1147090 201878 808326 1831769 89158 986637 1280182 1280182 657520 548919 1060408 1539167 1576247 2006900 1093764 1306010
991651,127321 587871 899173 1106052 1397121 1916976 2092017 772344 1962123 697617 258659 448935 766561 775079 1268389 1349526 1426700 1563808 1850188 224953 569316 663733 845759 1879886 71266 1185866 1569241 1773900 1108916 1484578 1529365 1663328 1668469
