AuthorId,PaperIds
1266736,29364 1461517 39867 543248 764265 2057592 318045 481450 734672 226399
1267222,794375 883777 1887457 2219861 1692509 1585648 1101595 826267 1071162 446110 2165727 1653091 1551919 380628 1485189 784200 901788 2129127 132316 1323038 1470008 1628295 1637802 2074762 325439 841548 1033527 1432804 2052440 291660 344019 1012564 1297450 2039764 831151 1304904 900342 1984962 354607 616782 1235337 1793750 1926280 2143657
1269517,891537 972209 1297626 1359153 1947380 1951867 145722 269292 323589 386871 419944 475282 570583 643188 754707 756835 1016288 1118194 1131999 1291120 1502799 1596370 1875067 1951591 2023617 2080561 2103201 2182433 1937662 966253 1693217 1257791 351454 525950 799775 890489 2127036 907662 787223 997316 1624679 97839 131283 380042 414365 807473 1020452 1365724 1627807 1985044 885490 1136324 2214901 2226445 1595881 540 11006 19956 39188 51232 68910 90939 162335 177457 201113 209645 242685 258667 296945 338243 343784 352117 386725 388560 395172 399416 408074 448784 459212 476622 486852 501854 515699 547288 561522 561882 564643 610745 637425 638220 647377 662164 669006 677252 685321 685835 689725 702873 737344 738780 748537 758728 762451 840358 925713 926611 944912 962643 979185 979851 997570 1002687 1021228 1068192 1076503 1096819 1125726 1130480 1140873 1142165 1173776 1182556 1230947 1244097 1259746 1298117 1298726 1303036 1308497 1327489 1353027 1357002 1360626 1381014 1381832 1402006 1447180 1475983 1482230 1490450 1495958 1506296 1511586 1517049 1536381 1557501 1561367 1562971 1565316 1584257 1618686 1647105 1679109 1701428 1733762 1742035 1744025 1745049 1753340 1758520 1773963 1787399 1856247 1876032 1892668 1907273 1909985 1933323 1985543 1990592 1990794 1996219 2015463 2049589 2074853 2099395 2162699 2191306 2201527 2208733 1335315 1438704 1417785 78713 516502 561904 565338 1919783 2042347 387859 502629 552686 594158 724421 725476 785829 921647 976823 987919 1093259 1093521 1105504 1172682 1288542 1385629 1405456 1435671 1448893 1613751 1940073 1993236 2092516 2105975 2153887 2174896 2190677 41682 119746 394813 494223 704606 762605 873794 885002 933653 1030135 1084907 1100828 1103603 1628938 1743679 1844196 2188176 89583 134139 214173 255426 427404 616070 706496 1240916 1241545 1244440 1276256 1277467 1324142 1405828 1595934 1958734 2081311 2179862 2233266 1030958 376171 1134791 1299480 1521484 2189489 2194584 2196787 20927 32554 62292 79040 79595 96860 128664 133794 153104 172450 196752 243439 249529 257876 273614 298489 300505 314775 328127 358585 376367 376574 403130 439792 449935 485609 529862 549939 563235 570284 591605 591747 596748 607117 618190 626646 649027 659562 677768 679405 692225 699280 718592 718802 764679 789418 791335 800810 802890 854239 866084 867388 870578 881959 915332 942417 945289 968254 982058 986324 989224 996760 1011863 1071862 1100842 1135651 1175077 1181372 1215086 1238206 1241121 1264936 1286829 1302403 1316436 1331575 1353550 1391687 1408200 1430488 1449538 1458465 1464214 1497469 1520440 1544498 1566450 1573510 1601980 1624831 1629180 1645521 1684889 1722436 1762275 1772650 1781054 1782382 1789739 1811150 1812520 1822931 1859200 1864254 1889208 1919556 1957586 1971899 1980190 1982479 1990709 2016064 2047383 2096069 2130940 2131328 2151451 2162768 2163737 2195103 2195329 2229279 201124 674292 1625130 1997456 1589798 1987823 2014204 2163031 228187 332480 654072 677337 816833 853160 1075005 1321923 1379956 1626930 1671297
1272701,392959 853019 863404 1442372 2067256 514454 522703 720130 799536 2031310 837366 1245693 2004036 57524 1030283 1981847 2188565 1869279 382703 1604676 340184 399239 570733 650143 1624805 670211 211345 279514 315809 1067149 1247043 1248090 1471410 1627909 1866993 1914561 2241015 1578610 1776452 136316 920378 1025331 1083150 2248357 1617681 2169487 375233 2160034 725829 957454 1776543 40363
1273013,1432809 2232898 259359 1335823 47672 1459551 143988 73936 595033 898112 1220517 1399817 1593505 1711933 1724661 1932010 864348 446638 786230 2893 79142 259496 628704 847887 1323602 1787281 168072 367683 375066 443725 447987 701952 781038 806504 929028 1027657 1224134 1305007 1384000 1475953 1513514 1632973 1896461 1930308 2127901 162036 1514223 712168 779965 1562337 694359 164620 576395 2068662
1273772,639719 760984 1925579 1255367 1709675 90382 104745 1243545 58081
1275911,1445917 614002 1415502 357933 10640 275611 685538 805958
1276998,110660 585865 949740 955287 967817 1160476 1319524 1365803 1486036 1556699 1605337 1690547 1712256 2110910 1318129 254559 930778 1259145 946310 199162 544484 1628274 1975067 979100 16068 158431 167232 202709 233375 293805 322937 337270 473570 519850 521763 581210 650209 676587 766249 779329 946097 956348 1030358 1086478 1087584 1109944 1462138 1487050 1491356 1492105 1578710 1592578 1603623 1705153 1738157 1894942 1899238 1980787 2215412 1548635 2213109 685209 190747 393683 1019032 1215731
1277227,2035874 1494715 1755840
1278347,18321 632581 1180793 2244980 1156945 2178157 1833126 193019 397457 157480 520201 2162598 1278605 1522042
1278516,736290 908495 1117635 1119951 1128690 1253383 1503269 1621330 1786007 1951407 33602 379592 569030 590779 722330 741667 752620 784339 819305 836666 838986 1056706 1108878 1819995 1823600 1878790 1958473 2103832 2139158 2186836 2190697 2004887 2110606 266202 516722 653211 881099 1352604 148830 296416 474512 758567 1342880 1475598 1533824 1705917 1768854 2189229 1096075 1588906 409198 427275 897400 963681 1249360 1268609 1309500 1436720 2106173 1722970 1326994 113868 1614703 666213 25618 331319 394496 447556 559461 662144 669091 911701 1005539 1164348 1417736 1438230 1541467 1721383 1934576 1978212 2178703 2254152 1067991 447319 772546 368089 519678 628447 805032 1291038 53681 1605211 1769221 2062973 2150683
1282675,1239496 1282157 9074 837773 1011347
1284476,523350 2131254 253733 1287599 2238722 2254775 178991 199936 439389 527515 1958571 2180449 220633 457839 1646924 1858382 1859414 1951251 340099 393220 704741 2184131 1568319 360972 392745 873471 153646 531680 1471117 1509012 1968660 2143856 249958 1281619 1989865 69044 424710 6849 945793 1306284 1618287 321084 1290917 2088093 870722 473858 1294281 2051904 903415 719431 1071395 1476059 1517866 1637049 2230228 119702 1056736 1060774 1423886 1741632 2107491
1285528,101416 809347 1452348 2121846 2134527 1999395 2224897 284603 335960 652938 1984623 2034038 682413 1053169 1987248 2110603 982983 885121 2016679 1112467 1033985 1872827 2088549 411909 587790 782686 76159 773179 1633757 1699440 1465457 2062817 2137883 612604 1464008 1523330 1600010 2027256 71560 264338 353894 894133 894774 1052985 1072942 797784 78439 353494 686726 216167 1100209 1685638 1431672
1285858,2007279 1719797 776033 1003041 1196658 924146 1410183 1327671
1286341,25047 90725 133174 161046 229228 484623 537663 541939 606579 810845 1000522 1030275 1051564 1331116 1439945 1473002 1485593 1495352 1495858 1675263 1705430 1848301 1883608 1899831 2078167 2236069 747621 712062 797855 959967 1387054 1528465 2187533 677786 1335056 1435711 1860658 1913935 63461 697180 2103430 181720 708858 1304850 1386730 1537874 1718631 2051442 18474 116244 315732 369606 1524594 1538299 2064284 51532 302461 745679 1039569 1688818 60007 182811 224888 443991 1307266 1315172 1964521 2125509 937421
1286365,2501 211369 225105 226418 247917 342477 386776 391914 450078 543338 604563 690003 697257 840922 849903 862162 871909 879750 980163 1045376 1058215 1278586 1316522 1403719 1490314 1731590 1775142 1806611 1925602 1967468 2003025 2183359 1712018 611396 1839493 1049027 257201 759716 1776742 2079326 517217 2221484 2167680 2172809 98105 153889 386809 421845 461933 636241 666887 804998 1047049 1159134 1164234 1361731 1385323 1519948 1556360 1583171 1617788 1693786 1975884 2198781
1287910,162638 179054 784403 962458 975148 1222240 1918145 2026630 2178598 193587 312486 451791 1080399 1459485 1611944 1798045 2213936 777636 1433308 1707457 14510 1846864 1267162 34811 71119 99132 378031 633101 880229 936624 1204842 1378874 1820928 1822464 1977914 2088224 2033499 1161333
1289037,444061 875400 1369733 1528812 1956537 2154274 1175870 713651 770035 1273804 2146717 2011947 1810589 1942890 433989 1218230 2145986 1292936 1949275 1313801 664175 990214 2212710
1290839,110600 130598 309034 688695 801428 857640 1088929 1166676 1223047 1297242 1303997 1351040 1433565 1514136 1709354 1712527 1751242 1797489 1824431 1904164 1951744 1971328 2005043 2007875 2155910 2191828 2192459 92156 887826 762547 829167 931332 1452549 1528265 1744502 136520 226001 1201682 1301952 195814 1457807 1987054 2199323 764540 1340285 1483073
1291717,23524 67892 315787 402254 422230 430480 525728 529902 592627 696547 831440 874188 1096564 1122024 1159145 1190533 1256019 1256250 1289676 1320734 1336167 1338648 1450696 1545397 1573891 1646448 1722617 1732485 1747686 1766079 1773346 1776058 1791120 1812961 1844827 1967632 1969321 1988052 2030345 2033240 2035241 2106279 2151809 2163195 2192421 2256986 1911525 770020 2164760 540039 557318 368195 916783 990488 2161078 2146678 570994 2014132 351579 122387 221275 333175 1009619 1465070 1478318 1572980 2054788 448292 456677 199159 1366785 446950 120531 1826607 1687161 1790148 62097 657080 1840305 264062 342404 451068 518667 662039 1002887 1077900 1365786 1512205 1516447 1591661 1675993 1918595 2251091 1056984 1100550 1935606 110133 531993 1893535 190898 1181320 1869317 1718200 1889013 1785476 565545 1468130 1675087 705323 1078390 80843 579637 597123 702619 2132846 700409 1956502 1602906 603142
1292950,931153 199843 232474 330247 1576902 1791566 1130341
1293549,88781 129376 171741 237610 248178 301034 377190 389941 393439 451562 494897 685726 692071 818872 1015284 1451479 1775423 1855498 2150067 2198339 2253581 290623 1404989 937185 1911890 118594 118594 1906711 694634 1637039 1637039 2050247 2050247 343361 823304 1477577 1477577 1388169 1438130 1438130 206090 1134816 1870564 1988448 1988448 1109026 449748 715620 1792249 268938 1790351 1790351 2000986 1923423
1294479,86165 104895 125674 177227 201645 249243 266625 304146 350777 362490 391682 421463 455200 459139 611552 672931 770033 804801 823926 898134 1053569 1099240 1147113 1156310 1170533 1192541 1193344 1239713 1268110 1280804 1306530 1357763 1367690 1438344 1457824 1548812 1629538 1655108 1695231 1725337 1733582 1786297 1790641 1802238 1820678 1840853 1849743 1854667 1924069 1952381 1961237 1977993 2025873 2040566 2064556 2075076 2144805 1338259 1607014 2039888 23527 184296 380863 552529 853585 961532 1301776 2253330 428907 1318169 1467174 1545134 1611096 1615395 1766740 2232245 1186 134351 140699 295929 517285 563950 767196 820043 833612 1019309 1063639 1070199 1232239 1235414 1367061 1575642 1670100 1699744 1701134 1736481 1877429 2002865 2104368 2140750 2149964 277868 746621 1386091 1754871 1900590 156325 699573 729995 838187 970482 982334 1931169 1875302 2243863 38303 129480 196274 483185 516174 544644 573053 813456 1012238 1165760 1262602 1290776 1526881 1532659 1764599 457003 665947 1270638 1385780 1448695 2130630 2227760 2248191 494041 665049 1182449 1394205 242870 300862 297552 956217 272749 1704472 279182 280525 1316551 1528780 1608976 2140442 779208 1055846 1225997 914056 1797865 1483577 73932 106327 415462 572798 792238 794290 814843 978222 1020157 1286276 1416924 1497524 1836850 1971958 1978637 2049141 2054276 2102255 1560179 261134 1562314 707028 1081321 1955296 129343 938097 1379900 1212789 1934282 2186934 204406 888447 1602995 1826741 147294 761744 1378363 1974280 2070584 1272683 1800739 480658 1428585 1436990 627756 649538 809713 846080 1819315 2015067 2246412
1294768,224565 383941 393277 427922 521456 635607 765786 786952 924308 1469644 1541789 1578056 1588619 1763502 1838998 1978327 2015852 2129493 669857 973906 1293539 1825383 1437708 2232956 2114662 254580 2112728 1630300 177148 402871 839805 1387476 517030 675355 2105596 140384 204847 515219 593235 597164 639663 828922 967207 1077510 1111546 1884045 2203242 1487316 1675952 1433047 972729 1385082 1137751 763868 345715 1254351 846489
1297033,66364 88716 209379 420670 444621 704676 717817 729051 779953 874433 882789 886765 892377 1054109 1205868 1329138 1452193 1471501 1486907 1494443 1539597 1563326 1705472 1863939 1905783 1911088 2018928 2104141 1275629 64634 31939 895080 1161396 1538051 922805 115189 1840581 804141 527263 95379 916004 1992504 1998970 382626 2118518 427298 755425 1162484 1228021 291730 394289
1299409,121325 191605 251947 258560 701741 1151864 1229103 1250229 1367957 1772755 1848728 2027160 2151756 2190512 2220851 2076439 474658 1058048 2225529 803193 743137 1959245 1778584 31807 2032759 1069979 1089895 1227295 1486409 1902683 2207059 207721 1113494 1403845 1901601 2034649 494484 880846 1459022 819389 1706252 756663 1163195 1166610 2075084 10403 33081 35487 78122 122535 140006 174581 289216 319369 333167 443485 502307 528113 602479 700479 796433 818111 836952 1026511 1038576 1161868 1225022 1235586 1243606 1281284 1368557 1398863 1456225 1483665 1508589 1533612 1642580 1725603 1755864 1847787 1903808 1638431 184719 305487 1047060 1438481 785917 801867 1382522 1537390 1636581 2114839 697828 564926 1289287 1780671 957016 1331427 7008 648642 1561072 243795 1126212 1257313 1229844 1669706 1717538 918681 987815 48275 91176 523504 564535 1373820 1421741 1543450 1807686 1916327 681328 1500908 1890334 83838 143790 234174 274533 296088 870339 1025248 1194392 1310757 1335932 1373126 1507995 1817310 1849027 1893970 212399 233702 310640 1057353 1452888 1762393 32406 256994 413712 549930 658624 783862 998244 1153814 1228976 1503237 1530810 1548043 1633340 1715287 2085727 2116759 730659 981058 28557 198424 364102 457573 466471 495594 937856 992855 1071870 1201428 1215758 1543377 1563830 1708214 1716085 1819059 1903884 1920862 305086 781049 1492450 1892320 2160488 146580 612968 747120 928949 951908 2133735 46850 336214 466105 590402 805493 898357 986050 1083670 1286312 1517395 1533778 1610741 1639112 1754041 1855633 2068910 2075027 161886
1302801,79109 135654 154919 230935 419413 428706 441474 533923 640721 666788 822438 991673 1064172 1072526 1079913 1309354 1346968 1363463 1373773 1424305 1862272 1996726 2027013 2225685 904291 2123341 127535 616027 1512186 1500450 2113273
1303266,2025877 1071892 2131462 1659297 1715829 2139139 2165426 1744190 464305 554511 570089 1124188 1388393 468380 37 1604322 2149560 951836 140740 2004453 2317 30871 31647 39481 56505 78889 93187 102863 104023 104655 113178 114426 121576 127157 137054 147350 149470 161271 201486 214200 224724 225834 229808 233459 234229 242582 244454 251185 261785 263447 280676 286018 290979 312465 331176 331579 334859 338931 346125 350070 357693 364056 375370 378087 384409 389914 393639 405640 410514 411311 419487 437055 439202 439636 443242 446832 449948 452214 453417 454158 462058 464331 471356 474054 477464 489884 495818 497536 507922 509635 511539 525354 550006 550846 555470 569337 573270 577053 581181 599244 619799 631344 639098 642305 644960 647253 656650 669270 683378 686750 690619 690770 712070 714524 715003 726511 730972 732382 745468 749342 750962 773584 791864 800503 802734 803238 806033 807295 808783 810659 812635 813138 815537 824927 835050 838197 868257 869153 878530 885444 892400 898270 916882 928752 935178 939587 940713 944710 950952 953172 953538 973843 982017 989352 1010862 1023575 1031652 1037643 1039884 1054257 1065874 1075188 1081360 1088559 1106536 1107369 1109948 1158374 1159816 1169150 1170947 1172528 1178385 1179742 1189635 1190801 1194421 1194883 1207457 1214267 1214273 1218149 1219784 1222813 1223512 1230342 1244480 1244858 1252272 1254128 1265235 1269510 1295007 1301080 1309363 1332157 1338509 1350585 1350734 1368219 1368862 1373107 1377126 1378829 1396319 1398577 1401323 1411768 1420514 1421125 1423946 1436652 1453737 1453905 1456945 1470567 1477786 1478933 1485288 1486182 1492493 1514684 1521935 1530347 1534121 1534504 1537602 1556104 1561755 1571148 1579359 1590854 1597757 1609838 1616821 1625402 1646397 1657695 1658406 1669380 1670899 1678158 1688930 1698705 1704095 1706271 1712583 1715933 1716150 1719092 1731869 1734036 1734178 1734604 1736103 1748670 1762051 1784030 1790764 1797632 1803271 1816652 1824110 1832242 1852989 1859628 1870372 1873037 1875869 1876943 1882300 1883509 1894124 1900648 1905072 1906111 1917033 1925476 1928747 1930985 1932714 1932865 1934257 1949070 1952573 1961692 1967415 1973985 1975671 1976195 1982633 1998606 2009046 2017071 2027468 2034249 2050680 2053959 2056288 2075457 2079035 2082603 2091384 2097622 2100205 2113446 2118903 2125752 2138160 2145264 2147355 2161730 2163696 2177349 2179023 2179759 2180878 2188800 2194737 2199489 2202752 2203964 2217340 2221163 2226379 2235753 2240302 2244126 2244358 2246884 2247828 2249807 2252446 2253797 2255775 2256870
1306505,178769 558661 622444 705369 1003363 1328283 1751125 2054595 2238719 996521 178586 2148686 434939 435443 558321 582624 954831 2255323 2224764 204594 1859648 711175 950163 950163 1502100 2138139 601209 1251526 2238135 562432
1307279,259837 939265 1783722
1307839,585427 939798 1092896 1324179 1991640 2161390 200601 216565 355301 358332 488142 519275 539149 559855 560246 583804 612703 662513 682620 815275 816054 978841 1113199 1115970 1166011 1216320 1226603 1318583 1552988 1676194 1782076 1800384 1919849 2001357 2054484 2088314 2104740 2197076 200708 263987 340253 581242 661569 845403 865052 954240 968456 1014115 1040805 1226780 1266691 1402862 1576700 1584735 1705532 1747119 1793838 1849244 1944028 2094550 2157484 2179220 2214563 11968 145947 320327 326768 337444 444371 644952 749401 780227 800708 932710 1326256 1516592 1734397 1742264 1778797 1817433 1827433 1904487 2138781 1154836 424410 778202 1101183 1409805 1801720 2061872 136317 184315 753171 889978 973997 1113300 1279042 1654617 1861820 1840896 1995818 710526 1945208 329961 381201 1735254 875130 840431 888256 1980253 1101196 1321729 2141684 97049 542996 636999 1583358 564884 824621 960360 1441116 130799 158975 865763 868766 1224680 1639051 1664551 1982976 2188799 1733332 2074433 278569 1595536 46463 1332363 1488549 2081425 2129611 197370 360210 499602 1737665 545526 1809252 1041030 1488910 1510871 1821237 413912 840340 18661 116725 1680240 12718 191824 521978 1147383 130494 1443121 190136 36910 179454 271715 542417 807238 974437 1106937 1116328 1536205 1553865 1613616 1655685 1780117 1896553 1924189 2085435 2221280 1305609 1120676 1298714 754205 933587 567470
1308507,271607 278074 476499 593160 1126354 1643176 1860166 2096972 1271394 1337444 2058360 2161859 14127 1971827 353717 919707 703467 81431 141266 401715 447466 967991 1205724 1339176 1410082 94433 749791 2004212
1309600,176648 1201956 1828164 1934482 402691 1654270 871301 957737 1001991 1215538 1692326 1703547 2202528 372065 1396159 1749466 2146870 60397 84546 130245 239286 264516 361550 709665 719494 771152 796851 1092676 1258708 1272543 1372861 1822299 1870787 1880900 1892814 2103497 2178892 2228164 1255603 2007277 826297 1801203 497689 643348 1670946 1333971 810051 2253259 347759 1737968 348563 1058284 1525577 2168152 1904261 528898 1288891 1840730 2136294 612715 111963 165198 225112 229681 302885 358132 429548 463341 488739 640793 752563 883811 1156266 1247716 1339651 1436946 1470922 1742407 1935835 2091838 2097346 486474 573524 257611 795233 1941586 2053126 2165615 1404876
1310012,100969 145907 168351 330796 467832 516767 824527 880941 910094 916378 1107933 1145455 1259226 1386219 1699314 1800047 1884655 1992345 2033869 2037224 2075497 2151466 2164302 14228 736004 1395520 1674217 2137197 1814637 126367 359953 366604 810794 843312 1230557 1270031 1666439 2115374 2173349 888829 54590 500417 1002016 104439 543779 956453 1091011 1672915 1755032 1865670 242779 402852 738432 858534 911796 1240341 1319039 1467311 1778043 1809496 1923199 2099297 201684 1094457 2044353 1580857 43390 813563 870360 1293332 1355374 1680756 12906 119499 242626 597773 1028543 1119975 1192391 1193624 1304413 1726009 1917582 61980 531565 1572829 2075005 175711 522427 1124277 1708260 702995 2163019 215314 639842 288782 1601688 478681 856945 869795 1162901 1588735 1849033 1893134 1939468 2010689 578194 35876 346478 959094 959697 1651839 1691334 2154341 131151 945312 1167424 1679861 2023621 4400 16021 708889 5100 20800 149678 255610 273051 325645 334155 423254 452064 493858 499844 537801 569016 612905 644983 737474 778335 785005 821922 857251 859655 969771 991331 1021042 1069016 1085510 1093311 1199269 1347808 1408812 1692433 1716674 1810497 1820399 1840311 1967788 2013424 2203377
1310348,522773 49517 305737 1184678 1869708 1430896 1900470 1459908 785931 1251138 529337 418634 359308 493357 11398 376702 1007535 1547651 1502835 73532 86991 224232 481066 920413 946566 1059369 1359784 1587531 1689457 1748245 2083414 2218264 454458 1960160 1244517 1440231 1992985 1513513 750492 1077336 1396720 463304 1167420
1312060,254396 1510757 320223 2233664 603658 834675 1318497 1809850 1462223 1589619 268955 816098 532993 4765 1707828 1156833 849684 1818965 1627280 28857 59497 85120 193041 544643 816763 1010289 2123540 2192176 696039 303763 513147 656981 860604 1154466 1449673 1462241 1625142 1668850 1714121
1312606,696348 707687 1359392 1606165 2027698 461495 1558869 1820037 1800010 389714 418430 496895 571797 1911907
1315272,792743 924766 932123 1017805 1214048 1314118 1750817 2187679 2244190 138339 302470 520228 570465 658379 1351016 1570307 2058085 47542 1354328 1377608 1537329 2237264 1918874 75697 2144301 783010 1971470 1949142 1115321 1210290 111946 314679 539396 2139098 22186 128211 222459 309357 497058 621936 706988 1070631 1508969 1549307 1676192 1682886 1887757 2000784 2210902 2215407 1635247 392339 1882716 2156513 792733 1921996 2204560 727986 1811787
1315759,202317 1239319 1370698 371326 1843679 1896002 2070365 2257619 1080670 1102326
1317487,330758 1083812 1182547 1253547 286848 566452 230382 1785433 2119765 583949 446643 712172 717642 1106045 1000936
1321943,130049 223356 279164 448757 464147 465581 493620 532996 550311 585309 708171 735315 802713 823826 882740 926274 1015461 1024917 1054394 1096847 1326633 1342372 1497191 1530045 1566769 1635969 1677156 1747174 1793676 1979887 1987488 2043119 2053630 2081652 2092670 2155285 2164341 2181159 2201772 867979 1129037 1175940 1283940 2063633 2239170 1763739 1810222 1869871 1341009 250769 630068 831643 640884 1019143 1772547 1668478 1740304 1972692 40739 406042 442078 558520 599729 740019 765028 808073 809104 837721 930079 1222003 1667342 1724846 1833914 1892601 1982944 2096829 2134289 2198240 2214618 819680 1139184 2203855 773192 346638 923353 944783 988224 1099762 1253433 1714984 1952090 2195070 2257578 1395690 1809119 1811339 2039810 23143 65905 167888 179709 449863 450609 498581 919509 920702 1509486 1756852 1942180 1989867 2058186
1322302,2464 12545 29974 112273 112298 126607 151409 156851 185985 203329 207119 208657 214602 216629 230350 232973 251330 262939 278908 294932 352953 371053 444819 451561 452099 543935 548482 560862 594084 613072 614958 647273 659441 675774 685211 693376 703538 727333 744204 745646 745994 758877 775857 794806 815645 823247 832888 847487 865700 904290 940825 956849 958619 960923 998557 998591 1002153 1016768 1041699 1061930 1105158 1105162 1105722 1106005 1128209 1154486 1190095 1235728 1265998 1276760 1301562 1311598 1314092 1329925 1358884 1362040 1394244 1398676 1402058 1405597 1418126 1437274 1466233 1469703 1470733 1480602 1487646 1494972 1510920 1556610 1576734 1626902 1661972 1666755 1669475 1701480 1725177 1758382 1793695 1835813 1837044 1842856 1876591 1885975 1898922 1920093 1920813 1971214 1995333 1997835 2030077 2039563 2080329 2089222 2125901 2142952 2162309 2164780 2166313 2206101 2225056 2242494 2255275 1833322 474353 1225365 1306685 218630 391673 1733753 2126113 806846 821087 1367370 1572315 1725684 1755471 2149615 2236405 120375 1849436 2066603 677324 73869 810104 989725 170134 1749012 1865635 1216881 750333 755163 1510935 595132 900034 654722 1662171 1728424
1322322,324286 324286 934938 934938 1339388 1339388 1699318 1699318 1871641 1871641 55908 55908 1865780 1865780 825821 825821 692882 692882 983783 983783 1105548 1105548 272110 272110 504276 504276 1196583 1196583 1287247 1287247 38112 38112 124865 124865 2248013 2248013 585385 612548 612548 304999 304999 1559107 1559107 691761 691761 143379 175756 175756 420949 420949
1327405,900011 2078173 2097083 2132857 954960
1327651,557702 911688 1565357 1888638 2217419 1815790 2014575 880496 696703 1414983 1887478 1038293 370276 388463 1432024 1140487 1151282 1892449 432359 865704 1204835 1685486 92302 416475 1171243
1327887,3556 62469 219913 272584 339852 359170 431972 545570 734232 836055 855924 962603 1232497 1235452 1383601 1634185 1641017 1711308 1922775 1939673 2160883 2162946 1010810 337625 381580 505014 365645 532723 379934 577480 1012753 1245550 2145308 2225688 283516 296060 317860 416176 790025 1035243 1170834 1432413 1673840 1776477 1940275 2087330 2140850 2165351 1275823 1375633 320945 1032756 1239566 648009 2058943 1051053 1106837 1634799 659440 2101238 989095 1435095 868157 1027418 1095958 1311071 333339 1260313
1328307,1420895 1455263 532311 172956 239504 1336977 1650683 2098530 422539 1942586 262840 201854 203056 1609861
1328894,122759 593866 894295 956143 1086248 1156777 1203253 1368760 1402177 1412720 1524235 1573315 1723118 1791837 2052847 2143627 1120178 1198090 484649 2013857 313887 406980 458122 482495 520407 622856 922173 961785 1016847 1183789 1618198 1829001 1830002 1867958 1954983 2011306 799229 1222507 1343275 1963695 2081604 2204520 502009 1867653 1969083 2060482 2068642 28524 77912 199096 201497 295220 519250 643435 732696 1418233 1476181 1999133 2055973 2122298 2147775 1763915
1330484,2026598 664491 897484 1871722
1331036,502133 726699 1275600 1747968 798885 1829163 473651 426760 1036217 1256152 2177743 224259 1545819 714950 374911 230108 1234078 1218481
1331162,1153164 837501
1333750,313619 494389 1828254 1832213 1959689 1343383 1005583 1846796 998990 365427 2171851 212801 665795 1847317 898010 1451245 419344 918635 1692301 1738129
1337649,1578135 1541843 2036405 782685 974198 1779498 367648 472288 1374920 1026127 2070391 1500359
1338228,504125 755647 1597419 343637 1903218 1680424 2101066 499442 1401174 756769 558459 2107165
1340179,36838 132278 256180 305530 454403 542208 591780 744087 859373 871497 901770 965407 1093495 1146838 1165965 1299503 1413504 1495889 1498907 1614453 1689805 2022498 1617508 963368 71989 273505 299323 867644 1076024 1130269 2099104 261570 2216045 109794 168253 332867 603777 691652 907428 2061483 1395555 1788054 157434 1473508 1087267 1719788 1726257 430338 609932 987100 1279293 1855502 2102671 307198 20144 234338 1061495 1401806 782625 1144499 363961 464278 1218645 2118697 1499292 2134578 1248019 1805846 45393 1245009 1622122 2006760 116886 380454 640645 1789816 1792508 146267 1453631 267893 757929 1193261 352307 565385 1284405 1565760 1946105 209162 710458 2220323 2112947 61490 998671 1130493 1819519 2238923 2254582 1263245 271467 1319623 1381728 1988849 419691
1344532,39621 100945 155651 321853 479853 656384 715277 768102 1037009 1260024 1637300 1673930 1703948 1873644 2128727 1094625 1290984 1696410 373076 558994 1274278 2035842 1951273 94339 388929 614913 1025187 1151217 1287738 1299835 1397611 1639521 360771 824589 1720855 356050 461934 362155 140579 661235 1001949 1651484 102 1431356 437435 2105894 97199 1133380 485578 655828 664770 1112039 1870777 2158625 1691612 1270752 228954 111082 1615266 2098339 1614268 346763 801964 246741 1638879 1938608 2129822 1104767 325915 2158656 1249243 2020174 2042081 303608 1749842 1751815 1883925 666388 1035341 955268 1685557 987283 893059 1812475 1772361
1346425,443700 587796 613904 700716 1095413 1195890 1284137 1587809 1784968 1903231 2038199 2073042 2083687 206455 1485692 1874922 388231 1033164 11437 77395 299766 422360 460033 520110 588173 790745 806211 823037 1042324 1121217 1240210 1287003 1298781 1319347 1450206 1575267 1630875 1664532 1695633 1770641 1818886 2164501 1155991 643677 856464 306553 843756 1063437 824220 73776 844300 926082 1051318 400405 756988 1192445 15242 122528 511888 603960 749986 829905 843172 961057 985305 1184545 1252109 1569545 1867025 2038820 2066924 185155 225353 1904790 1999531
1346483,2163399 42216 1176390 430474 430474 1710785 1024068 2200001 463632
1350636,788660 941800 900427 1691332 2014723 84733 24412 181953 625574 1982787 1494808 98551 605734 1416787 1757923 1003944 709344 1627073 2241128 2244667 1477294 164472 1521624 1742899 363109 778355 947252 955381 979085 1537728 164626 289201 378111 568213 863478 896896 919410 966828 1049120 1088588 1111626 1134565 1217816 1423975 1432374 1526612 1560939 1591326 1781856 1805334 2021272 505670 648666 1542583 2126385 2191986 661590 819939 824229 1684651 1881062 1882214 102290 419920 510979 1401914 1417638 1419694 1458642 157827 302367 333816 604019 1704376 1776100 50090 715182 725658 984768 1106222 1254081 1437578 2169247 214850 237446 502477 538648 726547 850807 933191 997376 1057154 1238658 1254826 1456501 1471657 1620468 1623628 1824807 1829883 1901912 2014696 2023571 2133743 2161584 2172102
1350834,55771 235436 685120 867099 1726287 568776 1057723 2007322 426920 1277250 1589534 640171 1378207 1425644 836090 422940 855665 977648 2039167 2180305 55668 610003 930372 333918 459980 750759 913798 1527826 1624092 1887135 1990363 2076155 2093371 2145668 2058192 2150864 1352962 2063486 106850 142447 1656055 1758848 1417565 1797286 2038405 1456324 1775591 69440 221924 762681 898986 161430 271173 1422232 587648 690164 840988 1398849 1013435 1212937 1496202 1515815 1870788
