AuthorId,PaperIds
1236428,73757 944227 1276486 350193 1724087
1238883,31321 733638 841319 1411176 996042 1933596 155509 499612 803009 1563156 1697539 1764982 2008026 2251009 548757 1953214 1743866 1909243 20741 315955 701258 1079496 1828261 140886 746880 808728 2107778 1387952 1617887 228594 592557 629603 1102094 1196771 2196052 400078 1022883 1259268 1503028 1789155 1889050 2054930 607652 1077787 1125675 1566984 52133 181484 507569 836932 874029 951610 980441 1020997 1192341 1722961 212507 1348597 1538470 284844 1825604 1930226 277840 418058 1249901 1294237 1378992 330396
1242718,48218 457804 551578 874164 1100699 1394671 1472896 1803195 1877919 1904034 1932007 1969058 1991136 2100220 1959865 2006741 21098 274911 362034 443131 613690 752805 953090 966751 970504 1125989 1494144 1707485 1749428 2068603 1367861 158041 158041 1906603 1906603
1242748,180916 755710 2043176 1792070 966434 157422 162519 414257 657868 959218 1963260 1973594 2076793 547491 702971 1264314 1813197 71899 210381 377601 1013504 1303504 1591620 1812077 1918821 2234614 69691 98706 221048 275014 294389 361544 450068 455161 639143 714447 736460 763677 809787 840289 850252 874406 881347 904276 923189 924079 959859 1059461 1080603 1126983 1166931 1263532 1305713 1311207 1363210 1376869 1387646 1518318 1549614 1612002 1632995 1637354 1662784 1832007 1883123 1951651 1959845 2062892 2064732 2125160 2188933 854287 933800 1716569 265819 417687 483640 558663 1183749 1464888 1871598 1953789 2074350 2251934 3285 738687 1228050 94112 328827 528104 359211 1010792 1900848 299845 1138401 1222971 1877349 640448 765898 1068208 2205147 909364 1659290 1829517 2152983 1771858 173786 706815 888660 29556 138749 185719 191293 331536 402292 407636 606697 787767 789361 827803 845147 989595 1106483 1200945 1328319 1461351 1478096 1589576 1694049 1695785 1842747 1988327 2040485 26368 448513 578250 677637 830727 1257518 1549892 1967652 1984840 72423 95650 145672 180610 370162 533955 543160 564479 717747 822991 871400 915252 931742 1012513 1014416 1084038 1084198 1100412 1108811 1119340 1232537 1255335 1306504 1350179 1413182 1496166 1702295 1784902 1829571 1970654 1983242 2104400 2169354 1006560 1412628
1243629,717632 1204549 851503 1951243 2128569
1243682,1510629 1513493 1955270 830797 2036034 581207 1343070 1970468 36363 100307 595237 1415587 1810428 1968668 2048428 2092775 485475 770502 1199147 642164 1889369 1913204 24557 20657 180379 261678 550215 640859 733947 1721888 1836305 2186317 247220 255823 743804 774564 948710 1719633 2038566
1243955,1566827 379467 1126509 1663821 624135 1329111
1244756,318889 1209374 1802538 2227077 347150 390489 99176 1880911 1231858 1194757 771511 1600918 696091 1805899 1656830 1880375 2181953
1248595,161068 882049 1035152 1304640 331974 640576 847544 1778697 144783
1249167,118375 136229 143679 269626 325452 342569 419757 563589 665068 672977 843972 850494 852077 855971 1044065 1044662 1058645 1212880 1255745 1282293 1313754 1435344 1585235 1593598 1652128 1772372 1844945 1854018 1856593 1902678 1914301 1953803 2114919 2178293 127398 776667 1268816 1370384 1554227 1568271 1837095 1848957 1561692 2172885 26908 591944 1445020 1548994 1274352 2230370 1579675 269818 211037 421827 1036896 2211784
1250333,547940 1033626 1880669 2119410 1344659 982942
1250747,582397 1065334 1205980 1905910 1499741 2257541 1796407 1858924 2172023 818773 1731430 847612 296858 1677223 1761906 987535 987535 176926 1817421
1252199,1137920 2162661 1300780 339087 545571 662172 937783 9312 649919 916725 950434 1776614 1804750 1972105 677003 1307797 2257815 1414715 691795 995399 1175893 732544 1494895
1257012,352040 787992 1563256 1943714 749564 953824 1535169 1144802 309251
1259135,114784 127928 129294 149739 205331 206006 280014 281227 356878 411241 421140 442572 586508 604386 664111 695033 718940 752795 824541 869440 905390 983563 983911 995407 1010048 1044894 1078449 1126975 1190806 1294288 1336503 1362214 1412061 1427287 1543625 1590412 1616171 1680728 1680818 1766238 1768677 1775367 1808185 1820675 1831732 1850212 1872115 1880959 1936217 1979302 2009903 2179329 2182469 2200702 2230875 2239356 3199 54314 188014 188870 332860 741605 756734 858405 952786 1282900 1523435 1528661 1546834 1968606 1982274 2079011 2088531 2191828 529389 1126340 1145248 1207574 1831816 1908467 1975372 308290 390874 177565 910614 1178986 1314310 1844076 2058257 2089283 1201334 226632 308968 1068221 522970 1387694 1954505 600392 812191 1516603 1593553 1721154 194010 1346263 1118193 1144971 2019252 164882 198538 345679 474049 684835 707101 741805 764144 877759 962907 1125770 1620892 741610 955166 1657317 1765608 1924403 253524 407790 413754 599092 1295930 1311013 1655144 1697407 1799099 1834718 1951616 1967428 2188075 2199682 638125 2142407 350690 458495 1538246 561597 2003672
1261405,301347 760059 1502532 1787834 549971 1251443 2182160 1478117 1790608
1262584,1671956 474625 216736 1855608 2137829 2254149 774167 1099814 618872 741150 919066 1231925 2007916 632620 283022 1048573 1050481 1432544 1709198 2171232 842847 1602763 1825557 1929295 2137170 211735 303552 694909 1219889 1928788 1023687 328537 524222 1581504 1760819
1263510,6184 259115 346656 1191886 1201740 2197077 50473 62171 92349 151614 220598 495912 571920 645871 701746 724966 727022 747366 796916 903715 940376 1065581 1229708 1332058 1401638 1459042 1485470 1593203 1623722 1657221 1678115 1683522 1744896 1948051 2007216 2019749 176365 1787717 530303 1959601 410337 1652069 2006639 2124315 151185 411461 640652 684884 1364817 1625127 157951 190665 198942 659060 21457 587046 664205 681103 800410 711505 1060306 1908396 515623 1905039 2177841 883165 1431075 1917130 2203920 82879 43088 570487 731568 1169713 1243486 1507447
1266499,415694 632698 1151336 665412 1139574 1973201 306866 1005609 1346140 1728386 1948788 256468 1323802 1994672 218264 572424 1788692
1266736,318045 481450 29364 1461517 226399 2057592 39867 543248 764265 734672
1267222,325439 354607 616782 841548 900342 1235337 1692509 1887457 1926280 1984962 2143657 2039764 1585648 794375 883777 1628295 2219861 826267 2165727 291660 1101595 446110 1071162 132316 1323038 1470008 1637802 2074762 784200 1551919 1653091 344019 380628 1485189 831151 901788 1297450 2129127 1304904 1012564 1033527 1432804 1793750 2052440
1269517,131283 145722 269292 323589 380042 386871 414365 419944 475282 516502 570583 754707 756835 787223 807473 885490 891537 966253 972209 997316 1016288 1020452 1118194 1131999 1136324 1257791 1291120 1297626 1365724 1502799 1596370 1624679 1627807 1875067 1937662 1947380 1951867 1985044 2023617 2080561 2103201 2127036 2182433 2189489 2214901 352117 395172 561522 926611 1173776 1353027 1787399 351454 643188 1359153 1693217 1951591 1595881 2190677 525950 799775 890489 1438704 78713 1030958 2226445 214173 1244440 1987823 2014204 2163031 540 11006 19956 39188 51232 68910 90939 162335 177457 201113 209645 242685 258667 296945 338243 343784 386725 388560 399416 408074 448784 459212 476622 486852 501854 515699 547288 561882 564643 610745 637425 638220 647377 662164 669006 677252 685321 685835 689725 702873 737344 738780 748537 758728 762451 840358 925713 944912 962643 979185 979851 997570 1002687 1021228 1068192 1076503 1096819 1125726 1130480 1140873 1142165 1182556 1230947 1244097 1259746 1298117 1298726 1303036 1308497 1327489 1357002 1360626 1381014 1381832 1402006 1447180 1475983 1482230 1490450 1495958 1506296 1511586 1517049 1536381 1557501 1561367 1562971 1565316 1584257 1618686 1647105 1679109 1701428 1733762 1742035 1744025 1745049 1753340 1758520 1773963 1856247 1876032 1892668 1907273 1909985 1933323 1985543 1990592 1990794 1996219 2015463 2049589 2074853 2099395 2162699 2191306 2201527 2208733 387859 502629 552686 565338 594158 724421 725476 785829 907662 921647 976823 987919 1093259 1093521 1105504 1172682 1288542 1385629 1405456 1435671 1448893 1613751 1919783 1940073 1993236 2092516 2105975 2174896 1335315 20927 32554 62292 79040 79595 96860 128664 133794 153104 172450 196752 243439 249529 257876 273614 298489 300505 314775 328127 358585 376367 376574 403130 439792 449935 485609 529862 549939 563235 570284 591605 591747 596748 607117 618190 626646 649027 659562 677768 679405 692225 699280 718592 718802 764679 789418 791335 800810 802890 854239 866084 867388 870578 881959 915332 942417 945289 968254 982058 986324 989224 996760 1011863 1071862 1100842 1135651 1175077 1181372 1215086 1238206 1241121 1264936 1286829 1302403 1316436 1331575 1353550 1391687 1408200 1430488 1449538 1458465 1464214 1497469 1520440 1544498 1566450 1573510 1601980 1624831 1629180 1645521 1684889 1722436 1762275 1772650 1781054 1782382 1789739 1811150 1812520 1822931 1859200 1864254 1889208 1919556 1957586 1971899 1980190 1982479 1990709 2016064 2047383 2096069 2130940 2131328 2151451 2162768 2163737 2195103 2195329 2229279 97839 228187 332480 561904 654072 677337 816833 853160 1075005 1321923 1379956 1417785 1589798 1671297 2042347 41682 89583 119746 134139 201124 255426 376171 394813 427404 494223 616070 674292 704606 706496 762605 873794 885002 933653 1030135 1084907 1100828 1103603 1134791 1240916 1241545 1276256 1277467 1299480 1324142 1405828 1521484 1595934 1625130 1626930 1628938 1743679 1844196 1958734 1997456 2081311 2153887 2179862 2188176 2194584 2196787 2233266
1272701,2004036 2188565 392959 514454 799536 837366 853019 863404 1245693 1442372 2031310 136316 382703 670211 1604676 1624805 1776452 1776543 1914561 2241015 2067256 340184 399239 570733 650143 57524 522703 720130 1030283 1981847 2160034 1869279 1578610 920378 211345 279514 315809 1067149 1247043 1248090 1471410 1627909 1866993 40363 375233 725829 957454 1025331 1083150 1617681 2169487 2248357
1273013,595033 898112 1220517 1724661 1932010 786230 79142 259496 576395 1335823 1432809 47672 259359 1459551 2232898 143988 73936 446638 168072 367683 375066 443725 447987 701952 781038 806504 929028 1027657 1224134 1305007 1384000 1475953 1513514 1632973 1896461 1930308 2127901 164620 2068662 712168 779965 1562337 864348 2893 628704 847887 1323602 1787281 1514223 162036 694359 1399817 1593505 1711933
1273772,1709675 1255367 1925579 90382 104745 1243545 639719 760984 58081
1275911,357933 685538 805958 1415502 1445917 614002 10640 275611
1276998,16068 110660 167232 190747 199162 254559 293805 337270 581210 650209 676587 685209 779329 930778 946310 949740 955287 979100 1086478 1087584 1109944 1160476 1259145 1319524 1462138 1486036 1492105 1548635 1556699 1578710 1592578 1605337 1628274 1690547 1705153 1712256 1975067 2110910 2215412 1318129 544484 585865 967817 1365803 2213109 158431 202709 233375 322937 473570 519850 521763 766249 946097 956348 1030358 1487050 1491356 1603623 1738157 1894942 1899238 1980787 393683 1019032 1215731
1277227,2035874 1755840 1494715
1278347,632581 1156945 1278605 1833126 18321 1180793 2244980 520201 2162598 193019 397457 1522042 2178157 157480
1278516,474512 736290 836666 908495 1117635 1119951 1128690 1253383 1503269 1533824 1621330 1951407 963681 1249360 1268609 1309500 1436720 2106173 33602 148830 266202 296416 379592 516722 569030 590779 653211 722330 741667 752620 758567 784339 819305 838986 881099 1056706 1096075 1108878 1342880 1352604 1705917 1768854 1786007 1819995 1823600 1878790 1958473 2103832 2139158 2186836 2189229 2190697 1475598 409198 113868 368089 427275 519678 628447 666213 772546 805032 897400 1291038 1326994 1588906 1614703 1722970 1769221 2062973 2150683 2004887 2110606 447319 1067991 1605211 25618 331319 394496 559461 662144 669091 911701 1005539 1164348 1417736 1438230 1541467 1721383 1934576 2178703 2254152 447556 1978212 53681
1282675,9074 1239496 837773 1282157 1011347
1284476,119702 178991 220633 253733 340099 360972 392745 439389 457839 523350 527515 531680 704741 870722 873471 903415 1287599 1294281 1568319 1646924 1741632 1858382 1859414 1951251 1958571 1968660 2107491 2131254 2180449 2184131 2238722 2254775 1989865 6849 153646 199936 249958 321084 393220 473858 719431 945793 1056736 1060774 1071395 1290917 1306284 1423886 1471117 1476059 1509012 1517866 1637049 2051904 2230228 2143856 69044 424710 1618287 1281619 2088093
1285528,1984623 2034038 2121846 682413 216167 1100209 1685638 101416 652938 809347 2224897 1999395 2088549 1872827 1465457 2134527 885121 284603 1452348 335960 1053169 1987248 2110603 264338 353894 78439 411909 782686 1431672 2062817 2137883 587790 612604 797784 2027256 894774 1072942 353494 686726 76159 773179 1633757 71560 894133 1052985 2016679 1464008 1523330 1600010 1699440 982983 1112467 1033985
1285858,1003041 1196658 1410183 1719797 2007279 776033 924146 1327671
1286341,25047 90725 133174 161046 229228 484623 537663 541939 606579 677786 697180 712062 745679 797855 810845 959967 1000522 1030275 1039569 1051564 1331116 1335056 1387054 1439945 1485593 1495352 1495858 1528465 1537874 1675263 1688818 1705430 1718631 1848301 1860658 1899831 1913935 2078167 2187533 2236069 937421 1883608 182811 224888 443991 1307266 1315172 1964521 2125509 1473002 747621 18474 116244 181720 315732 369606 708858 1524594 1538299 2064284 51532 302461 1304850 1386730 2051442 1435711 63461 2103430 60007
1286365,225105 226418 247917 690003 759716 879750 1045376 1049027 1058215 1403719 1775142 1776742 2003025 2079326 2167680 2183359 2221484 849903 1278586 211369 257201 386776 391914 604563 611396 697257 840922 862162 980163 1712018 1806611 1839493 1925602 1967468 1731590 2501 450078 543338 871909 1316522 1490314 98105 153889 386809 636241 666887 804998 1047049 1159134 1361731 1519948 1556360 1583171 1693786 1975884 2198781 342477 517217 2172809 421845 461933 1164234 1385323 1617788
1287910,179054 975148 1080399 1611944 2178598 162638 784403 962458 1222240 1918145 2213936 312486 1798045 99132 633101 936624 1378874 2088224 14510 777636 193587 1459485 2026630 451791 34811 71119 378031 880229 1204842 1820928 1822464 1977914 1161333 1267162 2033499 1707457 1846864 1433308
1289037,444061 713651 875400 1369733 1528812 1810589 1942890 1956537 2154274 664175 1313801 770035 1273804 2011947 2146717 433989 1218230 2145986 1175870 1292936 2212710 1949275 990214
1290839,92156 110600 130598 136520 195814 226001 309034 688695 801428 829167 857640 887826 931332 1088929 1166676 1201682 1223047 1297242 1301952 1303997 1351040 1433565 1457807 1514136 1528265 1709354 1712527 1744502 1751242 1824431 1904164 1971328 1987054 2005043 2007875 2155910 2191828 2192459 2199323 764540 1797489 1951744 762547 1340285 1452549 1483073
1291717,23524 62097 199159 342404 451068 540039 557318 657080 770020 1002887 1181320 1365786 1512205 1516447 1591661 1687161 1776058 1785476 2146678 2164760 696547 1967632 430480 315787 422230 831440 1096564 1159145 1256019 1450696 1573891 1646448 1791120 1812961 1911525 2163195 67892 874188 1122024 1747686 1773346 1988052 110133 120531 402254 446950 525728 570994 592627 603142 700409 705323 1190533 1256250 1289676 1320734 1336167 1338648 1545397 1602906 1722617 1732485 1766079 1826607 1844827 1869317 1969321 2014132 2030345 2033240 2035241 2106279 2151809 2161078 2256986 529902 2192421 702619 2132846 190898 1935606 351579 1366785 1840305 368195 565545 1468130 1790148 448292 916783 990488 1718200 456677 1056984 1078390 1100550 1675087 1889013 264062 518667 662039 1077900 1675993 1918595 2251091 80843 531993 579637 597123 1893535 122387 221275 333175 1009619 1465070 1478318 1572980 2054788 1956502
1292950,199843 232474 330247 1576902 1791566 931153 1130341
1293549,715620 1134816 1792249 1923423 2198339 268938 290623 1404989 2000986 377190 129376 237610 301034 393439 685726 692071 1015284 1775423 2150067 2253581 449748 694634 1109026 248178 1451479 171741 494897 451562 818872 1855498 88781 389941 118594 118594 1790351 1790351 1906711 206090 1870564 1988448 1988448 1438130 1438130 1637039 1637039 343361 823304 1388169 1477577 1477577 2050247 2050247 937185 1911890
1294479,104895 125674 129343 177227 184296 201645 204406 242870 249243 261134 266625 272749 277868 297552 300862 362490 391682 421463 457003 459139 665947 672931 699573 746621 823926 898134 938097 982334 1055846 1099240 1156310 1170533 1182449 1192541 1193344 1212789 1235414 1268110 1270638 1280804 1306530 1357763 1367061 1379900 1385780 1386091 1394205 1448695 1545134 1562314 1629538 1695231 1725337 1754871 1766740 1786297 1790641 1840853 1849743 1854667 1900590 1961237 1977993 2025873 2040566 2075076 2130630 2227760 2232245 2243863 2248191 38303 129480 196274 483185 516174 544644 573053 813456 1012238 1165760 1262602 1290776 1526881 1532659 1764599 1560179 73932 106327 572798 794290 814843 978222 1020157 1286276 1416924 1497524 1836850 1971958 1978637 2049141 2054276 2102255 1186 134351 563950 820043 833612 1019309 1063639 1070199 1670100 1699744 2002865 2104368 2149964 23527 86165 140699 156325 279182 280525 304146 350777 380863 428907 455200 494041 552529 665049 767196 770033 804801 838187 853585 914056 961532 970482 1053569 1225997 1239713 1301776 1316551 1318169 1338259 1367690 1438344 1457824 1483577 1528780 1575642 1607014 1608976 1611096 1615395 1655108 1704472 1733582 1797865 1802238 1820678 1877429 1924069 1931169 1934282 1952381 2039888 2064556 2140442 2140750 2144805 2186934 2253330 295929 517285 1232239 1467174 1701134 1736481 611552 707028 729995 779208 888447 1081321 1147113 1378363 1428585 1548812 1602995 1826741 1955296 1974280 2070584 147294 480658 627756 649538 761744 809713 846080 1819315 1875302 2015067 2246412 1800739 956217 1436990 415462 792238 1272683
1294768,177148 224565 345715 383941 393277 427922 669857 675355 763868 786952 839805 973906 1137751 1293539 1385082 1387476 1487316 1588619 1630300 1763502 1825383 1978327 2105596 140384 204847 515219 521456 593235 597164 635607 639663 765786 828922 846489 967207 1077510 1111546 1254351 1437708 1469644 1541789 1578056 1838998 1884045 2015852 2114662 2129493 2203242 2232956 924308 1675952 517030 254580 2112728 972729 402871 1433047
1297033,31939 66364 88716 95379 115189 291730 382626 394289 427298 444621 704676 717817 755425 779953 804141 886765 895080 922805 1054109 1161396 1162484 1205868 1228021 1275629 1329138 1452193 1538051 1563326 1840581 1911088 1992504 2118518 64634 1998970 527263 892377 1539597 2104141 209379 420670 729051 874433 882789 1471501 1486907 1494443 1705472 1863939 1905783 2018928 916004
1299409,305487 880846 1113494 1459022 1959245 2027160 2034649 2220851 31807 207721 251947 701741 2076439 121325 1772755 258560 697828 756663 1058048 1229103 1367957 1403845 1561072 1901601 2032759 2151756 191605 1382522 2114839 336214 743137 803193 1069979 1089895 1227295 1286312 1486409 1778584 1902683 2207059 783862 1633340 83838 564535 1151864 1250229 1507995 1807686 33081 78122 474658 700479 1368557 1483665 1533612 1642580 1848728 2190512 2225529 928949 212399 233702 243795 1257313 1517395 1903884 986050 1530810 305086 590402 1201428 1716085 1047060 1438481 1638431 364102 495594 992855 1071870 1543377 1920862 10403 35487 122535 140006 174581 289216 319369 333167 443485 502307 528113 602479 796433 818111 836952 1026511 1038576 1161868 1225022 1235586 1243606 1281284 1398863 1456225 1508589 1725603 1755864 1847787 1903808 7008 648642 785917 801867 819389 898357 957016 1229844 1331427 1537390 1636581 1669706 1706252 28557 32406 48275 91176 146580 161886 198424 256994 310640 413712 466105 466471 494484 523504 549930 658624 681328 747120 781049 805493 918681 937856 951908 998244 1057353 1083670 1153814 1163195 1166610 1215758 1228976 1373820 1421741 1452888 1492450 1500908 1503237 1533778 1543450 1548043 1563830 1610741 1717538 1762393 1819059 1855633 1890334 1892320 1916327 2075027 2075084 2133735 2160488 564926 1126212 1289287 1780671 46850 2068910 143790 184719 234174 274533 296088 457573 612968 730659 870339 981058 987815 1025248 1194392 1310757 1335932 1373126 1639112 1708214 1715287 1754041 1817310 1849027 1893970 2085727 2116759
1302801,127535 154919 441474 616027 640721 666788 822438 904291 991673 1079913 1309354 1346968 1512186 1996726 1500450 2113273 135654 230935 419413 428706 533923 1064172 1072526 1363463 1373773 1424305 1862272 2027013 2123341 2225685 79109
1303266,2025877 1071892 2131462 453417 1388393 37 2317 30871 31647 39481 56505 78889 93187 102863 104023 104655 113178 114426 121576 127157 137054 140740 147350 149470 161271 201486 214200 224724 225834 229808 233459 234229 242582 244454 251185 261785 263447 280676 286018 290979 312465 331176 331579 334859 338931 346125 350070 357693 364056 375370 378087 384409 389914 393639 405640 410514 411311 419487 437055 439202 439636 443242 446832 449948 452214 454158 462058 464305 464331 468380 471356 474054 477464 489884 495818 497536 507922 509635 511539 525354 550006 550846 554511 555470 569337 570089 573270 577053 581181 599244 619799 631344 639098 642305 644960 647253 656650 669270 683378 686750 690619 690770 712070 714524 715003 726511 730972 732382 745468 749342 750962 773584 791864 800503 802734 803238 806033 807295 808783 810659 812635 813138 815537 824927 835050 838197 868257 869153 878530 885444 892400 898270 916882 928752 935178 939587 940713 944710 950952 951836 953172 953538 973843 982017 989352 1010862 1023575 1031652 1037643 1039884 1054257 1065874 1075188 1081360 1088559 1106536 1107369 1109948 1124188 1158374 1159816 1169150 1170947 1172528 1178385 1179742 1189635 1190801 1194421 1194883 1207457 1214267 1214273 1218149 1219784 1222813 1223512 1230342 1244480 1244858 1252272 1254128 1265235 1269510 1295007 1301080 1309363 1332157 1338509 1350585 1350734 1368219 1368862 1373107 1377126 1378829 1396319 1398577 1401323 1411768 1420514 1421125 1423946 1436652 1453737 1453905 1456945 1470567 1477786 1478933 1485288 1486182 1492493 1514684 1521935 1530347 1534121 1534504 1537602 1556104 1561755 1571148 1579359 1590854 1597757 1604322 1609838 1616821 1625402 1646397 1657695 1658406 1659297 1669380 1670899 1678158 1688930 1698705 1704095 1706271 1712583 1715829 1715933 1716150 1719092 1731869 1734036 1734178 1734604 1736103 1744190 1748670 1762051 1784030 1790764 1797632 1803271 1816652 1824110 1832242 1852989 1859628 1870372 1873037 1875869 1876943 1882300 1883509 1894124 1900648 1905072 1906111 1917033 1925476 1928747 1930985 1932714 1932865 1934257 1949070 1952573 1961692 1967415 1973985 1975671 1976195 1982633 1998606 2004453 2009046 2017071 2027468 2034249 2050680 2053959 2056288 2075457 2079035 2082603 2091384 2097622 2100205 2113446 2118903 2125752 2138160 2139139 2145264 2147355 2149560 2161730 2163696 2165426 2177349 2179023 2179759 2180878 2188800 2194737 2199489 2202752 2203964 2217340 2221163 2226379 2235753 2240302 2244126 2244358 2246884 2247828 2249807 2252446 2253797 2255775 2256870
1306505,622444 705369 1003363 1751125 2054595 2148686 178769 178586 434939 562432 1251526 2138139 558661 204594 711175 1502100 2224764 2238719 996521 1328283 582624 954831 2255323 435443 558321 601209 950163 950163 1859648 2238135
1307279,259837 1783722 939265
1307839,11968 136317 145947 184315 200601 200708 216565 263987 320327 326768 337444 340253 355301 358332 424410 444371 488142 519275 539149 559855 560246 564884 581242 583804 585427 612703 644952 661569 662513 682620 749401 753171 778202 780227 800708 815275 816054 845403 865052 889978 932710 939798 954240 968456 973997 978841 1014115 1040805 1092896 1101183 1113199 1113300 1115970 1154836 1166011 1216320 1226603 1226780 1266691 1279042 1318583 1324179 1326256 1402862 1409805 1516592 1552988 1576700 1584735 1654617 1676194 1705532 1734397 1742264 1747119 1778797 1782076 1793838 1800384 1801720 1817433 1827433 1840896 1849244 1861820 1904487 1919849 1944028 1991640 1995818 2001357 2054484 2061872 2088314 2094550 2104740 2138781 2157484 2161390 2179220 2197076 2214563 158975 710526 868766 1639051 1664551 1945208 1982976 2188799 840431 888256 1980253 116725 130494 130799 190136 197370 360210 499602 754205 865763 933587 1224680 1298714 1305609 1443121 1680240 179454 271715 542417 807238 974437 1106937 1116328 1536205 1553865 1613616 1655685 1780117 1896553 1924189 2085435 2221280 46463 329961 824621 840340 875130 960360 1041030 1101196 1321729 1332363 1441116 1488549 1733332 2081425 2141684 36910 97049 278569 381201 413912 542996 545526 567470 636999 1488910 1510871 1583358 1595536 1735254 1737665 1809252 1821237 2074433 2129611 12718 191824 521978 1147383 18661 1120676
1308507,271607 278074 1126354 1271394 1860166 2058360 2096972 2161859 749791 14127 1337444 476499 593160 1643176 919707 2004212 1971827 81431 141266 401715 447466 967991 1205724 1339176 1410082 703467 94433 353717
1309600,111963 165198 176648 225112 229681 302885 348563 358132 372065 402691 429548 463341 486474 488739 528898 612715 640793 643348 752563 810051 826297 871301 883811 957737 1001991 1156266 1201956 1215538 1247716 1288891 1333971 1339651 1396159 1436946 1470922 1525577 1654270 1670946 1692326 1742407 1749466 1828164 1840730 1904261 1934482 1935835 2007277 2091838 2097346 2136294 2146870 2165615 2168152 2202528 2253259 60397 84546 130245 239286 257611 264516 361550 497689 709665 719494 771152 795233 796851 1092676 1255603 1258708 1272543 1372861 1404876 1703547 1822299 1870787 1880900 1892814 2053126 2103497 2178892 2228164 1801203 347759 1737968 573524 1941586 1058284
1310012,100969 126367 145907 168351 330796 366604 467832 516767 810794 824527 843312 880941 910094 916378 1107933 1145455 1230557 1259226 1386219 1699314 1800047 1814637 1884655 1992345 2037224 2075497 2151466 2164302 2033869 14228 736004 1395520 1666439 1674217 2137197 2173349 359953 1270031 2115374 20800 61980 119499 131151 201684 242626 242779 325645 402852 478681 531565 597773 612905 856945 857251 858534 911796 945312 969771 1119975 1192391 1193624 1240341 1304413 1319039 1467311 1572829 1651839 1679861 1726009 1778043 1809496 1810497 1865670 1893134 1917582 1923199 2010689 2023621 2044353 2099297 54590 500417 738432 1002016 175711 522427 1124277 1708260 215314 1580857 1167424 702995 821922 1093311 1199269 1716674 1967788 2163019 35876 537801 578194 959697 1691334 2154341 2203377 4400 16021 708889 859655 888829 149678 255610 273051 423254 737474 778335 1069016 1085510 1408812 288782 43390 813563 870360 1293332 1355374 1680756 1601688 1840311 104439 493858 543779 644983 785005 956453 1091011 1672915 2075005 1755032 869795 1162901 1588735 1849033 1939468 334155 569016 639842 1094457 1347808 1692433 12906 452064 1028543 5100 346478 499844 959094 1021042 991331 1820399 2013424
1310348,11398 359308 376702 418634 454458 522773 785931 1007535 1184678 1251138 1430896 1459908 1547651 1869708 49517 305737 1502835 920413 1587531 1900470 493357 529337 1513513 73532 86991 224232 481066 946566 1059369 1359784 1689457 1748245 2083414 2218264 1960160 750492 1077336 1244517 1396720 1440231 1992985 463304 1167420
1312060,4765 28857 268955 320223 544643 816098 1010289 1510757 1625142 2123540 254396 1809850 834675 1318497 2233664 603658 59497 85120 193041 303763 513147 656981 696039 816763 860604 1154466 1449673 1462241 1668850 1714121 2192176 849684 532993 1462223 1589619 1156833 1627280 1818965 1707828
1312606,696348 707687 1606165 496895 571797 1911907 2027698 389714 461495 1558869 1820037 418430 1800010 1359392
1315272,47542 75697 111946 128211 138339 302470 314679 497058 520228 539396 570465 621936 658379 727986 792743 924766 932123 1017805 1070631 1115321 1214048 1314118 1351016 1354328 1377608 1508969 1537329 1549307 1570307 1635247 1676192 1750817 1811787 1882716 1918874 1921996 1949142 1971470 2000784 2058085 2139098 2144301 2156513 2187679 2210902 2215407 2237264 2244190 22186 222459 309357 706988 1682886 1887757 2204560 792733 1210290 392339 783010
1315759,202317 1239319 1370698 1080670 1102326 371326 1843679 1896002 2070365 2257619
1317487,1000936 1083812 1785433 1182547 1253547 230382 583949 2119765 286848 566452 330758 446643 712172 717642 1106045
1321943,23143 40739 130049 179709 223356 250769 279164 346638 406042 448757 449863 464147 465581 493620 498581 532996 550311 558520 585309 599729 630068 640884 708171 735315 765028 802713 808073 809104 819680 823826 831643 837721 867979 882740 920702 923353 926274 944783 988224 1024917 1054394 1096847 1099762 1129037 1139184 1175940 1253433 1283940 1326633 1342372 1395690 1497191 1530045 1566769 1635969 1667342 1668478 1677156 1714984 1724846 1740304 1756852 1763739 1772547 1793676 1809119 1810222 1811339 1833914 1869871 1892601 1952090 1972692 1979887 1982944 1989867 2039810 2043119 2081652 2092670 2096829 2134289 2164341 2181159 2195070 2198240 2201772 2203855 2214618 2239170 2257578 2063633 1015461 1747174 1987488 2053630 2155285 442078 740019 930079 1222003 773192 65905 167888 450609 919509 1509486 1942180 2058186 1019143 1341009
