AuthorId,PaperIds
1112143,481822 481822 1940276 1940276 1591914 1591914 1503293 1503293
1113547,818857 4023 800262 1801261 2002834 1385090 2119814 1773851 1557992 1265071 85396 799900 1974552 474325 1342693 733271 340694 1413929 589483 2162271 1135147 1231185 2183118 1078282 2195291 1805608 205915 358820 358820 358820 213237 1140010 1848029 706966 1580972 1634392 413894 1405615 1405615 804219 521490 1364789 1364789 923962 522822 2052563 845987 1636835 1364088 1718411 1072284 1965628 1895193 38340 682560 716629 115794 1241859 1266846 215366 2185714 1398793 1398793 479894 454816 1244549 1812042 795350 1263281 1263281 1263281 1168717 1976019 1457790 1647279 1405320 2200897 171005 202015 202015 1027001 1246493 94901 437433 643457 1713576 1967008 2251803 858879 845912 2063346 2243145 1205758 1220152 1220152 330820 1456755 2104017 2104017 517741 666402 1533107 760737 1589783 825163 2183839 1504849 1747385 758406 523009 523009 523009 1678280 104677 64906 1276718 2188292 1939250 696613 2139355 539563 1809475 293691 151809 26711 891384 1445033 1902130 1265726 87587 675781 1936589 603826 801587 2035558 354972
1113850,618660 1465777 1768382 421310
1115440,629386 128051 1422154 1880290 1937422 2148736 25519 2143758 1946042 2192524 327740 2154387 1075605 1697245 910036 2102889 1432700 1790492 1854433 2017697 1112237 1279482 769764 141764 1585618 1546784 1610918 177268 1963353 1792241 1681926 646355 562844 1879688 554921 191449 338844 1059449 1432196 2143364 1186716 325633 563222 2121620 806978 1213104 1482331 602932 964545 1339902 1959151 1980473 684373 668946 1811201 175189 936713 1560076 588214 681454 1260703 792313 1714764 1548058 79008 303027 2053057 1746793 1256183 2200537 1078586 2001440 984542 1904479 436300 741349 1264061 1828053 2009108 1086926 1086926 1210212 1903289 1863439 649483 162746 741062 679763 207736 1361792 1215417 1998245 251632 205544 983372 326456 1756524 878054 614175 1513074 737899 1047585 1937602 369675 995040 1110944 769260 763442 2117668 2117042 1561603 1992105 1079658 1060051 2143493 1316146 1753551 53483 1058648 1948287 1825222 1420989 1699748 597643 1446072 983051 1115424 196556 234218 1360477 1208962 829628 750564 253937 1140431 1314339 1049218 1506878 1852159 1180088 1005725 409363 1400418 512442 1565682 2231534 1320350 1686602 1797435 1877151 136204 665409 165413 151334 1627203 115198 1660901 199497 640840 1037670 1658286 1935894 589108 1749901 1128401 1142990 1662975 2016328 2169220 628259 1429117 328467 2160964 1997818 2069129 717987 1280254 1243629 1767601 2203963 1708941 1114113 1399060 1376533 1968059 258776 1999199 1348898 75890 215386 1269098 1411672 1515010 416153 425836 1441195 35645 57543 1437349 1589817 1461430 804859 405548 1784615 1930835 174661 198004 342607 436299 533643 633630 641808 691037 708626 722164 744440 938173 992039 1630004 1657347 1698339 1724976 1971739 2217685 1881694 1162203 1858880 1309289 1055834 7873 198874 1311044 821970 2013784 648007 1191723 182929 347297 900589 1516066 183747 845234 2121778 914204 1420210 886848 1541474 829568 1969732 1332539 1366477 571096 1283365 59574 2009351 1380293 2119175 1484221 265980 830583 188120 696863 578312 1155722 2223574 569998 866970 1497286 56894 289685 1198052 1404298 830978 1142174 2043186 759153 2050557 814060 1608560 2014213 607465 901077 112290 1288770 603878 2189994 1534059 2106008 1298470 1912964 1973459 1041949 1179931 928011
1117165,147814 484949 480202 43722 178712 1424823 348298 1318217
1117513,872794 854623 1039183 1097251 1741636 692712
1120368,2160877 2041669 1384908 1467374 2234409 596116 1318161 611313 2117359 573819 1554621 6779 2030844 1847132 277149 1918533 185775 1615371 2203973 1186686 1638392 441527 193804 1886568 999031 794618 190275 637397 1124462 2047300 312273 1929267 326967 1701136 1607825 2127962 1608497 116688 1281758 262159 651009 2217666 1068528 1629643 933521 1094570 497243 1497385 2160918 1406256 842838 1194468 496544 631997 1654082 307049 1139035 341122 940565 110526 1683851 1804798 977422 1663702 1877613 787662 155025 368307 1814665 1570740 1566569 1072867 1745706 778342 1787701 1280586 363837 579750 2213926 414388 171557 1299116 1004590 1242381 1724519 1675491 1085048 1134861 1826559 2062578 480599 1423053 2157429 1546056 452870 253855 242104 657369 1642025 1567122 368572 1278048 2199908 902936 716389 212232 1281604 1141986 969386 1817699 2027428 2156770 1242152 2003829 1824273 1381763 664920 230230 766813 156740 411256 859310 760059 1142676 212530 48014 1200831 2161352 173282 624790 732481 1377526 1505321 2198303 1662874 396278 377551 2073706 1706289 815143 234257 573371 41884 147701 918924 1121948 2192671 2206961 301347 722228 30949 560471 1626463 2069396 371867 634444 1288046 66002 224006 2021681 599027 136092 2069793
1120536,489203 1439193 730013 1591042 128691 497713 1377256 1145581 1619361 777345 1594875 1027137 1027137 1584088 928188 309557 309557 1770400 199773 2191914 587759 1261743 1644149 1204420 1204420 1727016 1952924 2048907 317400 663064 829934 1029346 1468754 2076431 2023566 1545097 382654 794068 1198611 890035 2188901 951416 2174641 1382064 1369798 2081063 1300752 148461 596055
1123681,1881404 970092 751756 1830311 1246135 1252460 2177547 1740249 79577 1196068 1090834 1543291 1082645 258298 353089 221649 1206161 1761314 148097 1036739 2181264
1124139,1768510 321715 2040487 834965 1629729 242297 561251 2090262 495715 680410 2095935 1570931 987291 1081625 358718 411055 1939984 1271072 1475630 1948128 2222965 231740 2181858 332139 897977 646240 1367538 1725931 1697579 2060803 190197 28298 417984 1147526 429964 800185 2192731 2152562 1262958 1358443 1961072 570860 1627590 87283 1373755 620537 40641 144586 597147 107962 2049450 849901 1872109 1142698 1796583 469127 57476 649882 404382 1759855 884833 1285600 1356970 1742804 1192848 431407 1544722 2226536 892884 811366 980312 319841 1325859 401282 2127678 699008 1117812 102629 1265090 2054647 2156418 813585 1232899 667909 317655 1063977 1773092 2031736 1322286 1273127 1690807 2169361 2206178 207600 787833 1161613 210744 1153876 1996616 471053 1127980 2203359 2248881 874091 215535 124416 842307 983367 1276063 299645 1052730 1242355 1331159 1517577 88374 1665362 2020739 1083424 2109809 1933606 1473393 29218 93638 952065 338958 588851 1949775 858120 529450 1372716 1686492 137368 1225172 478655 264713
1124275,198173 1677879 1865449 349743 582066 473995 115881
1125657,2050428 645684 353020 2029372 1177190 1684291 1043735 248633 120940 664693 698338 1226395 1778239 1028415 2051528 1419128 444841 1488466 57560 1002499 1334728
1127431,1354937 1835027 1131276 854735 557063 238681
1128138,225842 1897925 109803 395476 468410 1377334 732252 1024298 1755273 450982 1502761
1128552,1583034 1997178 1963255 708008 173739
1132891,897192 885480 137417 1406350 1393519 588215 1673489 1541908 1020283 2027604 1594894 313668 287708 422372 904268 1514462 567605 1703247 913458 938439 1625218 794217 1633687 892163 2024080 1120716 570222 1956562 1225242 2103175 100516 2258662 632406 1852471 2222294 1866679 198855 18406 197091 1862046 2188897 947246 2148486 433358 1586050 444732 259932 2138575 854467 1829545 1913678 263064 82731 2043722 1374250 2034681 1047714 706577 14110 1143943 1913951 775166 245636 53776 331667 507327 773782 975750 2114183 1186275 2169011 943732 461880 1438375 441916 1981502 2215238 10816 1537825 135736 971715 1651115 311257 1841593 1591925 2040404 2075037 2013428 617571 669560 769 1663898 2022722 1201866 1108825 1938136 1850271 460102 622286 739492 1767809 346723 99823 1942416 171791 50284 1827637 272127 1514617 45562 1801653 643340 1129238 862370 1480011 1831741 1926096 1643107 496553 248969 1261070 1694485 1459801 427500 1914917 581576 1510889 1810560 187674 1048077 634612 338897 1595429 2115970 2137959 267388 915560 1612611 756183 1086004 745798 1298147 638659 2254340 90980 1047224 2028147 1470347 777640 1955535 1603003 2249534 1266496 2232723 281609 413320 1986116 1717207 511511 1807735 241416 1487475 947675 1328147 1191247 1182960 921648 1099486 263374 865961 1021013 1730625 1707282 2128956 2148998 2137658 1560992
1135803,1226619 112741 1586935 2213072 1540861
1137067,1494790 1000219 1766950 605963 571605 606203 1372135 1803016 412479 1822461 117095 1525383 1946785 2182647 1545429 184736 247997 311580 1572565 1201818 1039896 1955424 1251291 900967
1138579,160667 1024829 51561 540341 2048343 572546 145061 1436170 298882 1617854 490926 1771597 234226 234287 1657505 2071963 1681935 639091 180697 364003 1590322 1438383 524072 827356 1457454 433063 831758 2131699 2243736 638597 747335 1852764 1074998 1151712 855495 825796 970440 1071965 599102 261288 908070 1562021 2006348 581897 1818433 1824883 80395 1135990 1157378 661488 85834 1016294 798448 1583191 582110 680511 1173680 1181906 419622 500203 2111821 1708731 1526807 261376 72441 1390638 1768106 741239 67375 1160723 1466133 1983823 141906 1282853 1279211
1139136,108440 1746047 2124706 1021733 1513557 323042 894652 1478890 1666900 1753648 1856336 887482 196943 16400 1894324
1140557,1501181 1559689 1486536 160031 1271995 1853093 1071301 1814318 583707 1287257 1034776 18041 839731
1141764,1150949 1908408 910913 447195 201380 294505 1836110 1009298 1081004 2258878 959908 1527690 804555 1429628 859460 888010 1301731 1725231 2156812 1739736 36316 1174463 1282626 2133772 1677918 517791 1740441 246198 2123501 1277171 9593 1341861 1378345 816862 1744366 2010235 214261 1459475 1460646 1825058 44256 397880 1634 1048839 617880 2062657 771947 518940 1981813 1193460 1886559 2224407 344529 63633 78716 131562 184196 312751 385930 416623 471750 485400 584576 728161 737304 781805 823201 878812 974549 1464850 1568952 1579869 1587336 1710898 1719678 1744927 1832959 1912373 1968460 2073891 2236554 10899 1671296 1924175 1298836 1028024 76917 158630 183626 1346206 398273 2016199 1949025 1891854 247714 648308 2253517 2221515 1462159 1583629 62582 1707274 1489274
1143802,1942061 1379959 2096492 147917 1920608 444576 463833 1538989 109203 1642958 1100722 1892120 1695086 2008398 2225573 276233 433279 1157098 1804710 1722936 1892566 22320 725268 826725 872130 1712572 2144104 1729083 1103062 266423 505394 859519 751994 2138118 1305010 895361 10218 1085772 1439118 568649 268482 703714 1259162 2001806 381405 491809 616961 660717 769484 1496303 1512942 1670779 1959602 2075108 947974 1598523 1809889 1967237 1385136 2051911
1148476,1297903 1815280 2192191 547708 1088887 1769014 1770421 151808 560103 1475415 1103971 1605760 562332 1620570 1970405 325423 828551 1199363 1210115 2720 1780137 220959 813845
1148964,1374206 1579508 1545472 1205706 685034
1152068,60248 1555885 907648 1348449 2129320 1788355 883534 1727472 1118598 1578672 2124512 1407984 584297 650724 464303 155779 333911 1235370 998055 1596008 1835150 1763972 1318842 832566 403900 344779 2240780 1357627 269430 460569 1198724 1092888 1864931 1368297 1409788 530048 1230695 42805 1885029 332500 486950 2227993 1953693 1166184 420857 1241142 485360 1026013 1385581 1123501 210117 1836333 2153995 138386
1153780,448348 1551736 947264 1555353 1912190 839473 936503 1286161 1908140 1934722 1257095 1481493 595467 1981058 1872439 1356990 803077 2107111 1893182 524010 161017 530782 782799 828670 939993 646725 1855320 1324318 2181806 263204 2139585 1905382 1236816 1637450 1498109 1522345 2249818 169223 1866019 1444157 2227731 2067242 1912371 2174406 1543989 1881398 599015 1199009 152619 621896 1767092 311895 1864839 2020079 596181 236644 933561 351883 95537 1182545 1785439 1055793 1311631 1012868 1003816 538127 1049506 45202 1880649 2230825 1342953 2014124 891791 1252053 1927910 1916318 177134 409946 929688 394267 986015 1661073 2149848 379897 60926 1663808 1864113 212469 86198 322917 1521724 1638685 557562 870546 1783717 335914 904742 652248 2221027 1624934 1409494 1448256 683858 2001929 1268677 1398758 1877379 2172869 2238849
1158261,831445 1591669 1641869 1321634 131517 1286164 1701456 2095507 369639 401038 1091431 1513855 1770964 411131 1026489 2202569 1850155 1439319 1985689 1199691 705067 184500 693168 1536960 1403568 1905449 1161649 2123545 1834294 593290 2057751 1556620
1160185,1433599 310836 2010100
1160658,1853981 1853981 193662 193662 1405588 1405588 8108 647680 502390 772850 916448 1281067 1404781
1162891,2111434 1959944 110276 302960 1971870 603320 1124173 1919026 1335146 1335146 2159234 52926 1493931
1164744,989075 467014 482466 1095959 1137381 1431697 1811644 2211733 2224824 1225944 2123677 802070 1396489
1168253,136747 1297570 1804660 75527 339808 291734 2069861 372757 1299132 1743506 600404 1181438 1376652 1528275 1970421 65716 871900 1619243
1169850,1024255 1763923 432532 511382 2249830 1242288 1981688 717938 2168983 1973256 1882777 1855873 331242 408071 114844 1691488 1607341 1321170 55346 2235797 1577897 981789 115481 568733 1814646 959210 107943 271082 833626 897106 1135705 1505300 746141 2050377 1032836 993090 1069834 2194845 352851 1595599 737101 1243996 332654 1528379 1954107 340324 1626996 1125551 1923901 1765991 669086 1124146 229695 292804 2180571 844517 1094800 1003352 1863052 965578 1930823 447594 125287 986828 983344 2118856 1621991 2256035 1920424 1492590 206480 1312588 438330 1147889 1938529 1179811 482439 797782 1952830 86545 1449786 1625299 1400225 2192124 1758521 1317853 265918 320683 1099293 1961667 2247978 1072246 741120 2183978 959597 834271 1073322 619202 769581 1186065 187376 1388385 186345 2069732 1934274 1018708 1697316 1762828 1831203 17974 1848086 2190947 1895962 478138 1636731 140005 179375 1875300 475306 403038 500246 1270862 213987 2252708 2151938 1522154 566112 1821805 1012706 129070
1170684,1129700 1251518 818237 1288030 607461 1418894 1165545 1284679 1077363 1557181 83191 1572752 2237181 1152810 4934 683941 446119 102163 649428
1180157,1086088 2221529 53476 1920530 431424 2080524 393758 1281339 1057553 871745 2223873 2255823 1058409 2095798 1253432 149143 2258224 129404 1285636 819434 1115268 633626 525191 1074329 161023 46109 2188596 2196639 1056051 1066923 2026800 1267199 1889234 177566 185907 227021 280818 527819 687735 803215 878516 1090740 1424937 1820744 1561669 1377059 1430099 1244161 180474 218383 466556 2225659 775279 1320883 1256900 518179 1399411 947383 2144740 976403 1786445 394044 1827049 823487 626806 1687322 1934804 1983019 39087 1863737 809259 2000315 901461 1285983 114376 153483 1515122 1574105 1975667 764521 1193247 803404 1397992 816052 6951 1157190 873406 2036995 77940 1759124 1764777 201950 1722039 560278 1499781 1642534 1788001 325064 26840 181740 469664 639455 205811 141796 1531405 1151040 783558 841321 2067853 1674332 310541 2138849 311464 1625646 1694840 1923394 1542966 1164088 208982 1690599 1908202 2003219 682603 1471811 904677 608892 161422 95701 301508 798879 983981 1536242 1649629 1892543 2145031 210522 224789 1916593 435032 1390942 1422041 2101247 413168 1173482 945441 1376059 478581 979554 1311742 1316289 2158523 2150827 432486 1969702 493313 1267965 1098355 620738 1605711 1607818 2048653 1675132 752681 1689135 1225745 762502 1235090 1468524 1714327 432878 1891027 1733259 1943339 494194 1570284 1635100 1715354 2038818 1968465 777513 1694793 2143860 1138272 10480 172589 443616 1288726 1927614 966119 306912 1075684 2124974 1368063 1339915 2170436 1469417 1716506 1227437 702503 1887360 1130208 244544 960759 131732 840996 977734 868309 2060548 494562 1527156 1856072 976289 1658794 809047 217896 1123033 1677664 1859338 2187309 2194456 1238093 1076224 1694618 2249797 1353280 2241825 557630 1146857 1709647 1749352 1556301 1547018 1925384 1190092 1271984 832660 1298599 1674707 2237237 1016966 1730377 766501 657799 688838 183460 1038370 1861572 1056355 1078234 1568308 1397004 207650 1563856 1302029 511412 1607437 355892 2204026 725623 105387 2223156 942608 373370 1939106 11480 1436800 2030686 1128548 123189 1163957 480271 1747214 979512 1944125 2141154 1224092 242549 1145894 50915 347842 1338934 664658 1268577 1821678 2084333 1913268 98342 1753557 1182243 109731 561628 1052695 1522890 352921 1360348 1825782 2229744 181691 70066 717551 727159 1801060 2191083 525377 1708988 2116285 468365 2044203 947002 1013040 1548964 1360611 688939 212843 566007 1815272 275415 285053 870079 191942 1440975 1626518 1010339 2053058 855088 532244 413478 47141 146459 1980805 1916233 1031635 436901 1246701 285699 1064675 1460559 528642 2168362 1476307 1006638 1569439 1323065 1024305 343190 2106515 104516 219804 1583131 109499 612509 1768668 1820280 503564 186506 131401 1642233 2166044 530320 461792 944526 1450157 1383028 99827 883344 1090287 972910 1691105 1978636 1615056
1180292,126974 822935 1291745 1760264 798647 478701 2172326 1945804 378150 1620182
1180368,254601 816729 618529 301056 840602 1476775 1188952 2186338 746450 1123842 928754 82409 225283 2119384 1997834 1115303 587203 1832395 2029453 631636 1004717 847239 1306158 1643787 1883963
1181420,1233015 1590221 270972
1185134,411763 668261 90435
1187315,932865 234609 2210378 725499 1412153 964636 444591 1133655 1209607 537920 202438 1282994 1330348 1271539 596992 535512 1867572 130058 154160 1390630 1390630 737136 607758 88138 287380 1104702 1375629 1719339 871822 418270 854049 854049 316087 316087 1066277 1066277 1784023 1784023 1969398 1969398 678555 1610780 1610780
1191427,1276734 1947180 697405 1269110 2204213 603861 1016985
1194404,2207902 1357595 1040898 1997849 1256957 510806 241823 1447415 1246490 1993222 1569270 1769266 348753 1861534 1047776 1927686 1855710 114643 905341 1098807 43095 919987 112325 1345130 1685415 2179855 1676862 1032051 800287 1888481 376944 388271 158472 1700005 1458855 569146 1787063 601327 2139546 260728 1495892 343814 393914 747859 30936 1180339 954882 128453 1878080 745769 1397802 289612 362116 2135144 580392 328885 115035 1969995 779657 1156394 2246161 1414532
1195633,1836701 1367062 792739 797481 924591 276656 848092 1468693 680210 727228 1550093 1465549 535940 1168630 71577 992693 715484 1514462 459478 1103933 267477 328861 408308 1678004 915881 1117883 888457 2150193 254834 1681575
1195772,442054 1998228 1276218 554681 706177 1757845 1149461 582356 2066811 1377471 2248886 771008 544958 362562 2208662 1449192 1282179 1688809 1696097 1855793 95671 278615 1539732 18879 850293 871042 1263822 809085 511032 62364 704516 756393 2026390 897183 1104761 2093640 181511 589809 186202 1209531 1201456 1214465 1790497 458700 2145044 508182 412261 2131576 347445 503499 1621356 125550 844980 1246813 350233 1280677 41817 605168 2249668 102476 1539980 2166973 132341 1583855 1941467 861074 196636 1945765 440372 1151711 1220299 1330582 1355393 1535283 1800875 1905944 1618258 1928855 1983348 783699 940966 1472606 1696757 2024394 360604 809232 1916706 1969864 2163969 491006 549080 1026956 1433875 1662080 1836325 1836726 2126794 67052 574073 649708 1520644 1526404 1674197 1757156 2027226 1926730 2159195 492417 1555992 1743825 1849638 2125002 1868203 23621 167108 197733
1197053,1450194 1877777 318365 862375 1058214 2106105 2226668 1209728 1136689 1266962 1373188
1201378,1714015 1714015 1661285 1661285 1995359 1995359 1080446 1080446 1149117 1149117 114144 114144 1417411 1417411 772714 772714 974700 1120528 1120528 454417 454417 1687072 1687072 22712 22712 273557 273557 892084 892084 504122 504122 1820711 1820711 641280 641280 1872835 1872835 2251870 2251870 135085 135085 501514 501514 780073 780073 1614604 1614604 169598 169598 893974 893974 1591887 1591887 421672 421672 1984195 1984195 226040 226040 374605 374605 351 351 1170421 1170421 49395 49395 1099112 1099112 1810741 1810741 1021444 1021444 843011 843011 436927 436927 1638036 1638036 563691 563691 2120986 2120986 1746824 1746824 1220607 1220607 101358 101358 1443334 1443334 186111 186111 479966 479966 1060330 1060330 1484109 1484109 1580088 1580088 1660749 1660749 1829520 1829520 1541940 1541940 2151437 1569187 853304 2123466
1201508,1824879 913497 2125538 2125538 733627 422458 1013390 1923558 1886260 99956 1779387 187254 433205 1575525 1225137 665182 531810 419532 1269231 11831 99332 55893 412803 636901 1434058 350291 901237 1254760 1379736 1928709 2129231 1332889 450153 1611954 1700140 326818 326818 931968 2144663 1846739 1890126 2195681 2195681 90936 1882196 396810 2206656 125593 711891 532833 1995589 1607703 799102 1835560 644142 217684 311382 694055 442182 1373017 396665 1679530 2250489 2250489 1567968 611677 1660115 1330281 1124699 1106336 184628 2151888 1133444 245694 440717 359608 913428 896060 1945720 2017938 1961660 293057 1955808 1955808 186854 350141 1512811 400352 1995204 118244 333165 777444 1432494 1856695 1865739 1415152 1709317 1866145 649976 1210002 1651816 42609 1119715 1975157 671086 246230 1876462 2033001 2096217 1846697 1690947 514681 493372 1364608 1039263 1723106 1290080 2217564 825394 1808224 576341 159368 477299 675809 853068 1464487 1568814 1012176 2168840 1458029 1713489 1287403 1188285 498626 1403157 2145697 860193 1424485 1489566 1109732 1108522 294746 2019992 817335 1960952 765632 1355880 1518027 1618295 386482 1485417 482219 58338 1896030 995860 1118794 785735 1570227 1506928 1325974 1873785 1706393 1543338 1280250 569114 796733 246796 1461404 2241920 1316902 1099321 1409580 1862038 2095563 1272335 689783 1945581 201007 533267 1242442 694608 1556453 383401 1034925 1904778 1806444 226592 282304 350304 2125018 495618 878412 767750 130156 1116747 122198 207230 1494136 2182269
1205517,1347200 1856949 1641959 310765 536277 1016066 500893 1486969 1043891 1652418 772135 2230134 1826091 1390807 539443 422478 2201277 2143285 1924643 1327598 2074068 1185969 1703090 1864834 786492 2215733 1546448 229093 1151857 19916 2038568 1358507 1330432 1522426 508351 512066 1030069 1119078 1248524 348197 1161020 93830 1129944 1179061 2159941 196234 2031046 71518 1316475 1655797 412373 784053 1244624 967713 995990 752126 256851 802918 1240689 1734000 993852 2004993 936203 160684 1624552 941738 1270713 1451142 1937731 483845 749817 979914 1039866 1820796 1611037 980628 412260 1710935 1383623 1481296 1781267 449127 1676599 360374 538786 1355268 1539867 1718481 1900644 1907423 2102610 1777683 2058065 936431 2224254 562443 662531 2117793 2188421 2126160
1206244,1403342 1698359 358147 2170608 723304 824970 284606 2251092 989833 1108000 73956 1849561 881392 1442779 883440 5921 1024534 2060273 377926 1641263 968217 2154133 767333 622332 842287 1918657 1182854 1023794 1367591 1905525 1087389 46829 15605 2062724 346963 509539 98766 334667 85439 2056064 623092 926886 1790490 876314 1907675 1929016 638866 1462655 2178243 1117293 621104 2162938 1884073 228522 1721865 2226673 1284322 1590715 1317371 72348 331183 827105 629036 1602536 1329913 1363113 2136422 2072248 1230922 313275
1207336,1586343 1373737 101023 319087 1820731 639935 825679 2254467 863260 235252 747942 438651 2031036 1933501 1078489 1250554 561680 1229185 2226224
1207847,436132 706620 1996931 575730 1685004 1256526 1286230 82489 685827 1479076 1046656 1474490 937858 121133 1501229 1127781 1978822 240489 70168 269886 1580264 617133 1804620 2172787 1859760 1688298 1785903 358300 532389 996632 1546053 902465 297857 51489 402482 844913 1367828 46322 971400 1823271 527007 1448868 705040 910531 193285 388302 1224853 1300078 129809 417205 457789 479389 489027 614972 777471 1172247 1341410 1599853 1746039 2253580 1269473 1416469 2209569 238085 826701 1412779 1853550 2144379 822526 1418690 1661990 696980 1040523 2204489 2071771 713329 1433407 787149 800761 125708 1379633 86944 1182822 1131632 885941 881489 1692636 487748 1834654 1971247 369570 421511 1769895 1944130 891178 1387586 2075127 661426 587574 609409 1126903 1011812 1185548 2019471 2166759 1550543 7978 943390 741428 1371312 1378330 827077 2160836 1109928 1643358 2244953 1383167 1768963 1871234 763319 1572810 1996478 22600 369726 493532 1156744 986000 693780 575402 2218542 445379 678673 1038737 328847 967283 23323 1296999 1772977 101653 203707 2053443 2071721 401667 1858656 1051086 1617890 1675119 2045319 2067603 1410566 180058 1026507 680468 1024535 1977294 1675154 1254933 1101708 1037184 1509406 1916828 599514 2228978 135093 1987271 189773 2172762 1086743 1194596 241495 1080283 1030684 914414 2233367 1868206 1221059 2179814 1565276 1665457 559321 1504523 618003 3605 962111 119967 658656 700121 738824 1386454 1745133 1031325 1032122 196471 221618 429114 598416 1141673 196273 2034365 918117 428913 874328 2215604 671018 1130449 1231838 28940 156278 251775 432892 541063 953622 1012085 1064946 1087338 1100193 1163501 1196170 1216699 1570428 1639492 1703107 1821470 1995713 2063581 2177557 2183037 1948668 1907867 252871 2227246 252082 1397953 399304 1092966 1713738 2180410 1280897 2155485 1499299 1999780 1790239 2122663 604646 1781954 662152 1338914 1726908 999962 1493130 234312 2146696 586523 643496 728814 1091179 1844846 2025036 1731184 2108261 1127596 1433838 1938960 91419 1479477 1884420 1701346 226397 759533 2182044 1487364 773980 1188838 7207 1575265 179784 619408 794888 492710 97712 742740 1091311 1541496 1231827 510048 447173 516047 1056859 1243351 990119 970449 1253997 1481649 150567 2119053 2039987 512019 2051297 479184 1726261 1394122 645938 2252797 390915 1938308 2085010 995622 1740697 1315664 1266413 1772344 415106 957166 202518 1657975 3236 1046993 427377 1412298 1903955 947142 2177419 1512894 1804428 579873 1631913 82359 387511 519935 621471 721012 826948 1014018 1053500 1413088 1613028 1795627 1827675 2056371 719372 80270 465986 57992 482139 1238168 1706259 1895880 2233458 218074 408276 533571 860273 2142007 2152250 308054 137089 463553 1341962 1151470 805460 2019230 39624 1411736 1954856 111318 587490 1056725 2185554 1045726 244375 511718 656860 1072106 1504489 1695859 1566490 258586 476378 939140 1230361 1328942 1402172 1422517 1503762 1970335 2174344 1097914 2241421 1449719 744278 215147 451974 558405 569924 1093350 1309722 1657161 1673031 1751884 1926363 1942704 915888 2024693 1861077
1209624,299273 794389 388436 639723 1019391 1443700 1152986 930703 490878 1808358 2009980 1380564 1274474 213116 899481 433917 1625297 755913 1599951 999985 2144552 1185691 1101861 356987 427051 1126786 554726 2192484 617386 1593412 469571 1198578 285838 1552477 1424277 216798 672419 237542 204733 1002455 1288582 2124206
1209854,694459 2114736 1456428 529672 1983226 596680 2082322 936851 1083999 1368698 1064846 2066057 1916441 1812085 1700995 1696328 1437646 159400 1522722 1916075 1771714 1052476 1733132 2239391 2235384 2190562 167389 273644 1024804 1001873 1703237 207979 196015 965185 883691 889603 2094057 1426518 102813 1021302 2079415 446674 1384257 2150735 405983 1085937 1414538 2191246 1974696 418807 1011798 978016 1937342 1830887 297252 1168916 2097248 311582 1824609 347605 1864693 1577070 1705131 931914 1511143 1327529 2200299 925017 39859 1312423 97805 829762 995907 511316 1867884 398319 1630752 1571822 806011 1794897 1787790 1403369 1534994 2058163 539068 1368106 1935736 1072615 233076 1327928 1319385 1032067 501920 817675 186576 145408 2020571 450667 2021476 531647 1205531 1038239 1201367
