AuthorId,PaperIds
1143802,109203 276233 444576 463833 1100722 1157098 1379959 1538989 1642958 1695086 1804710 1892120 1942061 2008398 2096492 2225573 22320 147917 433279 725268 826725 872130 1712572 1722936 1892566 1920608 2144104 1729083 751994 266423 505394 859519 895361 1103062 1305010 1598523 1809889 1967237 1439118 947974 2051911 1085772 2138118 1259162 2001806 268482 703714 568649 381405 491809 616961 660717 769484 1496303 1512942 1670779 1959602 2075108 10218 1385136
1148476,547708 1297903 1769014 1770421 1815280 1088887 2192191 151808 325423 1103971 1605760 220959 562332 828551 1199363 1210115 560103 1475415 1620570 1970405 2720 1780137 813845
1148964,1374206 1579508 685034 1545472 1205706
1152068,60248 1348449 907648 1555885 2129320 650724 155779 883534 998055 1596008 1835150 584297 1407984 1727472 1118598 1578672 2124512 1788355 333911 1235370 1763972 42805 269430 1092888 1368297 1409788 332500 530048 210117 420857 486950 1123501 1166184 1230695 1864931 1953693 2227993 344779 460569 464303 1198724 2240780 485360 1357627 403900 1026013 1385581 832566 1318842 1885029 1241142 138386 1836333 2153995
1153780,448348 524010 530782 595467 646725 782799 803077 828670 939993 947264 1236816 1356990 1481493 1551736 1555353 1637450 1855320 1905382 1908140 1912190 1934722 2107111 2139585 2181806 1257095 1324318 1872439 1893182 1981058 263204 839473 161017 936503 1286161 1543989 933561 2249818 1912371 2067242 2174406 311895 596181 1398758 1866019 1877379 2172869 2238849 1498109 1522345 236644 599015 891791 1199009 1252053 1785439 169223 621896 1012868 1624934 1881398 351883 1767092 95537 1311631 1409494 1448256 1927910 1444157 2227731 379897 394267 986015 1661073 1783717 2149848 152619 2001929 2230825 60926 335914 904742 1663808 1864113 45202 1880649 2020079 212469 538127 683858 1049506 1182545 1055793 1342953 2014124 1003816 1916318 652248 1864839 2221027 177134 409946 929688 86198 322917 1521724 1638685 1268677 557562 870546
1158261,2095507 1591669 1641869 831445 1286164 131517 1321634 401038 1701456 369639 1403568 1439319 1985689 411131 1091431 1513855 1770964 705067 1026489 1850155 1905449 2202569 1199691 1536960 693168 1161649 184500 1834294 593290 2057751 2123545 1556620
1160185,1433599 310836 2010100
1160658,193662 193662 1853981 1853981 1405588 1405588 772850 8108 916448 1281067 502390 647680 1404781
1162891,2111434 1959944 1919026 110276 302960 1971870 603320 1124173 1335146 1335146 2159234 52926 1493931
1164744,989075 2123677 1225944 467014 482466 1095959 1137381 1431697 1811644 2211733 2224824 1396489 802070
1168253,136747 339808 1297570 291734 75527 1804660 2069861 1299132 372757 600404 1743506 1528275 1181438 1376652 871900 1970421 65716 1619243
1169850,1321170 1934274 619202 2168983 959210 1973256 1073322 1875300 2192124 717938 331242 408071 478138 1147889 1762828 1831203 213987 229695 292804 187376 1024255 1094800 1243996 1697316 1954107 114844 265918 959597 1920424 2190947 834271 352851 741120 983344 1607341 2069732 2118856 2183978 965578 1930823 1636731 1242288 986828 1882777 179375 332654 432532 482439 500246 511382 993090 1012706 1528379 1923901 2050377 2180571 2252708 1099293 1961667 2247978 186345 403038 844517 1758521 2194845 1577897 115481 206480 566112 568733 797782 1125551 1186065 1388385 1449786 1625299 1814646 1821805 1938529 1952830 2151938 55346 1765991 1863052 140005 438330 769581 1003352 1018708 1032836 1270862 1317853 1621991 2256035 1400225 107943 271082 833626 897106 1135705 1505300 340324 1626996 2235797 669086 1312588 86545 125287 475306 737101 1492590 1522154 1855873 1895962 981789 1069834 447594 2249830 17974 129070 1072246 1848086 1179811 1124146 1595599 1691488 320683 1763923 746141 1981688
1170684,1129700 1251518 818237 1288030 607461 1418894 1557181 1077363 683941 1152810 1284679 1165545 83191 1572752 2237181 4934 446119 102163 649428
1180157,393758 1253432 1285636 129404 1058409 149143 819434 871745 1057553 1115268 2080524 2095798 2223873 2255823 46109 161023 431424 1074329 1920530 2188596 633626 1086088 53476 525191 1281339 2258224 2221529 2196639 6951 657799 783558 1285983 777513 1390942 1422041 325064 435032 494194 518179 1244161 1376059 1399411 1574105 1969702 626806 904677 976403 1339915 1397992 1469417 1687322 1690599 1908202 2067853 1056051 1024305 1190092 1267199 39087 180474 218383 301508 432486 432878 798879 983981 1536242 1649629 1788001 1891027 1892543 2145031 511412 1607437 177566 185907 227021 280818 527819 687735 803215 878516 1090740 1424937 1820744 1066923 26840 123189 181740 210522 469664 493313 494562 560278 639455 775279 816052 841321 945441 1031635 1076224 1151040 1193247 1238093 1542966 1570284 1694618 1916593 1925384 1968465 2003219 2187309 2241825 2249797 2026800 1786445 161422 803404 10480 95701 172589 205811 224789 443616 608892 620738 868309 947383 1267965 1288726 1302029 1320883 1368063 1430099 1515122 1547018 1605711 1642534 1658794 1674332 1747214 1927614 2144740 809047 1075684 1377059 466556 2225659 1675132 77940 153483 191942 201950 208982 244544 310541 762502 764521 870079 873406 883344 972910 979512 1038370 1064675 1130208 1157190 1164088 1225745 1227437 1235090 1468524 1677664 1689135 1714327 1753557 1759124 1859338 1889234 1943339 1944125 2036995 2101247 2141154 11480 1010339 1436800 1863737 840996 50915 114376 217896 275415 394044 413168 413478 436901 478581 530320 664658 725623 976289 977734 1123033 1182243 1256900 1271984 1311742 1353280 1360348 1527156 1548964 1561669 1568308 1635100 1674707 1716506 1722039 1764777 1825782 1827049 1856072 1934804 1975667 1983019 2048653 2170436 2229744 2237237 141796 285699 343190 352921 373370 688838 702503 823487 855088 979554 1016966 1163957 1476307 1499781 1642233 1691105 1694793 1715354 1815272 1861572 1978636 2060548 2138849 2143860 2150827 2166044 2223156 70066 105387 109499 109731 131732 212843 503564 561628 682603 717551 752681 809259 901461 942608 960759 1056355 1173482 1316289 1471811 1607818 1626518 1708988 1733259 1916233 1939106 2038818 2044203 2116285 2124974 2158523 311464 1625646 1694840 1923394 98342 99827 131401 183460 207650 285053 480271 532244 557630 566007 947002 1052695 1090287 1146857 1246701 1360611 1383028 1397004 1450157 1460559 1563856 1569439 1615056 1709647 1730377 1749352 1801060 2000315 2030686 2053058 2084333 2106515 2168362 2194456 2204026 347842 1338934 47141 146459 181691 242549 525377 612509 766501 966119 1006638 1078234 1098355 1268577 1298599 1531405 1556301 1768668 1820280 1980805 2191083 832660 1224092 104516 461792 688939 944526 1138272 1323065 1522890 1583131 1821678 1887360 1013040 1440975 186506 219804 355892 468365 727159 1128548 1145894 528642 1913268 306912
1180292,822935 1291745 1760264 126974 2172326 378150 478701 798647 1945804 1620182
1180368,301056 618529 1476775 2186338 840602 254601 816729 746450 1188952 1123842 1115303 587203 82409 928754 1997834 225283 2119384 1832395 631636 847239 2029453 1004717 1306158 1643787 1883963
1181420,1233015 1590221 270972
1185134,411763 668261 90435
1187315,964636 1209607 234609 725499 2210378 1133655 444591 1412153 202438 932865 537920 1282994 1271539 1330348 130058 1390630 1390630 596992 1867572 88138 287380 1719339 871822 607758 1104702 535512 737136 418270 1375629 154160 854049 854049 316087 316087 1610780 1610780 678555 1066277 1066277 1784023 1784023 1969398 1969398
1191427,1276734 1269110 1947180 697405 2204213 603861 1016985
1194404,2207902 1357595 158472 1256957 1861534 241823 1447415 260728 1676862 112325 388271 601327 30936 1246490 1685415 2139546 510806 1700005 114643 128453 362116 1345130 1855710 1878080 1993222 43095 919987 1047776 800287 1495892 747859 348753 905341 1032051 1040898 2135144 2179855 1569270 1769266 1098807 1888481 376944 1997849 954882 1787063 745769 1458855 1969995 343814 1397802 1927686 393914 1180339 115035 569146 289612 1156394 580392 2246161 328885 779657 1414532
1195633,797481 924591 1836701 792739 1367062 276656 727228 680210 1468693 848092 535940 1168630 1550093 715484 1465549 459478 1514462 267477 328861 408308 71577 992693 2150193 1103933 888457 1117883 915881 254834 1681575 1678004
1195772,62364 95671 181511 362562 412261 442054 554681 582356 589809 704516 756393 771008 1149461 1209531 1276218 1282179 1377471 1449192 1688809 1696097 1757845 1998228 2026390 2066811 2145044 2208662 2248886 186202 458700 809085 897183 1104761 1201456 1214465 1790497 2093640 544958 125550 278615 347445 503499 508182 1621356 1855793 2131576 18879 511032 706177 850293 871042 1263822 1539732 41817 605168 440372 1151711 1220299 1928855 1983348 360604 491006 549080 783699 809232 940966 1026956 1433875 1472606 1662080 1696757 1836325 1836726 1916706 1969864 2024394 2126794 2163969 1800875 67052 574073 649708 1520644 1526404 1674197 1757156 1330582 1355393 1535283 102476 1618258 1905944 1280677 2249668 350233 844980 1246813 2159195 492417 1555992 1743825 1849638 2125002 2027226 196636 1583855 1941467 1945765 2166973 132341 23621 1926730 861074 1539980 167108 1868203 197733
1197053,1877777 1450194 862375 318365 2226668 1058214 2106105 1209728 1266962 1373188 1136689
1201378,454417 454417 1714015 1714015 22712 22712 114144 114144 273557 273557 501514 501514 641280 641280 780073 780073 1149117 1149117 1417411 1417411 1614604 1614604 1661285 1661285 1872835 1872835 135085 135085 504122 504122 1120528 1120528 1995359 1995359 892084 892084 1687072 1687072 1080446 1080446 974700 1820711 1820711 772714 772714 2251870 2251870 421672 421672 169598 169598 893974 893974 1591887 1591887 1170421 1170421 1443334 1443334 1746824 1746824 1220607 1220607 351 351 374605 374605 436927 436927 843011 843011 1638036 1638036 1810741 1810741 226040 226040 2120986 2120986 186111 186111 479966 479966 1060330 1060330 1484109 1484109 1580088 1580088 1660749 1660749 1829520 1829520 1984195 1984195 49395 49395 1099112 1099112 101358 101358 563691 563691 1541940 1541940 1021444 1021444 2151437 853304 1569187 2123466
1201508,913497 1824879 733627 422458 1013390 1923558 482219 1679530 1961660 2250489 2250489 2125538 2125538 1886260 419532 1332889 55893 412803 644142 99956 711891 1890126 1928709 1945720 2017938 2129231 2195681 2195681 396810 636901 326818 326818 649976 694055 799102 901237 1119715 1210002 1254760 1379736 1432494 1709317 1835560 1856695 1865739 1866145 1995204 11831 99332 1846697 118244 184628 201007 226592 333165 440717 611677 785735 931968 1124699 1458029 1485417 1567968 1568814 1607703 1955808 1955808 2144663 311382 531810 1269231 90936 246230 442182 450153 514681 532833 576341 1106336 1108522 1109732 1133444 1188285 1464487 1506928 1611954 1690947 1700140 1713489 1806444 1808224 1876462 1882196 1995589 2033001 2096217 2125018 2217564 665182 58338 245694 246796 293057 675809 765632 777444 1039263 1099321 1355880 1409580 1415152 1518027 1660115 1723106 1862038 1873785 2019992 1225137 217684 533267 694608 825394 878412 1325974 1373017 1403157 1618295 1651816 1779387 1945581 1960952 1975157 2145697 2206656 2241920 42609 125593 186854 350291 350304 359608 569114 689783 817335 860193 913428 1242442 1424485 1489566 1543338 2151888 396665 187254 433205 1575525 122198 130156 207230 282304 294746 350141 400352 498626 671086 767750 995860 1012176 1116747 1272335 1287403 1290080 1330281 1512811 1556453 1896030 2182269 1434058 383401 386482 493372 853068 1034925 1118794 1280250 1316902 1364608 1461404 1570227 1904778 1846739 896060 796733 1706393 2168840 1494136 495618 2095563 159368 477299
1205517,310765 536277 539443 772135 1043891 1327598 1347200 1641959 1652418 1856949 2074068 2143285 2201277 422478 500893 1016066 1390807 1486969 1826091 1924643 2230134 1703090 1185969 229093 1151857 1546448 348197 1330432 1358507 1624552 19916 93830 196234 1129944 1179061 2031046 2038568 2159941 936203 993852 360374 1864834 752126 1270713 449127 508351 512066 1030069 1119078 1248524 1676599 2117793 2058065 941738 995990 967713 980628 2215733 1383623 1451142 1481296 1781267 1937731 412373 749817 784053 979914 1039866 1244624 1820796 71518 1316475 562443 1611037 2126160 256851 412260 483845 538786 662531 786492 802918 1240689 1355268 1539867 1655797 1718481 1734000 1900644 1907423 2004993 2102610 1161020 1710935 2188421 936431 1522426 2224254 1777683 160684
1206244,5921 73956 284606 358147 377926 622332 723304 824970 842287 883440 968217 1023794 1024534 1108000 1182854 1403342 1442779 1641263 1698359 1849561 1905525 1918657 2060273 2170608 2251092 881392 767333 989833 1367591 2154133 1790490 15605 2062724 85439 2056064 509539 2162938 346963 1087389 638866 876314 98766 334667 1329913 2178243 1117293 1462655 1363113 1602536 46829 228522 331183 623092 926886 1721865 1929016 2072248 2226673 1230922 621104 827105 1884073 72348 1284322 1590715 2136422 629036 1317371 1907675 313275
1207336,1373737 1586343 319087 101023 438651 2031036 747942 1820731 639935 863260 1933501 825679 2254467 235252 1250554 2226224 1229185 561680 1078489
1207847,51489 129809 269886 297857 358300 388302 417205 436132 457789 479389 489027 609409 614972 696980 706620 741428 777471 826701 885941 971400 1046656 1126903 1131632 1172247 1182822 1300078 1341410 1371312 1412779 1418690 1433407 1580264 1599853 1661990 1685004 1688298 1746039 1785903 1823271 1834654 1944130 1978822 2071771 2172787 2253580 1853550 1546053 46322 70168 82489 121133 193285 238085 240489 402482 421511 487748 527007 532389 575730 617133 685827 705040 827077 844913 902465 910531 937858 996632 1040523 1127781 1224853 1256526 1269473 1367828 1416469 1448868 1474490 1479076 1501229 1769895 1804620 1971247 1996931 2075127 2144379 2166759 2204489 2209569 1286230 1859760 1550543 86944 125708 369570 587574 661426 713329 787149 881489 891178 1011812 1185548 1379633 1387586 1643358 1692636 2019471 2244953 800761 2160836 822526 1378330 1109928 7978 943390 1871234 1156744 678673 763319 1675154 1772977 445379 1051086 1617890 575402 2218542 967283 241495 328847 1026507 1383167 180058 914414 135093 559321 658656 700121 738824 1037184 1410566 1504523 1987271 2172762 2179814 2233367 1030684 1086743 1665457 1868206 2228978 23323 1038737 1565276 1572810 1996478 2045319 189773 101653 203707 986000 1254933 1509406 1768963 2053443 2067603 428913 22600 680468 1024535 1101708 1194596 1745133 1977294 196273 369726 401667 493532 599514 693780 1296999 1675119 1858656 2071721 196471 221618 429114 598416 119967 234312 918117 1080283 1916828 962111 1790239 2122663 3605 1948668 1499299 1999780 1280897 2155485 399304 1092966 1713738 252082 1397953 2180410 2215604 671018 1130449 1231838 252871 604646 1031325 226397 2034365 662152 28940 156278 251775 432892 541063 953622 1012085 1064946 1087338 1100193 1163501 1196170 1216699 1570428 1639492 1703107 1821470 1995713 2063581 2177557 2183037 645938 1221059 1386454 1032122 1141673 643496 728814 1091179 2227246 794888 2146696 7207 91419 510048 1731184 1844846 2108261 1907867 999962 618003 874328 1726908 2119053 1056859 1487364 1541496 179784 586523 1243351 1701346 773980 479184 1338914 492710 990119 1493130 619408 1394122 1575265 1884420 1781954 1091311 3236 415106 447173 516047 742740 995622 1479477 1657975 1804428 1127596 1433838 97712 759533 1231827 1903955 512019 2051297 1938960 1726261 150567 427377 947142 970449 1188838 1253997 1315664 1481649 1631913 1772344 2025036 579873 719372 2085010 202518 1266413 1341962 2174344 2182044 2241421 1938308 2252797 82359 137089 387511 463553 519935 621471 721012 826948 1014018 1053500 1413088 1613028 1740697 1795627 1827675 2039987 2056371 390915 1045726 1056725 1449719 1512894 2177419 2185554 57992 111318 218074 408276 482139 533571 860273 1238168 1411736 1706259 1895880 1954856 2142007 2152250 2233458 957166 80270 244375 258586 465986 476378 511718 587490 656860 939140 1072106 1151470 1230361 1328942 1402172 1422517 1503762 1504489 1566490 1695859 1861077 1970335 215147 451974 558405 569924 744278 805460 1093350 1309722 1657161 1673031 1751884 1926363 1942704 39624 308054 2019230 1046993 1412298 2024693 915888 1097914
1209624,388436 639723 794389 299273 1019391 930703 1443700 1808358 2144552 999985 1198578 2009980 1101861 1152986 1380564 1126786 755913 1599951 899481 554726 490878 213116 1274474 2192484 672419 433917 617386 1185691 1625297 237542 469571 1424277 356987 1593412 216798 285838 427051 204733 1552477 1288582 1002455 2124206
1209854,529672 596680 694459 1064846 1083999 1456428 1696328 1700995 1771714 2114736 159400 196015 207979 273644 889603 936851 965185 1001873 1024804 1052476 1368698 1426518 1522722 1703237 1812085 1824609 1916075 1916441 2066057 2079415 2082322 2190562 2235384 405983 418807 446674 1384257 1414538 1437646 1983226 2094057 2150735 102813 1021302 167389 883691 1085937 1011798 1733132 2239391 501920 1577070 1630752 1327928 311582 539068 1705131 2097248 817675 925017 1168916 1511143 1571822 1937342 995907 297252 398319 1072615 1935736 2200299 186576 347605 806011 1312423 1368106 1787790 1794897 1864693 2191246 233076 97805 39859 931914 1032067 1327529 2058163 1830887 2021476 511316 531647 978016 829762 1319385 1867884 1974696 1038239 1205531 1403369 1534994 1201367 450667 145408 2020571
1210627,1124888 1124888 1124888 1304522 1304522 1304522 1405510 1405510 1405510 1287338 1287338 1287338 1751954 1751954 1751954 1885732 1885732 1885732 2232085 2232085 2232085 1789283 1789283 1789283 1298019 1298019 1298019 303733 303733 303733 452769 452769 452769 963658 963658 963658 1924527 1924527 1924527 1979875 1979875 1979875 2177406 2177406 2177406 2237186 2237186 2237186 802787 802787 802787 1166322 1166322 1166322 2020291 2020291 2020291 1636393 1636393 1636393 729032 729032 729032 870783 870783 870783 1491606 1491606 1491606 1916796 1916796 1916796 2146269 2146269 2146269 955401 955401 955401 48118 48118 48118 410072 410072 601748 601748 601748 1054389 1054389 1054389 1154674 1154674 1154674 1830493 1830493 1830493 2102960 2102960 2102960 2200747 2200747 2200747 75284 75284 75284 1491053 1491053 1491053 2172018 2172018 2172018 1793375 1793375 1793375 270774 270774 270774 556202 556202 556202 420026 420026 420026 1244267 1244267 1244267 1342824 1342824 1342824 1632738 1632738 1632738 2222800 2222800 2222800 1052763 1052763 1052763 502413 502413 502413 735384 735384 735384 1272176 1272176 1272176 1544940 1544940 1544940 1741114 1741114 1741114 1995634 1995634 1995634 793337 793337 793337 1415696 1415696 1415696 1681458 1681458 1681458 1886284 1886284 1886284 1916591 1916591 1916591 86803 86803 86803 1047468 1047468 1047468 1091909 1091909 1091909 697622 697622 697622 318676 318676 318676 621552 621552 621552 1771430 1771430 1771430 1010060 1010060 1010060 199545 199545 199545 219582 219582 219582 297081 297081 297081 1197074 2146091 2146091 2146091 67406 1705326 1705326 1705326 2164026 154698 861334 861334 861334 1305549 1870558 2093982 2093982 2093982 8532 127632 127632 127632 1007049 1007049 1007049 1302233 1788700 1788700 1788700 239241 239241 239241 240003 240003 240003 214248 214248 214248 1297894 1297894 1297894 1479294 1479294 1479294 2118351 1084082 1084082 1084082 1001787 1001787 1001787 1418987 1418987 1418987 2225905 2225905 2225905 1920237 1920237 1920237 1620037 1620037 1620037 2128269 2128269 2128269 1159203 1159203 1159203 65144 65144 65144 894915 894915 894915 1668516 1668516 1668516 1883709 1883709 1883709 1899248 1899248 1899248 213973 213973 213973 1521303 1521303 1521303 299505 299505 299505 1797430 148059 148059 148059 802155 802155 802155 2170353 2170353 2170353 1775358 1775358 1775358 1795868 1795868 1795868 1093046 1093046 1093046 1271764 1271764 1271764 1979395 1979395 1979395 837483 837483 837483 2143712 2143712 2143712 212045 212045 212045 279422 279422 279422 1326955 1326955 1326955 1346662 1346662 1346662 974682 974682 974682 996117 996117 996117 1205202 1205202 1205202 495908 495908 495908 1360254 1360254 1360254 2097887 2097887 2097887 442204 442204 442204 1169416 1169416 1169416 1671602 1671602 1671602 149939 149939 149939 1475653 1475653 1475653 1487125 1487125 1487125 2095303 2095303 2095303 1080858 1249619 1012101 1012101 1012101 1038860 1038860 1038860 2123697 2123697 2123697 154697 154697 154697 2058763 2058763 2058763 2237117 2237117 2237117 1090913 1090913 1090913 1100400 1100400 1100400 1798803 1798803 1798803 1280687 1280687 1280687 1660544 1660544 1660544 906743 906743 906743 311261 1979185 1979185 1979185 225867 225867 225867 1589793 1589793 1589793 692123 692123 692123 64750 64750 64750 1800102 664865 1446226 1588450 1671045 734772 427483 552059 1999644 636052 636052 636052 1643996 889645 1003607 2207724 872732 471042 1547995 424723 1814469 356261 1813955 346679
1210648,469262 1505614 1535193 501829 701201 1777944 293664 327230 615979 665194 1269165 1402586 2183981 2231828 271391 84477 2082202 2062349 919739 1842467 906792 2151827 340288 723730 113049 121539 894790 418176 1106081
1211197,1250114 460666 2040832
1214239,896019 1771825 1792109 740578 1080882 556323 1307325 29069 785590 1975090 2082505 231987 1750684 1144889 1279861 1886123 1070139 600957 2188508 1719554 1996165 440132 496104 1574704 1943103 229839 435284 913551 1054919 1116651 1528752 1677698 1842736 2050444 90995 1039445 1968154 1375919 1714194 2202619 1482400
1214545,774751 1311729 554267 1635457 1935053 1226005 1564043 1061087 961812 1573109 821271 846150 2090920 377423 80095 1677006 1981825 334702 640927 1661027 1590896
1215226,111559 752139 988665 1002594 1455137 1900760 2099370 2254391 1121665 1183213 155020 2248854 686927 2099511 1035956 767144 1926449 1383113 563361 728093 1815894 1286051 1729132 1144629 312587 716784 517251 529919 1620689 896524 1763598 1938325 2172833 850826 1145626 1607294 448616 1607114
1216850,425139 425139 1659480
1217216,316528 1524761 2126860 816896
1217772,267052 868340 1009048 1013785 920846 1071991 1201993 233391 1304333 1199189
1220422,1329099 580914 1130793 675255 1459710 942533 795570 1876310
1220472,568400 1217261 2151468 230746 1572856 634430 883256 27519 822768 1790535 762377 2109064
1220693,889329 1450269 453615 1043881 1848682 1188169 1594052 1438661 1045348 1317838 329137 411179 1614068 2178560 1381094 604479
1222046,424104 515375 829898 885397 921428 1470619 1482163 1565383 2178687 2221853 2014512 120234 183866 589817 287843 567837 214042 788753 1385395 1352449 476584 2066840 608654 1363731 779982 981096 34322 1720096 565507 1007502 840247 1051504 1579126 1688193 754521 2165205 358454 524460 1497632 1925936 353704 1120825 1859866 1750566 80572 691964 716817 827354 861015 985040 1183609 1686557 1812439 450536 763681 985366 1646619 1734637 1024866 183146 365093 1323979 1057272 114980 370749 424882 1098888 1670098 42148 1248805 1323280 87110 1123011 1979314 103241 739211 1156145 1223145 1653385 1711804 2115405 311694 556304 577432 578417 704349 846107 1022570 1087838 1354385 1587569 2176315 567222 1823364 119268 250517 554449 621098 708594 808627 911962 959610 2044280 2054774 2145965 24310 322541 369067 655052 766228 1484821 1666082 1032821 998749 1871717 269014 941802 1291302 1661149 2009838 2029687 2084356 1620713 160382 442418 961559 1305128 1409905 1637032 403949 440415 93879 541087 791069 1283572 1956577 1656856 284556 1272122 1825436 2162578 2174813 133976 1873910 2074401
1222160,2128398 529574 1243199 1989031 1868214 795340 865535 2191379
1223754,273148 1003818 1135581 1523820 257061 1708522 1582067 1077451 1990726 263323 1270637 1322967
1225308,1718581 42694 97392 1615163 91596 113871 1439421 294260 1162748 390773 452082 312918 1003825 886413 1351440 1557025 91287 2072843 227361 21399
1226220,347886 924858 2172732 2179404 1923664 230856 81496 1744856 1741710 1755018 77159 2128493 447382 832911 1002080 657397 934301 2003937 412842 2042036 357080 2044574 392919 474198 798659 1742016 391387 990679 1449728 2185976 1148020 1747234 2237372 1598856 802175 509121 1258628 1827685 2166034 2229963 733683 1051224 1386301 1691418 1682339 1739612 11866 1484019 2141581 676430 1914107 1648286 2243260 262991 99599 809065 520915 2224883 1962464 2210075 817942
1226933,493225 748550 2099176 448761 1015759 295173 15959 512203 166300 420986 1766727 437282 1628158 1651577 1698924 47806 1626494 441310 1726434
1227909,202516 544565 609857 648536 1066739 1607254 1788602 2019033 2088879 683720 1118596 426737 243506 1769741 959158 2226667 661861 1429956 1482065 1448240 2054313 1403904 1479197 1236921 512407 712822 758371 914573 1022619 1665853 1665853 1802234 269241 631166 1692878 1888067 2028177 166294 144720 580551 913127 585251 1451440 1608808 852419 573518 1883238 820790 733970 1329352 1738394 1254886 1385977 2090203 1252511 209363 2223726 1898341 29837 203088 397318 680509 1246366 1987483 1299964 348194 1744029
1236122,1447544 1727133 2016523 2132021 66519 164300 165346 246492 321378 509727 972877 1068950 1385183 1542032 1954437 2194181 538741 1422401 1048275 301939 302630 1344937 1847112 1239790 815503 1494065 42402 1205603 1634323 1821187 1923328 1940234 1460900 190331 45751 390110 1741741 1097073 75276 1853268 1917245 646613 908202 580695 1694011 402201 813968 566914 1102724 1255363 558260 1170198 679880 504646 1681130 99096 42468 24484 328157 922854 1170120 1224705 1383258 1427703 1888972 1955687 2209823 646247 24338 1307066 1468998 655556 334639 1096814 2118425 1745392 1038411 1012564 1979783 847095 522966 401389 767031 2211553 2163548 2043717 105848 350538 440276 570569 857759 246732 968730 2130912 1258028 2191384 1204986 1594439 32132 923313 1177921 1629970 477191 1004031 1656085 105490 200106 1193079 1223894 1371890 1723451 1866592 277056 2132073 2163925 233058 1958200 1864226 2017470 909346 128609 1171353 1930695 413139 803074 938286 1375363 1661629 713050 1018862 1891908 2061528 998308 330705 987042 2057199 848166 1807204 1697151 1271965 2035215 1104246 1498653 1520007 504186 90240 187206 351552 367225 397660 1010171 1075534 1278470 1369108 1537806 2142168 2154244 900394 180701 307823 1408799 1992369 2047268 459713 866457 926726 945296 2136057 1460509 400928 1363536 2108322 2254254 1226431 322327 395295 894592 1495746 1714658 799322 2043147 1242514 716942 777043 1058151 1122220 1629279 1933240 247679 1445103 1576131 524724 827107 958307 1080668 1292845 2168269 940700 1507629 1427285 496486 874443 2011870 1838699 164673 819425 1704716 1846670 1850874 1733578 2134893 1121773 1001435 1080715 1856706 1324221 1429546 2140086 1701449 1319707 1773034 2239074 421666
1236428,73757 1724087 350193 944227 1276486
1238883,1125675 1566984 2054930 1022883 1889050 1259268 52133 181484 228594 507569 592557 607652 629603 836932 874029 951610 980441 1020997 1102094 1192341 1196771 1722961 2196052 1079496 400078 1503028 1077787 1789155 140886 2008026 803009 548757 1953214 155509 1764982 1933596 996042 1563156 2251009 1697539 212507 808728 2107778 315955 1909243 31321 499612 746880 1411176 1828261 701258 330396 1387952 277840 284844 1743866 1825604 841319 1930226 20741 418058 1294237 1378992 733638 1249901 1348597 1617887 1538470
1242718,362034 443131 613690 966751 1125989 1494144 1749428 2068603 953090 1707485 752805 21098 274911 970504 551578 1906603 1906603 158041 158041 2100220 1367861 2006741 48218 1100699 1991136 1877919 1959865 1472896 1969058 457804 1803195 874164 1394671 1932007 1904034
1242748,966434 1792070 94112 328827 3285 1591620 1963260 854287 959218 414257 2076793 657868 1263532 1973594 1305713 98706 162519 221048 294389 850252 933800 1166931 1549614 1632995 1637354 455161 714447 924079 1013504 1311207 1376869 1518318 1883123 1959845 275014 299845 450068 528104 547491 702971 736460 904276 923189 1059461 1068208 1080603 1138401 1264314 1387646 1813197 1228050 578250 677637 639143 809787 874406 959859 1222971 2188933 1812077 1918821 2234614 173786 706815 69691 1363210 1612002 1716569 1832007 1842747 1953789 2125160 157422 180916 881347 1662784 1951651 2043176 71899 738687 755710 1126983 1303504 1967652 1829517 26368 361544 640448 2062892 2064732 210381 377601 265819 763677 840289 1350179 1771858 1784902 1983242 2205147 533955 1829571 1183749 1464888 543160 822991 871400 1877349 2169354 145672 1119340 1232537 1970654 564479 787767 1306504 1695785 402292 1589576 483640 1871598 2251934 191293 989595 1106483 606697 717747 915252 931742 1084038 1255335 1496166 1702295 2104400 29556 370162 1012513 1108811 1200945 1461351 2040485 72423 95650 827803 1659290 2152983 448513 830727 1549892 1984840 138749 180610 407636 789361 845147 1100412 1328319 1413182 909364 417687 1257518 1084198 558663 2074350 1478096 888660 185719 1988327 1412628 765898 331536 1694049 1014416 359211 1010792 1900848 1006560
1243629,717632 2128569 1951243 851503 1204549
1243682,581207 1513493 485475 1970468 770502 830797 1343070 1510629 1199147 24557 1955270 36363 100307 1968668 20657 1415587 2048428 1836305 595237 2092775 1719633 2038566 642164 640859 743804 550215 1721888 733947 2036034 1889369 1913204 948710 1810428 180379 255823 261678 774564 2186317 247220
1243955,1566827 1126509 379467 624135 1663821 1329111
1244756,347150 99176 318889 390489 1880911 1209374 1656830 771511 1880375 2181953 2227077 1231858 1805899 1802538 1600918 696091 1194757
1248595,161068 1035152 1304640 882049 640576 331974 1778697 144783 847544
1249167,118375 136229 143679 269626 325452 563589 672977 776667 1058645 1212880 1282293 1554227 1568271 1585235 1652128 1772372 1848957 2114919 2178293 1268816 1370384 1837095 2172885 852077 1854018 127398 1844945 1902678 1044065 1044662 1548994 1856593 26908 1561692 591944 665068 1274352 1914301 2230370 1445020 211037 1435344 419757 1579675 1036896 843972 269818 342569 1593598 1953803 855971 850494 1255745 1313754 421827 2211784
