AuthorId,PaperIds
1361795,426116 1156042 1158449 1348026 1390331 1642049 27575 465597 791897 1299299 1473933 480163 1477398 488056 1062699 1203821 36440 670418 1562311 2200987 1620605 710772 971531 984256 1680577 1711848 2027189 1159697 1362679 1417649 1703676 2193380 1719448 768468 57159 607824 1750065 1905190 2136484 2033558 953747 752265 1142027 28084 1990210 817248 1176895 1578041 1754830 190248 593950 673728 894445 914793 2252291 1669531 236149 511870 668354 695196 1672787 141327 1978953 494363 969856 1107970 662226 1981273
1364618,164697 1347682 1478536 256584 1641219 1646199 1087144 2139227 1321213 817346 1816849 1847526 1277786 1357133 882722 729510 442137
1366386,27282 139357 161864 370034 453111 562188 564629 607400 712634 774114 856215 936407 947012 967156 1001806 1237986 1246281 1461558 1520873 1677270 1768051 1878443 1980212 2072660 2203267 847516 1021068 1190062 67530 103470 407542 1185789 1554628 1681510 1868953 1470348 1938516 1281184 1203243 1956292 2155968 1988956 1988956 664899 1431298 1711912 1916122 207694 1325713 1365205 1435522 1438494 2098437 1939006 1696892 646866 696875 1259792 933027 1265306 2111079 2003646 823 78120 78594 91740 92978 103689 126625 157712 157712 252802 369774 414992 416517 448294 448294 646112 709107 792205 847917 971507 1047355 1254366 1484026 1500986 1500986 1540155 1576282 1583563 1591857 1704637 1777205 1856302 1886548 1908377 2186702 63707 272374 2086140 481533 658499 1047069 1907246 2152604 1999857 40282 850124 189215 312621 489164 992879 1896875 1936322 1937558 2239945 136544 209764 290489 554286 649222 670536 1558249 1798337 420683 644523 849091 1363768 1823459 600635 700014 2247243 1150609 1341269 1521832 2022788 2080990 196505 676805 783889 954028 1053036 1739128 582031 788121 1591811 755134 995565 2092989 251369 561926 1222150 824151 388254 496053 568738 584151 776269 1571875 2121527 298442 1228686 1763870 2258866 735305 2248007
1368597,22845 766179 1395356 1343888 350807 1871529 304363 1329383 2019504 1193578
1370436,750058 1168896 1409574 1575433 1849876 1864800 1897033 2156020 742159 1007713 400510 783466 1932994 853277 1442881 1892536 2141835 1231079 1711219 726666 1299630 929286 40782 70790 789829 1455045 1520067 460595 1639495 1741372 50095 253768 335580 341899 375594 637202 1279256 1453545 1501672 2144999 932392 977844 1584618 1844130 116661 338197 1568011 2222277 1158469 2138988 525793 2152899
1370967,1297874 1297874 1719761 1719761 1145080 1145080 1560989 1560989 1560989 1752391 1106004 1106004 1379685 1642360 1723767 280610 280610
1371438,416280 1875519 2149585 341348 1202177 1496314 889653 323021 1156959 649761 1518790 1665472 2093089 1938873 772230 1947603 627886 775161 1010194 1835918 431027 450717 866704 2046243 578175 1099405 113299 342077 1645937 2177256 1205070 1742461 1233543 212923 390159 1640313 415059 2009440 1382613 26394 142342 232678 839982 982282 1670868 1905538 1233045 1823701 32452 161490 186636 358527 715165 819255 866105 1150036 1275371 1319674 641286 1918580 2084190
1371811,572836 695612 1076704 1207545 571158 263114 1770058 1951614 2167709 105578 954816 956018 1240857 1448606 597596 1627560 853779 1468737 234811 1255605 1812307 825192
1372737,25992 1498553 509624 47511 114552 1701720 1255162 228215 193203 1879939 655888 460003 1096095 872424 316266 2014395 750886 663922 1784155 1516800 244467
1372996,1082174 1212143 745571 414132 156286 320346 692597 1586396 1755225 1787775 1671964 552539 1313250 1599309 667050 2153877 1336787 253835 138919 179503 128645 269439
1375329,35645 174661 512442 641808 744440 1565682 1724976 1858880 1971739 2001440 2217685 602932 2203963 1807730 2169220 845234 2009108 56894 684373 1930835 303027 338844 597643 1432196 2053057 328467 1784615 1937602 829568 1969732 234218 679763 741349 804859 848763 568658 668946 792313 1736249 1534059 554921 327740 289685 436300 806978 1610918 769260 878272 984542 1881694 1937422 1309289 2121778 665409 1792241 866746 2254384 92900 1482331 2192071 78479 453597 1674656 336627 196556 1360477 1968059 2091576 1595846 205544 309552 1370348 184429 1422154 1432700 1797129 2143493 829628 1811201 425836 1112237 1279482 1803609 2154387 1491961 2179056 483947 191449 1059449 1542646 2143364 154964 563222 633430 1037670 1658286 1444326 436319 599241 571096 57543 1351052 1366477 629386 787136 1755067 2045429 2051644 1243629 1946451 2009351 486785 473577 1366114 1963353 2139951 2090356 122569 277534 455010 480565 562844 569998 627252 925460 1298470 1393818 1398858 1446072 1850302 2055051 2102889 2125558 2182430 588214 905657 2177894 2047561 2176519 177268 182929 1019722 1448608 1459200 1835016 93043 1866238 25519 183747 645854 726815 865019 1218448 1986927 2017697 2133798 2143758 2148736 2213112 540302 1462997 2161877 40875 1041949 2085619 1515010 2127568 1311044 1380293 1770794 57276 198004 205231 319984 342607 533643 607388 633630 722164 992039 1657347 1690635 1740919 1904362 137369 142733 197089 496396 523830 808457 889182 1311239 1473494 1561603 1723478 1747559 1967967 1974792 2100391 2187522 112290 60906 983372 1212744 151334 389661 1301758 383810 557857 2050841 59574 136865 405548 435269 450734 549244 741097 931298 973688 1086926 1150628 1325109 1399060 1400418 1723074 1744303 1958958 2018662 1055834 470271 1939768 2015467 2122633 640840 1332539 1526315 877190 2143895 56258 378514 549312 696863 738090 886848 1283365 1349967 1633075 1790098 1790492 2250846 430722 1141441 1078586 1264061 1828053 2225098 1114242 175905 566126 744168 886596 1339902 1404298 1497286 1688014 1720591 1945622 2175908 384243 1864718 2231534 1699748
1376210,725992 2081324 648229 1065472 1140177 1707239 1890866 855347 1561140 1573022 112049 1814822 82712 1494958 1707726 1522328 1200868 1695762 989897 1051620 1533279 731915 871792 918195 22079 1635829 28385 1765062 1486073 1096604 1800697 1712992 242473 477512 1433189 2146343 1769578 993277 1613179 1972565 2037402 2217799 431514 1229080 531463 999100 1278265 729827 848396 1360121 1884366 1271532 2066028 2232985 176475 708825 1280546 1985768 614820 1557060 883900 1934358 1898035 435343 747354 6338 89879 426319 1492451 1910181 922890 452427 1351098 1700165 923378 1561750 1828386 160976 267604 530903 636830 872891 2135095 1123642 1158468 44479 208041 792366 289766 1151363 260459 623134 791224 858438 994574 999169 1960637 558465 850371 2220308 504592 733980 972747 1137661 84155 1055685 986286 52722 129329 418208 477627 613058 652554 1053723 1145394 1157451 1192482 1197879 1240296 1369101 1439759 1603757 1738612 1749034 1776586 1846616 1874070 1880055 1884203 1952374 780019 1126 61855 358481 1010869 2100792 1327867 425946 467429 495743 686230 801985 957569 964797 973283 1042770 1113265 1410226 1421590 1498431 1506132 1623266 1752360 1755511 1755535 1829656 1849994 1859346 2154581 1059121 2119564 444370 1136375 268483 314128 659930 1084551 1157291 1734005 1737057 169758 703971 798911 966813 1468984 1632739 1935020 1999523 2125838 2161670 1464305 485161 1701511 231396 1007041 294317 880553 116008 228590 255789 370768 393396 531417 615802 893239 893815 989231 1027128 1103806 1407067 1415559 1480665 1531622 1573267 1594291 1624023 1629869 1767625 1774079 1832783 1841506 1885277 1894514 1942907 1972147 2069286 2070986 2134625 2205581 2246837 1165920 1119352 2139192 875699 915588 1247699 1585687 1604857 233903 177847 1947970 386788 907089 1920054 67365 128783 267994 493673 496877 522931 552460 570649 595831 615554 714206 715974 736720 803207 823705 835621 852283 932487 945747 1048211 1090961 1141091 1165249 1244765 1306323 1374803 1383583 1559388 1622243 1778566 1839532 1919535 2029495 2094428 2127132 2187662 2209505 2226633 1241931 32798 334594 367237 1439782 2146716 2192710 984774 19210 186454 311308 313395 322091 351381 500135 772074 816834 826176 929482 932794 1065399 1086362 1167386 1277366 1533636 1805804 2018955 2086851 2118193 660610 126328 340545 417818 455605 550284 881302 1022178 1666067 1706957 2084078 2197149 377400 22575 358223 495966 889037 1072288 1236612 792872 731069 898931 1904175 2154727 1061997
1376907,196430 1624933 73108 154863 4657 31044 618284 1488024 1913795 1078542 1197181 1053622 230336 613575 1041397 248971 747741 1271522 282585 437481 1530357 104173 1258303 335487 246689 1454113 440532 1572546 2175895 941254
1378335,372464 1304019 2131557 1397558 130236 200129 1981182 125474 802038 8869 235875 1318236 1355923 99887 175255 876335 1909896 1898012 888201 1011240 1159428 1844869 2024727 585873 969576 2023493 1490687 2043941 471841 967127 328574 614319 1707594 1801042 2050760 767467 1661650 1281585 75445 2089824 1983303 1300740 2127297 871342 907248
1379325,220378 1910450 891236 63584
1379564,779319 49795 1197813
1381049,1294563 1647539 1170500 434757 168247 2222813 615533 1071389 1314686 373252 1400820 1559184 993186 1255336 1930179 90597 129282 2237835 2134773 440832 1736408 1797676 447252 715934 856332 1606994 702118 2121333 2127788 1495072 1244321 881269 1512521 911484 2046438 2224657 851798 2125541 118481 2160955 1418740 1474589 1855588 554695 254991 1495564 1760247 1199687 1584046 1909702 1626284 2012702 2163566 1848182 1311809 2178232 2237543 692783 1079996 559621 2123203 547125 1241490 563381 41678 1047520 1889917 1916352 598126 995110 1635393 1748430 1181872 1558032 1001557 1199806 1762982 1903817 317983 698685 757420 792629 1060241 1492706 1929587 2144624 840866 904224 1242601 1352852 2036458 10762 49690 153426 357236 436206 441263 479448 538282 579784 678527 719432 739266 788192 827261 839957 841996 872024 885924 948339 1348690 1515188 1541160 1593986 1597164 1617588 1675464 1725770 1967714 2014634 2192287 2192570 2193816 1858359 782806 839245 299446 711933 1086469 1425045 2173154 1603224 897052 1821140 2135214 1378864 2220183 784384 902170 1327924 1916329 1965512 2074069 2237743 757907 512548 306190 1115641 1200292 1961477 46707 1793329 1246827 487170 890268 918736 1584816 2044322 1644548 854151 154944 633792 1830848 149145 620752 652295 690433 1940635 350397 1049488 1967732 2168062 954661 159542 741158 1148720 1148720 1660651 242521 1492648 1836242 1030913 455021 844201 847248 128399 1377173 1924813 786719 475267 323760 606419 1511867 1794717 2257786 1469963 1812015 676789 1078617 1309123 2016172 231493 339191 1879460 2048889 1348150 948198 253837 459270 1120387 2145444 1507578 1625539 529367 634150 2137749 1924618 440294 753580 1983210 1000914 2242240 2120221 157198 880480 1499784 1219931 777088 806257 25413 1511590 352564 2074905 30122 1503629 2183419 56490 785171 923184 1103955 1227026 1231063 2210655 176918 621461 668755 743556 905800 2195148 1312720 704489 1137102 1733629 1097170 1918425 906637 708458 2024894 622386 1334456 1717488 468943 768120 87755 827006 1232487 1312244 1367912 1528811 1549095 1753085 2050765 2243314 1188879 1661274 329388 869433 2015063 1432542 1997083 1850027 1882189 2036210 1443051 1741646 761492 13076 1028411 1098329 1201352 1390046 1411099 1881963 2037507 2142513 322725 794861 873918 2017991 85772 1933451 1578825 2028610 1247274 1794660 342157 1232730 570145 954687 1050498 1050498 1126717 1750603 1818812 1937549 2079993 128909 1622244 888264 941643 1315901 2053124 1466748 67763 2224803 118355 1733252 2103594 405339 413100 529709 558632 1157513 1391425 1454364 294472 470046 182713 1551298 42364 147098 251727 284577 496774
1382447,201867 249130 1153644
1383467,1315072 2234595 675500 959004 1103802 1687135 1926644 967391 409896 1488482 1494685 1691536 1141600 1568325 791614
1384283,12445 50755 98763 319554 363618 377750 407098 410111 445189 642741 662945 715034 717637 725675 740244 771993 870252 902297 911560 974738 1010001 1062884 1190109 1288422 1366357 1528615 1539533 1640375 1645875 1759381 1780439 1817470 1951721 2020068 2092469 2218314 1885207 703461 735468 1011249 1356526 1954685 2114061 2170561 463742 1819563 239839 1204998 1514028 1722118 1197454 1226768 385093 1804452 365617 920982 1041676 1136220 1510651 1739002 1315981 1447571 1546433 1760042 482713 1116633 1279544 1517908 997982 1083257 1809360 860888 1275052 1400999 1497808 1531950 597345 349790 1332165 347050 1963137 346373 930887 1805183 35060 1045204 1423663 1763265 2048024 815074 1814991 1139631 1147083 1412881 1942390 604265 961420 862759 2181023 845424 1271557 1046133 1997505 1249777 1862881 76801 395721 672867 681174 705585 723949 939674 1644402 1662515 1931170 1979569 2156655 278469 1762045 1027757 1276119 1777551 979449 346662 2049593 1711194 1375259 1649278 335198 632973 1510374 735721 1426949 1486618 1817115 368612 570560 1370813 1624088 1055362 667367 1387643 229951 337128 839156 162730 1512955 1083690 186287 784875 1069095
1384701,282093 485751 910396 926077 956459 1628926 1728749 2038938 2064029 2072141 2105557 2173266 2256716 32821 210415 323842 402429 434676 514489 582242 719973 1123533 1580399 1649636 691189 1071314 4401 61410 799590 1807004 1830692 1367471 13295 221543 345172 367790 432584 508860 575169 576686 597201 723812 740485 867811 889902 1016729 1065038 1167689 1168121 1174442 1187717 1219984 1250638 1281966 1360112 1704578 1878885 2061813 2095920 2258825 1486561 1860602 41015 112199 715406 1211464 1487454 2201164 552137 721241 1378539 1410459 1749765 2006645 881869 1292332 545079 578375 1504790 1677876 1923428 707271 860936 1090425 1429911 1903952 2243367 603597 653012 1459119 393065 684799 1093726 1272265 1346561 707406 710119 7511 438514 2190938 89826 208232 943186 1097972 1289493 2046461 501279 572902 164681 350732 875311 933544 976532 1743365 1777105 136699 1471934 1706535 2169657 107909 479537 604485 1017474 13713 660354 693250 2112430 1822148 462257 413049 803507 337474 1681589 453677 354652 2077961 762859
1385208,66009 315573 871576 282030 1124003 1849327 2023635 2213348 608528 546260 358274 648137 701548 1399157 311277 1684657 683062 947949 1644336 2253125 908163 1204157 575117 88360 461809 850512 878663 1192514 1534193 1608631 1829894 2104820 1153448 160813 350147 1818380 425994 1191859 1570386 1905116 2177362 310889 983374 209952 294917 2178845 495451 1639265 596659 806913 1930089 29718 419772 409975 226263 367607 1011767 1121512 1189391 1436584 1472196 2194107 2250272 1908413 329397 863463 2215394 45685 226779 567722 1879927 92552 961706 1039152 1685727 18904 405545 684144 1004892 1168357 1209325 1934545 2126190 1616296 1851065 382643 1758047
1386209,1160094 999222 435682 1126591 1605301 1127453
1386245,324138 1382919 208941 425459 1069434 155605 1962653 881760 1659945 1954027 2131626 2131626 467159 1737028 408790 489863 1046290 949790
1387280,7402 71707 317395 395155 440842 621443 711987 878830 953585 1233382 1728991 2023562 2033172 2152541 2169758 397782 972781 112770 131735 304726 478513 572845 721720 763738 817087 867326 882141 917304 1267753 1443036 1564210 1621718 1631364 1803212 1831926 1915392 2013449 2045974 2048065 2097611 2127118 2200004 2222864 2243941 24359 25418 134809 214857 410839 428973 484231 547162 719763 819925 912507 926416 978321 1008579 1230409 1241106 1248895 1292095 1376215 1406448 1407588 1469247 1677892 1698800 1837218 2009014 2028037 2035616 2058236 2065391 2252391 983348 111423 197820 420567 425430 556434 685813 742433 995663 1017978 1024357 1043769 1113815 1131769 1225946 1874275 1909327 19213 1208219 1561302 1695682 274486 174452 197673 427425 533597 589311 725065 1182608 1586407 1730002 1948557 2080037 2085549 2130441 351827 464754 534910 697802 1103757 1156728 1248613 1292925 313126 413492 1137401 1518163 1597072 70655 106262 148528 706977 858789 923386 930862 945060 946717 949646 1147801 1430427 1556932 635902 663585 698346 1362088 1796785 1954811 2016247 2184607 409023 531209 1943449 2100398 303718 333194 519464 690692 1008893 1282844 1285974 1786132 1936067 2138570 153105 401917 646634 816987 887008 969792 1244013 1266935 1653301 2080275 2086360 2184852 22842 29580 170067 394448 433357 498909 529067 537745 542211 593692 744952 1084501 1222322 1245875 1328977 1383603 1428525 1450426 1523612 2010106 2130935 2220846 115402 753416 788344 812279 1028008 1460686 1718541 2173674 155278 322735 586985 617929 969424 984935 1204999 1336885 1478639 1773067 1744905 326501 366188 628436 822471 1071172 1385378 1474498 1511957 1922515 2039051 2057444 2177210 623756 334900 432174 509257 915648 920613 1170503 1290604 1643777 1673573 115922 154825 385277 412345 554189 856690 1102354 1464521 2006532 2036859 731280 837645 35323 390968 454310 1836702 1953127 1666567 271153 997922 1425349 399085 1339312 1451097 2063828 278112 367404 435952 805873 1040975 1402805 2036201 176105 1073298 2009815 775727 39438 462181 46672 169001 448635 538541 643121 1850285 1968086 55090 2001665 54846 458293 609936 991602 1098006 1215882 1233941 1445604 1494347 1605286 1612107 1691948 1718854 1796139 1832745 1868609 1901884 2028542 2033655 52258 443549 173540 289831 519546 921981 946280 970617 1093000 1218777 1805506 2204299 257822 1142690 1156243 307679 1079415 1220609 1254695 1403776 1750638 2031059 203079 1352571 1871884 2033174 1353149 1006568 1678062 1810034 2049161 1391836 1426507 1528179 688078 1962652 170420 372811 616364 1952765 789203 1054260 1177386 2007791 448574 1064487 1139776 1250363 1367808 1482939 2144781 2254162 1135601 1725795 1844577 2084612 112836 1630471 2256063 893433 985634 1843329 2249310 814474 2212759 1290573 92468 129645 208182 451815 631480 719163 980136 1154686 1177132 1244234 1392015 1437822 1476264 1606499 1834432 1922402 2099716 2255461 1800374 1984748 229855 349630 993858 1100369 1103564 1564183 1801957 2015962 2085147 2064145 69951 127950 598245 663671 709282 778648 958096 1328718 1622838 1783225 1811423 2054018 2217415 262067 402001 512873 640896 708538 775801 1506886 1608617 1692882 2187771 655341 677794 1864144 463606
1392065,508336 2038022 1247207 210670 295972 1102110 286537 355641 1391518 278021 749756 1634549 164819 1487759 1819630 1034459 157437 1350902 1710659 1912912 1902474
1392508,399161 384698 477828 510779 542364 945834 2013491 1828826 2147089 59597 685638 1549163 1518739 2172907 339331 727290 491864 1704172 776155 791677 1986316 1654325 1382041 2232266 1070860 1780244 197483 600171 2194108 73767 879046 1871550 1263080 1499541
1394902,1598953 1701615 1605106 1784625 1712037 783312 1135656 2182192 1184853 206448 517992
1396641,1157844 1280917 2184185 1616051 1878898 1147103 448050 940459
1401444,284368 665145 1384914 1420816 2069628 411558 2011828 70978 93057 929401 1725760 1990674 1995610 2071750 2142088 49789 496947 2056028 458990 474942 1129639 1248496 1626442 1390970 1395678 384901 1046352 1883274 1934421 380720 411138 1408575 2241124 275876 607773 747834 1234102 1883426 848404 1835717 1857336 2231401 380371 1089752 1318665 933778 1430794 2016992 459244 100175 165032 278994 1329844 1795651 1235504 1380794 163682 120715 1990047 964542 42596 101927 1169006 745523 855747 1622342 1067165 1406298 699388 1620832 2026828 859133 288601 1563709 858011 1167811 1825878 405453 1368423 2172691 1561421 1129236 2132165 848983 2221161 1425843 1711306 1768848 2172758 1360341 1800252 1450189 1114490 1138522 1693967 2097198 980734 2050242 1206306 236030 1926453 625573 1311381 1331263 1984971 1695442 728448 1153812 1478308 1977054 587442 863137 1111597 172621 1191072 146082 122231 913684 983934 1455736 3497 2031280 869932 1552002 844049 1512238 69296 1340686 1316373 927954 1647648 1157267 664160 430857 1758649 1454872 1543710 1429171 932308
1402109,795134 1964455 1821496 253916 1675730 792444 1992052 409610 1311937 2159786 1980452 1947995 767039 159764 922599 1582463 1586737
1402607,81094 82561 94678 131602 176894 188238 244820 395289 657336 820481 833719 913070 981256 992036 1024164 1077559 1233087 1326350 1677389 1769173 1908652 2048435 2143325 2193425 2231109 185455 312118 1826820 109163 428508 630662 703518 896459 1616962 1725631 1849683 2226485 651535 701733 1588615 729106 1783269 384188 419380 1882718 553410 855418 59837 939741 1085266 1937165 2034078 1427952 1138132 1233905 803949 2056103 964808 238961 252449 1170529 1690724 1522271 36596 993105 1017238 2050241 1403828 3255 1786877 1738522 2228905 2118488 378256 2218280 31318 974972 283141 1462883 1900450 1785832
1403524,1080121 1136701 2249754
1404253,615423 1569770 128346 361012 1284972 1961533 347545 1374254 705144 445900 237138 1751670 1508155 185645 282632 399089 833535 1577463 1882494 2137041 173928 1238269 299949 443161 1202765 1623845 1787833 2002569 2252024 321652 400550 1027459 1154721 1351217 1398093 1483700 2013153 1771596 2139881 17959 889407 1113423 2015957 2059232 2141840 673371 1411642 399717 167556 1612201 1621533 133385 214542 267307 752327 879130 1088297 1340927 1362217 2076272 2108526 2131641 83312 1372788 1660129 802712 103833 687753 1546273 303277 579789 739533 747674 830000 1073421 1431258 1949021 2016968 2025772 231257 2203384 1043252 17198 227165 455104 1060545 1140819 1511819 1756619 1863496 1917091 2174692 832776 372892 2212326 118919 164210 253226 588979 637553 1104689 1648695 1282540 366478 373140 808183 980814 1476630 1482058 1735880 1947989 1949112 2214030 1675235 1884601 443872 1624830 300295 403494 1131325 1285349 1551347 1701831 1885596 1911309 1953222 1992066 2017617 2051666 2114731 2137625 2179026 2208763 2214207 1262871 246143 1296237 387744 775760 115 11560 249338 361760 427306 470974 576721 657933 716222 778133 808814 1169767 1383302 1773499 1838561 2239612 1434495 2179895 1821637 1477248 1949935 1035134 1054103 1522757 1580549 1655572 1684565 1799208 1830788 1833259 2051402 2118620
1404333,1641130 302682 1995071 2045272 1442296 2016447 140275 1253655 1697487 181373 151235
1405511,1065061 1352203 1095985 431643 1348614
1409048,1040223 1040223 1040223 1867262 1867262 1867262 1509560 1086416 1086416 1086416 1259500 1259500 1259500 340873 340873 340873 774860 774860 774860 1658596 1658596 1658596 1995531 1995531 1995531
1409149,587291 1519118 1536678 2177745 560864 1502303 244313 1740078
1411201,605813 1224531 481394 628040 2196733 723793 10483 334203 994031 2250661 1942215
1412430,18349 829881 1347046 364570
1413693,454711 493026 995826 1441101 1687414 105085 1019319 527206 1179365 316957 292613 1683567 812982 938539 792069 322268 2172236 1474333 166871 343648 744397 1912311 2059512 2136109 1297790 1699794 2155324 1884619 1317705 591932 627589 1620525 2004259 1691391 418118 2071416 1122460 1461098 427814 653871 648152 1722969 872608 1903083 778863 1568038 2217028 195687 1347475 1734206 449779 396885 1987805 1138202 189126 1786555 947672 1696669
1416633,209376 84331 185800 1950958
1417598,105044 149101 173824 206541 243810 253099 263646 334653 503655 508535 602266 608387 691062 768694 950552 1025525 1049248 1093748 1110609 1239693 1247350 1253149 1631217 1642530 1750902 1771665 1838405 1844378 1855181 1868785 2000600 2102595 2106134 2111019 2114690 2230090 2231756 658337 1822252 1976119 1382755 1553020 131507 2094770 2252566 255706 651499 1214691 1381756 1839917 1142354 1307760 1515363 1873158 1560001 1037720 2154913 168820 1304531 962397 1619219 1799472 1938913 1623002 758192 867218 1147717 2001917 1146695 315313 636261 1516585 28141 551693 882429 895199 985442 1133358 1257463 1319428 1524803 1543900 1585890 1655721 1740997 1756069 1770903 1901358 2229273 2103007 1061004 880294 991541 1804499 1734785
1417676,136803 382691 425207 467329 488470 656984 696985 848272 894578 896204 1063831 1480862 1486122 1725560 1815817 1827543 2072374 2168820 1691075 449210 1380772 932549 1482856 381037 316316 378420 575163 1005871 1137797 1222675 2050063 42957 479807 584023 862414 1262212 1397915 2105071 14266 1759533 1172086 815243 835443 870300 898968 1281003 2055336 2166323 417776 491765 1079072 1466014 1585020 1844695 2092882 1610911 101296 134873 499852 113056 1913492 2117538 481832 1713457 2003874 455429 2254931 763103 1302238 1720282 1821912 1098876 647575 2029719 1307954 1027107 1464399 635978 1413065 1732957 2177536 1303229 702611 302473 1914278 51368 735981 807079 1446194 1588796 1950406 1964681 835664 218863 1159482 1481617 1157131 1853545 591602 1417865 802612 1608286 116753 1041524 1401674
1421539,106772 434081 612104 792815 981930 1117333 1239436 1812181 1866497 1946531 2100868 2186554 81588 500602 635042 114845 471419 972324 1060113 1209438 1510254 1572992 1589693 1851697 2146589 2206701 2253943 576438 1325476 1792236 349233 1005556 2085348 59749 246464 477424 485503 505732 977199 1277056 1320548 1350047 1009118 1795107 1846550 1171595 1135017 310618 350100 927745 1582326 1789678 1876864 2235538 1406507 822931 479165 96874 314782 847197 44219 1127135 1153707 339266 975364 56908 1787387 2177033 2228197 736534 480341 1951118 291464 435630 1962932 2009730 70974 580684 786583 1258272 1730345 475676 849620
1421771,1133291 1051687 1723822 973773 890874 1870734 259235 1071018 2242881 1548394 1576852 1014053 211138 770300 1851348
1423572,58112 899452 1037430 1500821 1749553 1861156 2086317 2091425 1675904 359254 2178798 222965 449007 1051753 434364 1371056 1872124 1232014 535634 1613096 362056 1956456 640056 1581133 2095089 1424403 1063579 652270 1018936 2043064 1873539 1018157 624168 457002
1425292,1222049 1803714 362303 879738 1901123 2252447 2058632 135429 184585 843683 858563 1214419 1402623 1764426 1860905 1917216 1017011 1396007 696976 825671 1519438 1824768 2005718 1686018 1864763 777970 2029763 1719319 246414 1674132 1800930 2192079 1147958 942644 2103563 193179 1650584 293590 559719 1708720 838999 1543225 169846 258845 560771 606837 728575 741657 1151186 1537633 2011689 2169249 1291513 1080527 1482441 957237
1426502,19880 1068211 1470398 1531884 202534 687658 1872788 1605496 2065484 1529962 1756882 504807 310204 1808220 2005005 1374238 488597 1133254 1011137 1316324 1202926 1286835
1430970,324583 239183 1202305 797175 170575 796223 953583 782846 1802823 265475
1431379,665602 432130 1633001 1376010 1154284 1402748 2165397 879013 1927096 537716 42125 344764
1431839,712287 267317 1071722 1265552 203242 778078 1982990 1005655 939519 66988 780321 67612 854672 464432 1937959 1576581 2101933 82722 806067 760337 339656 476589 105622 284840
1432189,332187 332187 548273 548273 587816 587816 761661 761661 903611 903611 951350 951350 1069459 1069459 1125395 1125395 1150781 1150781 1350586 1350586 1389125 1389125 905767 905767 2027971 2027971 1877920 1877920 1418508 1418508 304147 304147 349865 1057955 1057955 1743757 1743757 1405248 1405248 1950238 1950238 302995 302995 486312 486312 811566 811566 1315806 1315806 1366275 1366275 1532396 1532396 1644861 1644861 2032636 2032636 2049336 2049336 1208314 1208314 1714722 1714722 2068561 1526451
1433065,54452 440848 2011938 562481 1751775 589388 179222 196846 476691 821431 1172529 1465524 1994102 201789 862213 1937810 141428 249705 513751 688932 1450686 811866 863715 1858752 1150275 1324886 592796 505316 2234986 2108507 1130482 1811991 2065719 480839 1054898 1006531 1439995 1209281 1585252 1987949 119913 566086
1433511,470397 1917569 1348732 209997 263905 584526 986416 2224876
1434326,1545853 1534535 2098258 2220511 2185974 1229334 1961353
1436041,1523966 1858412 243501 399502 665663 1060058 2213174 1359732 1020265 1719552 357445 826223 1275771 2144308 204053 584690 2137590 463127 808381 1991403 1663708 485401 157662 1930228
1436617,304214 1391637 2033684 92492 6527 362137 825309 1002762 1631881 331765 477530 1206496 1256763 282144 1503218 1602961 621240 1598427 57129 385141 512198 42239 1033148 351566 2208069 1063220 1523001 371102 943716 1544931 1082802 919933
1437642,1053647 1515957 1645391 243590 378674 379771 428666 797921 1150922 1453559 1285547 2043597 835347 1498728 758 251756 818277 2036680 415714 579403 1985810 1443060 1524351 1991644 16979 2242952 1925019 499256 1554766 431162
1438164,847769 847769 865345 865345 132492 132492 1108690 1108690 822916 353376 1311646 629389
1440707,247180 323782 349693 2243109 249406 398418 705362 942429 1304077 1383300 1584404 1784269 1792506 2187160 170363 568780 1571478 582220 628853 1274699 63685 564494 1743784 632854 421129 596232 1978531 1257029 676887 463030 2074843 497270 1041958 279962 469453 1207021 2234819 877983 1077766 2050106 1461977
1440779,159674 646178 623364 2215121 935263 958234 2121282 2069642 451734 1645361 503974 2047552 150759 1270670 1384414 1448495 1916289 1343430 107121 1414078 1252467 959355 1618894 1406601 2135929
1441441,958076 1530390 1372362 1307024 1733344 624345 813905 1090634 1280261 2258494 139438 206216 367751 382792 750688 818381 1142825 1186738 1332018 1512315 1885960 2044638 64808 698380 1051158 1338660 1419394 2066339 2165121 1417183 71405 219725 400067 877970 1202388 1430292 1595810 1637586 1660499 1733732 1918844 1991749 1991780 2064435 2107615 2258725 50812 1017288 2177947 421059 1018912 2211549 129635 1101024 959132 2147307 1892820 1205776 525021 628625 1362624 1532993 1425920 1995279
1441742,1992062 1394838 36512 505155 505155 1704398 1704398 1980041 594547 1060914 339608 1909870 1701927 1740682
